00000001e65ffdb8 (__TEXT,__text) non-external +[CollationElement scopeToString:]
00000001e6600498 (__TEXT,__text) non-external -[CollationElement cle_command]
00000001e66004b0 (__TEXT,__text) non-external -[CollationElement cle_command_args]
00000001e66004a4 (__TEXT,__text) non-external -[CollationElement cle_env]
00000001e660048c (__TEXT,__text) non-external -[CollationElement cle_mnt_path]
00000001e6600474 (__TEXT,__text) non-external -[CollationElement cle_scope]
00000001e65ffe90 (__TEXT,__text) non-external -[CollationElement copyAbsolutePath:]
00000001e65ffde4 (__TEXT,__text) non-external -[CollationElement description]
00000001e65ffed4 (__TEXT,__text) non-external -[CollationElement initWithBundle:version:atPath:withScope:withCommand:withCommandArgs:withEnv:]
00000001e6600024 (__TEXT,__text) non-external -[CollationElement initWithXPC:]
00000001e6600214 (__TEXT,__text) non-external -[CollationElement package]
00000001e65feab8 (__TEXT,__text) non-external -[CryptexTSS .cxx_destruct]
00000001e65fe8e4 (__TEXT,__text) non-external -[CryptexTSS activate]
00000001e65feaa4 (__TEXT,__text) non-external -[CryptexTSS c411_content]
00000001e65fea3c (__TEXT,__text) non-external -[CryptexTSS dq]
00000001e65fea18 (__TEXT,__text) non-external -[CryptexTSS flags]
00000001e65fc500 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:]
00000001e660ac78 (__TEXT,__text) non-external -[CryptexTSS generateDiavloRequest:].cold.1
00000001e65fc040 (__TEXT,__text) non-external -[CryptexTSS generatePackedSignatures]
00000001e65fea90 (__TEXT,__text) non-external -[CryptexTSS im4m_array]
00000001e65fbdf0 (__TEXT,__text) non-external -[CryptexTSS initWithFlags:]
00000001e65fd768 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable]
00000001e660b094 (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.1
00000001e660b11c (__TEXT,__text) non-external -[CryptexTSS isSSOAvailable].cold.2
00000001e65fea20 (__TEXT,__text) non-external -[CryptexTSS log]
00000001e65fea28 (__TEXT,__text) non-external -[CryptexTSS nserr]
00000001e65fea68 (__TEXT,__text) non-external -[CryptexTSS response]
00000001e65feaac (__TEXT,__text) non-external -[CryptexTSS setC411_content:]
00000001e65fea98 (__TEXT,__text) non-external -[CryptexTSS setIm4m_array:]
00000001e65fbf50 (__TEXT,__text) non-external -[CryptexTSS setInfoData:]
00000001e65fbf4c (__TEXT,__text) non-external -[CryptexTSS setManifestArray:]
00000001e65fea30 (__TEXT,__text) non-external -[CryptexTSS setNserr:]
00000001e65fea70 (__TEXT,__text) non-external -[CryptexTSS setResponse:]
00000001e65fea54 (__TEXT,__text) non-external -[CryptexTSS setTssURL:]
00000001e65fea84 (__TEXT,__text) non-external -[CryptexTSS setTssp_sign:]
00000001e65fbf48 (__TEXT,__text) non-external -[CryptexTSS setURL:]
00000001e65fcaec (__TEXT,__text) non-external -[CryptexTSS tssFormatRequest:withHeaders:withURL:]
00000001e65fcce0 (__TEXT,__text) non-external -[CryptexTSS tssFormatResponse:withHeaderData:withCode:]
00000001e65fce20 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest]
00000001e660adfc (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.1
00000001e660ae18 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.2
00000001e660ae94 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.3
00000001e660af18 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.4
00000001e660af80 (__TEXT,__text) non-external -[CryptexTSS tssSendRequest].cold.5
00000001e65fc8bc (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest]
00000001e660ace4 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.1
00000001e660ad50 (__TEXT,__text) non-external -[CryptexTSS tssSerializeRequest].cold.2
00000001e65fbf54 (__TEXT,__text) non-external -[CryptexTSS tssStampRequest]
00000001e65fd97c (__TEXT,__text) non-external -[CryptexTSS tssSubmit]
00000001e660b1a4 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.1
00000001e660b5a4 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.10
00000001e660b628 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.11
00000001e660b6b0 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.12
00000001e660b738 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.13
00000001e660b7c4 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.14
00000001e660b850 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.15
00000001e660b228 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.2
00000001e660b2ac (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.3
00000001e660b358 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.4
00000001e660b404 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.5
00000001e660b4b0 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.6
00000001e660b554 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.7
00000001e660b59c (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.8
00000001e660b5a0 (__TEXT,__text) non-external -[CryptexTSS tssSubmit].cold.9
00000001e65fea4c (__TEXT,__text) non-external -[CryptexTSS tssURL]
00000001e65fea44 (__TEXT,__text) non-external -[CryptexTSS tssUsage]
00000001e65fea60 (__TEXT,__text) non-external -[CryptexTSS tss_request]
00000001e65fea7c (__TEXT,__text) non-external -[CryptexTSS tssp_sign]
00000001e65fb55c (__TEXT,__text) non-external -[OS_cryptex_base dealloc]
00000001e65fb620 (__TEXT,__text) non-external -[OS_cryptex_core dealloc]
00000001e65fb6e4 (__TEXT,__text) non-external -[OS_cryptex_core_cx1_properties dealloc]
00000001e65fb7a8 (__TEXT,__text) non-external -[OS_cryptex_host dealloc]
00000001e65fb86c (__TEXT,__text) non-external -[OS_cryptex_magister dealloc]
00000001e65fb9f4 (__TEXT,__text) non-external -[OS_cryptex_scrivener dealloc]
00000001e65fb930 (__TEXT,__text) non-external -[OS_cryptex_signature dealloc]
00000001e65fbab8 (__TEXT,__text) non-external -[OS_session_core dealloc]
00000001e6611a4c (__TEXT,__gcc_except_tab) non-external GCC_except_table12
00000001e6611a78 (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00000001e66119c0 (__TEXT,__gcc_except_tab) non-external GCC_except_table5
00000001e6611b68 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
00000001e6611b78 (__TEXT,__gcc_except_tab) non-external GCC_except_table55
00000001e6611a10 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
00000001e6611b88 (__TEXT,__gcc_except_tab) non-external GCC_except_table61
00000001e6611b98 (__TEXT,__gcc_except_tab) non-external GCC_except_table63
                 (undefined) external _AMAuthInstallApCreateImagePropertiesWithDeviceMapZipped (from libauthinstall)
                 (undefined) external _AMAuthInstallApCreatePersonalizedResponse (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4CreateServerRequestDictionary (from libauthinstall)
                 (undefined) external _AMAuthInstallApImg4GetEntryNameForType (from libauthinstall)
                 (undefined) external _AMAuthInstallApSetParameters (from libauthinstall)
                 (undefined) external _AMAuthInstallCreate (from libauthinstall)
                 (undefined) external _AMAuthInstallLogSetHandler (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSOCKSProxyInformation (from libauthinstall)
                 (undefined) external _AMAuthInstallSetSigningServerURL (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoEnable (from libauthinstall)
                 (undefined) external _AMAuthInstallSsoInitialize (from libauthinstall)
00000001e65ff5cc (__TEXT,__text) non-external _AppleConnectClientLibrary
00000001e660b974 (__TEXT,__text) non-external _AppleConnectClientLibrary.cold.1
00000001e65ff2b8 (__TEXT,__text) non-external _AppleConnectClientLibraryCore
000000022e3b6b08 (__DATA,__bss) non-external _AppleConnectClientLibraryCore.frameworkLibrary
                 (undefined) external _CFBooleanGetValue (from CoreFoundation)
                 (undefined) external _CFDataCreate (from CoreFoundation)
                 (undefined) external _CFDataGetBytePtr (from CoreFoundation)
                 (undefined) external _CFDataGetLength (from CoreFoundation)
                 (undefined) external _CFDataGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryApplyFunction (from CoreFoundation)
                 (undefined) external _CFDictionaryCreate (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutable (from CoreFoundation)
                 (undefined) external _CFDictionaryCreateMutableCopy (from CoreFoundation)
                 (undefined) external _CFDictionaryGetTypeID (from CoreFoundation)
                 (undefined) external _CFDictionaryGetValue (from CoreFoundation)
                 (undefined) external _CFDictionarySetValue (from CoreFoundation)
                 (undefined) external _CFEqual (from CoreFoundation)
                 (undefined) external _CFErrorCreate (from CoreFoundation)
                 (undefined) external _CFGetTypeID (from CoreFoundation)
                 (undefined) external _CFNumberCreate (from CoreFoundation)
                 (undefined) external _CFNumberGetValue (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateData (from CoreFoundation)
                 (undefined) external _CFPropertyListCreateWithData (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _CFRetain (from CoreFoundation)
                 (undefined) external _CFStringCreateWithCString (from CoreFoundation)
                 (undefined) external _CFStringFindWithOptions (from CoreFoundation)
                 (undefined) external _CFStringGetCString (from CoreFoundation)
                 (undefined) external _CFStringGetLength (from CoreFoundation)
                 (undefined) external _CFStringGetMaximumSizeForEncoding (from CoreFoundation)
                 (undefined) external _CFURLCreateWithFileSystemPath (from CoreFoundation)
                 (undefined) external _CFURLCreateWithString (from CoreFoundation)
                 (undefined) external _IOConnectCallMethod (from IOKit)
                 (undefined) external _IOObjectRelease (from IOKit)
                 (undefined) external _IORegistryEntryFromPath (from IOKit)
                 (undefined) external _IOServiceClose (from IOKit)
                 (undefined) external _IOServiceGetMatchingService (from IOKit)
                 (undefined) external _IOServiceMatching (from IOKit)
                 (undefined) external _IOServiceOpen (from IOKit)
                 (undefined) external _MGGetStringAnswer (from libMobileGestalt)
000000022fc3ed18 (__AUTH,__objc_data) external _OBJC_CLASS_$_CollationCore
000000022fc3ecc8 (__AUTH,__objc_data) external _OBJC_CLASS_$_CollationElement
000000022fc3ec78 (__AUTH,__objc_data) external _OBJC_CLASS_$_CryptexTSS
                 (undefined) external _OBJC_CLASS_$_NSAssertionHandler (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
000000022fc3e9f8 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
000000022fc3ea48 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
000000022fc3ea98 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
000000022fc3eae8 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
000000022fc3eb38 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
000000022fc3ebd8 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
000000022fc3eb88 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
000000022fc3ec28 (__AUTH,__objc_data) external _OBJC_CLASS_$_OS_session_core
000000022e3b6888 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
000000022e3b6880 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
000000022e3b6890 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
000000022e3b6894 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
000000022e3b6884 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
000000022e3b688c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._peer_array
000000022e3b6868 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
000000022e3b686c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
000000022e3b6874 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
000000022e3b687c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
000000022e3b6878 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
000000022e3b6870 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
000000022e3b6864 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
000000022e3b6860 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
000000022e3b6844 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
000000022e3b6838 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
000000022e3b685c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
000000022e3b683c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
000000022e3b6840 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
000000022e3b6854 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
000000022e3b684c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
000000022e3b6848 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
000000022e3b6850 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
000000022e3b6858 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
000000022fc3ed40 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CollationCore
000000022fc3ecf0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CollationElement
000000022fc3eca0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000022fc3ea20 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
000000022fc3ea70 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
000000022fc3eac0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
000000022fc3eb10 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
000000022fc3eb60 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
000000022fc3ec00 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
000000022fc3ebb0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
000000022fc3ec50 (__AUTH,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00000001e65f93d0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e65fa230 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e65fb4a4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e65fbd18 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e65ff8a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e6603db0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e6607b8c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e6608388 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e6609178 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000001e65f9400 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e65fa258 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e65fb4d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e65fbd48 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e65ff8b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e6603dd8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e6607bb0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e66083ac (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e66091a0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
00000001e6608df4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_10
00000001e65f9428 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e65fb4ec (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e65fbd70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e65ff8d4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e6607bd0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e66083cc (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e6608d7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e66091c4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_2
00000001e65f9444 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e65fb508 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e65fbd94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e65ff8e0 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e6607c00 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e66083e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e6608d94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e66091e4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_3
00000001e65f946c (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e65fb520 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e65fbdac (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e65ff900 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e6607c20 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e66083fc (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e6608db8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e6609208 (__TEXT,__text) non-external _OUTLINED_FUNCTION_4
00000001e65f9484 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e65fb544 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e65ff920 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e6607c44 (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e6608ddc (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e660922c (__TEXT,__text) non-external _OUTLINED_FUNCTION_5
00000001e65f949c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000001e65ff934 (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000001e6607c5c (__TEXT,__text) non-external _OUTLINED_FUNCTION_6
00000001e65f94b4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000001e6607c7c (__TEXT,__text) non-external _OUTLINED_FUNCTION_7
00000001e6607c94 (__TEXT,__text) non-external _OUTLINED_FUNCTION_8
00000001e6607cac (__TEXT,__text) non-external _OUTLINED_FUNCTION_9
00000001e6605060 (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00000001e6604df0 (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00000001e6604ef8 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00000001e6604f20 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00000001e66050e0 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00000001e6607f40 (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00000001e660c970 (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00000001e66081c0 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00000001e66081dc (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00000001e6607fb4 (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00000001e6608114 (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00000001e660cad8 (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00000001e6607fd4 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00000001e660c9e8 (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00000001e6608074 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00000001e660ca60 (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00000001e6607d54 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00000001e6607d84 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00000001e660c7b4 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00000001e660c7d0 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00000001e6607cc4 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00000001e660c798 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00000001e6607e04 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00000001e6607e18 (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00000001e6607e64 (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00000001e660c880 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00000001e660c8f8 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
00000001e65fa27c (__TEXT,__text) non-external (was a private external) __IOErrorGetErrno
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001e660dac8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00000001e660dae0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00000001e660dc38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00000001e660d940 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00000001e660d880 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00000001e660d898 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00000001e660d8b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00000001e660d8c8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00000001e660d8e0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00000001e660d8f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00000001e660d910 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00000001e660d928 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
0000000233c28c10 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
0000000233c28a68 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
0000000233c28848 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
0000000233c28cd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
0000000233c28b50 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
0000000233c289b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
