00007ffc032eb03d (__TEXT,__text) non-external +[STExecutableIdentityResolver responsibleIdentityForAuditToken:]
00007ffc032e9519 (__TEXT,__text) non-external -[STExecutableIdentityResolutionSession resolvedIdentityForIdentity:]
00007ffc032eb88e (__TEXT,__text) non-external -[STExecutableIdentityResolver .cxx_destruct]
00007ffc032eb7db (__TEXT,__text) non-external -[STExecutableIdentityResolver beginBatchResolutionSession]
00007ffc032eafe7 (__TEXT,__text) non-external -[STExecutableIdentityResolver init]
00007ffc032eb81e (__TEXT,__text) non-external -[STExecutableIdentityResolver resolvedIdentityForIdentity:]
00007ffc032e63c8 (__TEXT,__text) non-external -[STLocalStatusServer .cxx_destruct]
00007ffc032e46d5 (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_dataForClient:domain:presentationData:]
00007ffc032e219f (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_dataForDomain:]
00007ffc032e3b8c (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_fallbackDataForPublisherClient:domain:]
00007ffc032e2b2a (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_mutateDataForDomain:withChangeContext:block:]
00007ffc032e424b (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_presentationDataForDomain:]
00007ffc032e3383 (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_publishData:forPublisherClient:domain:inDataChangeRecord:withChangeContext:completion:]
00007ffc032e1fab (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_publishedDomains]
00007ffc032e2355 (__TEXT,__text) non-external -[STLocalStatusServer _internalQueue_volatileDataForDomain:]
00007ffc032e59c3 (__TEXT,__text) non-external -[STLocalStatusServer addClientDataTransformerProvider:forDomain:]
00007ffc032e52ea (__TEXT,__text) non-external -[STLocalStatusServer addDataTransformer:forDomain:]
00007ffc032e4130 (__TEXT,__text) non-external -[STLocalStatusServer dataForDomain:]
00007ffc032e63b2 (__TEXT,__text) non-external -[STLocalStatusServer delegate]
00007ffc032e4e58 (__TEXT,__text) non-external -[STLocalStatusServer descriptionBuilderWithMultilinePrefix:]
00007ffc032e4e08 (__TEXT,__text) non-external -[STLocalStatusServer descriptionWithMultilinePrefix:]
00007ffc032e4d88 (__TEXT,__text) non-external -[STLocalStatusServer description]
00007ffc032e1ae3 (__TEXT,__text) non-external -[STLocalStatusServer init]
00007ffc032e5ddf (__TEXT,__text) non-external -[STLocalStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]
00007ffc032e5706 (__TEXT,__text) non-external -[STLocalStatusServer modifyDataTransformer:forDomain:usingBlock:]
00007ffc032e3116 (__TEXT,__text) non-external -[STLocalStatusServer publishData:forPublisherClient:domain:withChangeContext:completion:]
00007ffc032e35f5 (__TEXT,__text) non-external -[STLocalStatusServer publishVolatileData:forPublisherClient:domain:withChangeContext:completion:]
00007ffc032e2084 (__TEXT,__text) non-external -[STLocalStatusServer publishedDataForDomain:]
00007ffc032e1e92 (__TEXT,__text) non-external -[STLocalStatusServer publishedDomains]
00007ffc032e223a (__TEXT,__text) non-external -[STLocalStatusServer publishedVolatileDataForDomain:]
00007ffc032e4440 (__TEXT,__text) non-external -[STLocalStatusServer registerClient:forDomain:]
00007ffc032e23f0 (__TEXT,__text) non-external -[STLocalStatusServer registerPublisherClient:forDomain:fallbackData:]
00007ffc032e493e (__TEXT,__text) non-external -[STLocalStatusServer removeClient:forDomain:]
00007ffc032e5c03 (__TEXT,__text) non-external -[STLocalStatusServer removeClientDataTransformerProvider:forDomain:]
00007ffc032e552a (__TEXT,__text) non-external -[STLocalStatusServer removeDataTransformer:forDomain:]
00007ffc032e27c5 (__TEXT,__text) non-external -[STLocalStatusServer removePublisherClient:forDomain:]
00007ffc032e4a89 (__TEXT,__text) non-external -[STLocalStatusServer reportUserInteraction:forClient:domain:]
00007ffc032e1d9c (__TEXT,__text) non-external -[STLocalStatusServer setDelegate:]
00007ffc032e4dec (__TEXT,__text) non-external -[STLocalStatusServer succinctDescriptionBuilder]
00007ffc032e4d9c (__TEXT,__text) non-external -[STLocalStatusServer succinctDescription]
00007ffc032e3862 (__TEXT,__text) non-external -[STLocalStatusServer updateDataForPublisherClient:domain:usingDiffProvider:completion:]
00007ffc032e3cf2 (__TEXT,__text) non-external -[STLocalStatusServer updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:]
00007ffc032e8d8e (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformer .cxx_destruct]
00007ffc032e897a (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformer initWithEntityResolver:]
00007ffc032e89e5 (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformer transformedDataForData:]
00007ffc032edfdf (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformerProvider .cxx_destruct]
00007ffc032ede79 (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformerProvider dataTransformerForClient:]
00007ffc032edfd5 (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformerProvider dynamicAttributions]
00007ffc032edcf6 (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformerProvider init]
00007ffc032edd93 (__TEXT,__text) non-external -[STLocationStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]
00007ffc032e164e (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformer .cxx_destruct]
00007ffc032e0cfe (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformer initWithEntityResolver:]
00007ffc032e0d69 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformer transformedDataForData:]
00007ffc032ee2fb (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider .cxx_destruct]
00007ffc032ee195 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider dataTransformerForClient:]
00007ffc032ee2f1 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider dynamicAttributions]
00007ffc032ee012 (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider init]
00007ffc032ee0af (__TEXT,__text) non-external -[STMediaStatusDomainDisplayNameTransformerProvider setDynamicAttributions:]
00007ffc032e0cd6 (__TEXT,__text) non-external -[STReferenceCountedCache .cxx_destruct]
00007ffc032e09c7 (__TEXT,__text) non-external -[STReferenceCountedCache _referenceCountForKey:]
00007ffc032e084b (__TEXT,__text) non-external -[STReferenceCountedCache cacheObject:forKey:]
00007ffc032e086a (__TEXT,__text) non-external -[STReferenceCountedCache cachedObjectForKey:]
00007ffc032e0889 (__TEXT,__text) non-external -[STReferenceCountedCache clearObjectForKey:]
00007ffc032e0a3e (__TEXT,__text) non-external -[STReferenceCountedCache decrementReferenceCountForKey:]
00007ffc032e08f1 (__TEXT,__text) non-external -[STReferenceCountedCache incrementReferenceCountForKey:]
00007ffc032e07ae (__TEXT,__text) non-external -[STReferenceCountedCache init]
00007ffc032ecd21 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle .cxx_destruct]
00007ffc032ebecb (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle _internalQueue_unregisterFromPublishingDomain:]
00007ffc032ecbf6 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle handleUserInteraction:forDomain:]
00007ffc032eb89e (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle initWithXPCConnection:serverHandle:]
00007ffc032ec2eb (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle publishData:forDomain:withChangeContext:discardingOnExit:reply:]
00007ffc032ec693 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle publishDiff:forDomain:withChangeContext:replacingData:discardingOnExit:reply:]
00007ffc032ebffe (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle registerToPublishDomain:fallbackData:]
00007ffc032ec27e (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientHandle unregisterFromPublishingDomain:]
00007ffc032e97a1 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener .cxx_destruct]
00007ffc032e96cc (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener dealloc]
00007ffc032e960d (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener initWithServerHandle:]
00007ffc032e9717 (__TEXT,__text) non-external -[STStatusDomainPublisherXPCClientListener listener:shouldAcceptNewConnection:]
00007ffc032ea970 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle .cxx_destruct]
00007ffc032ea957 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle cachedPreferredLocalizations]
00007ffc032e97c7 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle initWithXPCConnection:serverHandle:]
00007ffc032ea486 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle observeData:forDomain:withChangeContext:]
00007ffc032e9b41 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle observeDomain:withPreferredLocalizations:]
00007ffc032ea359 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle preferredLocalizations]
00007ffc032e9e79 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle reportUserInteraction:forDomain:]
00007ffc032ea011 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle serverDataForDomains:reply:]
00007ffc032ea961 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle setCachedPreferredLocalizations:]
00007ffc032e9d21 (__TEXT,__text) non-external -[STStatusDomainXPCClientHandle stopObservingDomain:]
00007ffc032e8f32 (__TEXT,__text) non-external -[STStatusDomainXPCClientListener .cxx_destruct]
00007ffc032e8e5d (__TEXT,__text) non-external -[STStatusDomainXPCClientListener dealloc]
00007ffc032e8d9e (__TEXT,__text) non-external -[STStatusDomainXPCClientListener initWithServerHandle:]
00007ffc032e8ea8 (__TEXT,__text) non-external -[STStatusDomainXPCClientListener listener:shouldAcceptNewConnection:]
00007ffc032e1aa7 (__TEXT,__text) non-external -[STStatusServer .cxx_destruct]
00007ffc032e1a23 (__TEXT,__text) non-external -[STStatusServer addClientDataTransformerProvider:forDomain:]
00007ffc032e19c6 (__TEXT,__text) non-external -[STStatusServer addDataTransformer:forDomain:]
00007ffc032e194a (__TEXT,__text) non-external -[STStatusServer dataForDomain:]
00007ffc032e1a80 (__TEXT,__text) non-external -[STStatusServer delegate]
00007ffc032e1775 (__TEXT,__text) non-external -[STStatusServer initWithLocalStatusServer:serverHandle:publisherServerHandle:]
00007ffc032e16bd (__TEXT,__text) non-external -[STStatusServer init]
00007ffc032e1a61 (__TEXT,__text) non-external -[STStatusServer modifyClientDataTransformerProvider:forDomain:usingBlock:]
00007ffc032e1a04 (__TEXT,__text) non-external -[STStatusServer modifyDataTransformer:forDomain:usingBlock:]
00007ffc032e18ce (__TEXT,__text) non-external -[STStatusServer publishData:forPublisherClient:domain:withChangeContext:completion:]
00007ffc032e18ed (__TEXT,__text) non-external -[STStatusServer publishVolatileData:forPublisherClient:domain:withChangeContext:completion:]
00007ffc032e1852 (__TEXT,__text) non-external -[STStatusServer publishedDataForDomain:]
00007ffc032e1839 (__TEXT,__text) non-external -[STStatusServer publishedDomains]
00007ffc032e1871 (__TEXT,__text) non-external -[STStatusServer publishedVolatileDataForDomain:]
00007ffc032e1969 (__TEXT,__text) non-external -[STStatusServer registerClient:forDomain:]
00007ffc032e1890 (__TEXT,__text) non-external -[STStatusServer registerPublisherClient:forDomain:fallbackData:]
00007ffc032e1988 (__TEXT,__text) non-external -[STStatusServer removeClient:forDomain:]
00007ffc032e1a42 (__TEXT,__text) non-external -[STStatusServer removeClientDataTransformerProvider:forDomain:]
00007ffc032e19e5 (__TEXT,__text) non-external -[STStatusServer removeDataTransformer:forDomain:]
00007ffc032e18af (__TEXT,__text) non-external -[STStatusServer removePublisherClient:forDomain:]
00007ffc032e19a7 (__TEXT,__text) non-external -[STStatusServer reportUserInteraction:forClient:domain:]
00007ffc032e1a96 (__TEXT,__text) non-external -[STStatusServer setDelegate:]
00007ffc032e190c (__TEXT,__text) non-external -[STStatusServer updateDataForPublisherClient:domain:usingDiffProvider:completion:]
00007ffc032e192b (__TEXT,__text) non-external -[STStatusServer updateVolatileDataForPublisherClient:domain:usingDiffProvider:completion:]
00007ffc032ef1e0 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffc032ef200 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
                 (undefined) external _BSASIDForAuditToken (from BaseBoard)
                 (undefined) external _BSBundleIDForExecutablePath (from BaseBoard)
                 (undefined) external _BSBundlePathForExecutablePath (from BaseBoard)
                 (undefined) external _BSDispatchQueueCreateSerial (from BaseBoard)
                 (undefined) external _BSExecutablePathForAuditToken (from BaseBoard)
                 (undefined) external _BSExecutablePathForPID (from BaseBoard)
                 (undefined) external _BSLogAddStateCaptureBlockWithTitle (from BaseBoard)
                 (undefined) external _BSPIDForAuditToken (from BaseBoard)
                 (undefined) external _BSPathExistsOnSystemPartition (from BaseBoard)
                 (undefined) external _BSVersionedPIDForAuditToken (from BaseBoard)
                 (undefined) external _CFBundleCopyBundleLocalizations (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizedString (from CoreFoundation)
                 (undefined) external _CFBundleCopyLocalizedStringForLocalization (from CoreFoundation)
                 (undefined) external _CFRelease (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_BSCFBundle (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSDescriptionBuilder (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSIntegerSet (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_BSMutableIntegerMap (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_LSApplicationRecord (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOrderedSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ODNode (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_ODQuery (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_ODSession (from OpenDirectory)
                 (undefined) external _OBJC_CLASS_$_RBSProcessHandle (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_RBSProcessIdentifier (from RunningBoardServices)
                 (undefined) external _OBJC_CLASS_$_STActivityAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STAttributedEntity (from SystemStatus)
00007ffc40a355d0 (__DATA,__objc_data) external _OBJC_CLASS_$_STAttributedEntityResolutionSession
00007ffc40a35300 (__DATA,__objc_data) external _OBJC_CLASS_$_STAttributedEntityResolver
                 (undefined) external _OBJC_CLASS_$_STBackgroundActivitiesStatusDomainData (from SystemStatus)
00007ffc40a354e0 (__DATA,__objc_data) external _OBJC_CLASS_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer
                 (undefined) external _OBJC_CLASS_$_STBackgroundActivityManager (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STExecutableIdentity (from SystemStatus)
00007ffc40a353f0 (__DATA,__objc_data) external _OBJC_CLASS_$_STExecutableIdentityResolutionSession
00007ffc40a35530 (__DATA,__objc_data) external _OBJC_CLASS_$_STExecutableIdentityResolver
00007ffc40a35260 (__DATA,__objc_data) external _OBJC_CLASS_$_STLocalStatusServer
                 (undefined) external _OBJC_CLASS_$_STLocationStatusDomainData (from SystemStatus)
00007ffc40a35350 (__DATA,__objc_data) external _OBJC_CLASS_$_STLocationStatusDomainDisplayNameTransformer
00007ffc40a35620 (__DATA,__objc_data) external _OBJC_CLASS_$_STLocationStatusDomainDisplayNameTransformerProvider
                 (undefined) external _OBJC_CLASS_$_STLocationStatusDomainLocationAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMediaStatusDomainCameraCaptureAttribution (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMediaStatusDomainData (from SystemStatus)
00007ffc40a35210 (__DATA,__objc_data) external _OBJC_CLASS_$_STMediaStatusDomainDisplayNameTransformer
00007ffc40a35670 (__DATA,__objc_data) external _OBJC_CLASS_$_STMediaStatusDomainDisplayNameTransformerProvider
                 (undefined) external _OBJC_CLASS_$_STMutableLocationStatusDomainData (from SystemStatus)
                 (undefined) external _OBJC_CLASS_$_STMutableMediaStatusDomainData (from SystemStatus)
00007ffc40a351c0 (__DATA,__objc_data) external _OBJC_CLASS_$_STReferenceCountedCache
                 (undefined) external _OBJC_CLASS_$_STStatusDomainDataChangeLog (from SystemStatus)
00007ffc40a35580 (__DATA,__objc_data) external _OBJC_CLASS_$_STStatusDomainPublisherXPCClientHandle
00007ffc40a35440 (__DATA,__objc_data) external _OBJC_CLASS_$_STStatusDomainPublisherXPCClientListener
00007ffc40a35490 (__DATA,__objc_data) external _OBJC_CLASS_$_STStatusDomainXPCClientHandle
00007ffc40a353a0 (__DATA,__objc_data) external _OBJC_CLASS_$_STStatusDomainXPCClientListener
00007ffc40a35288 (__DATA,__objc_data) external _OBJC_CLASS_$_STStatusServer
                 (undefined) external _OBJC_CLASS_$_STUserIdentity (from SystemStatus)
00007ffc40a35180 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._cache
00007ffc40a35188 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._cachedEntities
00007ffc40a35170 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._entityResolver
00007ffc40a35178 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._identityResolver
00007ffc40a35168 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolutionSession._invalidated
00007ffc40a35090 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._cache
00007ffc40a35080 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._dynamicAttributions
00007ffc40a35088 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._identityResolver
00007ffc40a35078 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STAttributedEntityResolver._preferredLocalizations
00007ffc40a35118 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STBackgroundActivitiesStatusDomainVisualDescriptorTransformer._backgroundActivityManager
00007ffc40a350c0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._cache
00007ffc40a350c8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._cachedIdentities
00007ffc40a350b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._invalidated
00007ffc40a350b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolutionSession._resolver
00007ffc40a35120 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STExecutableIdentityResolver._cache
00007ffc40a35030 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._changeLogKeysByPublisherClient
00007ffc40a35058 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientDataTransformerProvidersByDomain
00007ffc40a35070 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientQueue
00007ffc40a35020 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._clientsByDomain
00007ffc40a35038 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._dataChangeLog
00007ffc40a35050 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._dataTransformersByDomain
00007ffc40a35018 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._delegate
00007ffc40a35060 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._domainsByChangeLogKey
00007ffc40a35068 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._internalQueue
00007ffc40a35028 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._publisherClientsByDomain
00007ffc40a35048 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._publisherXPCClientListener
00007ffc40a35040 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocalStatusServer._xpcClientListener
00007ffc40a35098 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformer._entityResolver
00007ffc40a35190 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._dynamicAttributions
00007ffc40a35198 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._entityResolversByLocalization
00007ffc40a351a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STLocationStatusDomainDisplayNameTransformerProvider._transformersByLocalization
00007ffc40a34ff0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformer._entityResolver
00007ffc40a351a8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._dynamicAttributions
00007ffc40a351b0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._entityResolversByLocalization
00007ffc40a351b8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STMediaStatusDomainDisplayNameTransformerProvider._transformersByLocalization
00007ffc40a34fe0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STReferenceCountedCache._cache
00007ffc40a34fe8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STReferenceCountedCache._referenceCounts
00007ffc40a35138 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._clientXPCConnection
00007ffc40a35140 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._dataByDomain
00007ffc40a35158 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._entitledDomains
00007ffc40a35150 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._fallbackDataByDomain
00007ffc40a35130 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._internalQueue
00007ffc40a35160 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._publishingDomains
00007ffc40a35128 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._serverHandle
00007ffc40a35148 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientHandle._volatileDataByDomain
00007ffc40a350d0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientListener._serverHandle
00007ffc40a350d8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainPublisherXPCClientListener._xpcListener
00007ffc40a35110 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._cachedPreferredLocalizations
00007ffc40a350f0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._clientXPCConnection
00007ffc40a350f8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._dataByDomain
00007ffc40a35100 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._entitledDomains
00007ffc40a350e8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._internalQueue
00007ffc40a35108 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._observingDomains
00007ffc40a350e0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientHandle._serverHandle
00007ffc40a350a0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_STStatusDomainXPCClientListener._serverHandle
