00007ffa16988094 (__TEXT,__text) non-external +[CollationElement scopeToString:]
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSPropertyListSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00007ffa42a4a680 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_base
00007ffa42a4a6d0 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core
00007ffa42a4a720 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_core_cx1_properties
00007ffa42a4a770 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_host
00007ffa42a4a7c0 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_magister
00007ffa42a4a860 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_scrivener
00007ffa42a4a810 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_CLASS_$_OS_object (from libSystem)
00007ffa42a4a8b0 (__DATA,__objc_data) external _OBJC_CLASS_$_OS_session_core
00007ffa42a4a668 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_elems
00007ffa42a4a658 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._coll_uid
00007ffa42a4a670 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._dq
00007ffa42a4a678 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._listener
00007ffa42a4a660 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationCore._log
00007ffa42a4a628 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_id
00007ffa42a4a630 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_bundle_version
00007ffa42a4a640 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command
00007ffa42a4a650 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_command_args
00007ffa42a4a648 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_env
00007ffa42a4a638 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_mnt_path
00007ffa42a4a620 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CollationElement._cle_scope
00007ffa42a4a618 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._c411_content
00007ffa42a4a5e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._dq
00007ffa42a4a5c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._flags
00007ffa42a4a610 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._im4m_array
00007ffa42a4a5d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._log
00007ffa42a4a5d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._nserr
00007ffa42a4a600 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._response
00007ffa42a4a5f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssURL
00007ffa42a4a5e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssUsage
00007ffa42a4a5f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tss_request
00007ffa42a4a608 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_CryptexTSS._tssp_sign
00007ffa42a4a9c8 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationCore
00007ffa42a4a978 (__DATA,__objc_data) external _OBJC_METACLASS_$_CollationElement
00007ffa42a4a928 (__DATA,__objc_data) external _OBJC_METACLASS_$_CryptexTSS
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa42a4a6a8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_base
00007ffa42a4a6f8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core
00007ffa42a4a748 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_core_cx1_properties
00007ffa42a4a798 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_host
00007ffa42a4a7e8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_magister
00007ffa42a4a888 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_scrivener
00007ffa42a4a838 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_cryptex_signature
                 (undefined) external _OBJC_METACLASS_$_OS_object (from libSystem)
00007ffa42a4a8d8 (__DATA,__objc_data) external _OBJC_METACLASS_$_OS_session_core
00007ffa1698cbce (__TEXT,__text) non-external (was a private external) __AMAuthInstallCryptex1CopyUDID
00007ffa1698c9ed (__TEXT,__text) non-external (was a private external) __AMAuthInstallErrorString
00007ffa1698caa9 (__TEXT,__text) non-external (was a private external) __AMAuthInstallPOSIXError
00007ffa1698cac3 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetAPParamsFromHost
00007ffa1698cc39 (__TEXT,__text) non-external (was a private external) __AMAuthInstallSetCryptex1ParamsFromHost
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
00007ffa1698f8ee (__TEXT,__text) non-external (was a private external) __CFDictionaryCreateMutableForCFTypes
00007ffa16993b5a (__TEXT,__text) non-external __CFDictionaryCreateMutableForCFTypes.cold.1
00007ffa1698fb19 (__TEXT,__text) non-external (was a private external) __CFDictionaryMergeDictionary
00007ffa1698fb33 (__TEXT,__text) non-external __CFDictionaryMergeDictionaryKey
00007ffa1698f95c (__TEXT,__text) non-external (was a private external) __CFDictionarySetBool
00007ffa1698fa84 (__TEXT,__text) non-external (was a private external) __CFDictionarySetString
00007ffa16993d0d (__TEXT,__text) non-external __CFDictionarySetString.cold.1
00007ffa1698f97d (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt32
00007ffa16993beb (__TEXT,__text) non-external __CFDictionarySetUInt32.cold.1
00007ffa1698fa00 (__TEXT,__text) non-external (was a private external) __CFDictionarySetUInt64
00007ffa16993c7c (__TEXT,__text) non-external __CFDictionarySetUInt64.cold.1
00007ffa1698f724 (__TEXT,__text) non-external (was a private external) __CFNumberCreateFromUInt32
00007ffa1698f744 (__TEXT,__text) non-external (was a private external) __CFNumberGetUInt32
00007ffa16993997 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.1
00007ffa169939a9 (__TEXT,__text) non-external __CFNumberGetUInt32.cold.2
00007ffa1698f6a0 (__TEXT,__text) non-external (was a private external) __CFStringCopyUTF8String
00007ffa16993985 (__TEXT,__text) non-external __CFStringCopyUTF8String.cold.1
00007ffa1698f7c6 (__TEXT,__text) non-external (was a private external) __CFStringCreateFromUTF8String
00007ffa1698f7da (__TEXT,__text) non-external (was a private external) __CFStringLocalizeCaseInsensitiveContains
00007ffa1698f80f (__TEXT,__text) non-external (was a private external) __CFURLCreateFromFileDescriptor
00007ffa16993a38 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.1
00007ffa16993ac9 (__TEXT,__text) non-external __CFURLCreateFromFileDescriptor.cold.2
                 (undefined) external __CFXPCCreateCFObjectFromXPCObject (from CoreFoundation)
                 (undefined) external __CFXPCCreateXPCObjectFromCFObject (from CoreFoundation)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa16994460 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_CollationElement
00007ffa16994478 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationCore
00007ffa169945b8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CollationElement
00007ffa169942d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_CryptexTSS
00007ffa16994218 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_base
00007ffa16994230 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core
00007ffa16994248 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_core_cx1_properties
00007ffa16994260 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_host
00007ffa16994278 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_magister
00007ffa16994290 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_scrivener
00007ffa169942a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_cryptex_signature
00007ffa169942c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_OS_session_core
00007ffa42a4a008 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationCore
00007ffa42a49e18 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CollationElement
00007ffa42a49b68 (__DATA,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_CryptexTSS
00007ffa42a4a0b0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationCore
00007ffa42a49f00 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CollationElement
00007ffa42a49cd0 (__DATA,__objc_const) non-external __OBJC_$_PROP_LIST_CryptexTSS
00007ffa42a4a108 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationCore
00007ffa42a49f78 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CollationElement
00007ffa42a49d88 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_CryptexTSS
00007ffa42a496e8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_base
00007ffa42a49778 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core
00007ffa42a49808 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a49898 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_host
00007ffa42a49928 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_magister
00007ffa42a49a48 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_scrivener
00007ffa42a499b8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_cryptex_signature
00007ffa42a49ad8 (__DATA,__objc_const) non-external __OBJC_CLASS_RO_$_OS_session_core
00007ffa42a49fc0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationCore
00007ffa42a49dd0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CollationElement
00007ffa42a49b20 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_CryptexTSS
00007ffa42a496a0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_base
00007ffa42a49730 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core
00007ffa42a497c0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_core_cx1_properties
00007ffa42a49850 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_host
00007ffa42a498e0 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_magister
00007ffa42a49a00 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_scrivener
00007ffa42a49970 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_cryptex_signature
00007ffa42a49a90 (__DATA,__objc_const) non-external __OBJC_METACLASS_RO_$_OS_session_core
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa16987134 (__TEXT,__text) non-external ___22-[CryptexTSS activate]_block_invoke
00007ffa16988aa1 (__TEXT,__text) non-external ___29-[CollationCore initWithXPC:]_block_invoke
00007ffa16988ebc (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke
00007ffa16989030 (__TEXT,__text) non-external ___29-[CollationCore setupHandler]_block_invoke_2
00007ffa16989c7b (__TEXT,__text) non-external ___35-[CollationCore enumerateElements:]_block_invoke
00007ffa16989b59 (__TEXT,__text) non-external ___44-[CollationCore enumerateCollationElements:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
                 (undefined) weak external ____chkstk_darwin (from libSystem)
00007ffa16987fc9 (__TEXT,__text) non-external ____cryptex_system_cryptex_lookup_init_block_invoke
00007ffa42a486c0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e5_v8?0l
00007ffa42a488f0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32bs_e29_v24?0"CollationElement"8*16l
00007ffa42a488c0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a48860 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e36_B24?0Q8"NSObject<OS_xpc_object>"16l
00007ffa42a48690 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa42a48890 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e33_v16?0"NSObject<OS_xpc_object>"8l
00007ffa42a48700 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s_e5_v8?0l
00007ffa42a48820 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a48930 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a48970 (__DATA,__const) non-external ___block_descriptor_tmp
00007ffa42a486e0 (__DATA,__const) non-external ___block_literal_global
00007ffa42a48840 (__DATA,__const) non-external ___block_literal_global
00007ffa42a48950 (__DATA,__const) non-external ___block_literal_global
                 (undefined) external ___bzero (from libSystem)
00007ffa16983330 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin
00007ffa16983350 (__TEXT,__text) non-external (was a private external) ___chkstk_darwin_llvm_probe
00007ffa1698c911 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_8_32r
00007ffa16989b74 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32b
00007ffa1698719c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
