00007ffa0c61ef45 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00007ffa0c61c3d1 (__TEXT,__text) non-external -[RVPresenter lookupMenuItemTitleForText:]
00007ffa0c61c202 (__TEXT,__text) non-external -[RVPresenter menuItemExtractForText:]
00007ffa0c61c5cc (__TEXT,__text) non-external -[RVPresenter menuItemsForItem:documentContext:presentingContext:options:]
00007ffa0c61cfe0 (__TEXT,__text) non-external -[RVPresenter revealItem:documentContext:presentingContext:options:]
00007ffa0c61aa37 (__TEXT,__text) non-external -[RVPresenter revealOptionsFromClientOptions:withItem:triggerType:]
00007ffa0c61dc9e (__TEXT,__text) non-external -[RVPresenter setViewControllerProvider:]
00007ffa0c61ba14 (__TEXT,__text) non-external -[RVPresenter taggedItems:]
00007ffa0c61c4c5 (__TEXT,__text) non-external -[RVPresenter translateMenuItemTitleForItem:]
00007ffa0c61daec (__TEXT,__text) non-external -[RVPresenter tryCloseAllPopoverForDDContext:]
00007ffa0c61dc88 (__TEXT,__text) non-external -[RVPresenter viewControllerProvider]
00007ffa0c61a0a7 (__TEXT,__text) non-external -[RVPresentingContext .cxx_destruct]
00007ffa0c619ea4 (__TEXT,__text) non-external -[RVPresentingContext completeHighlightingItem:]
00007ffa0c6195d1 (__TEXT,__text) non-external -[RVPresentingContext drawAttributedStringItem:forRect:]
00007ffa0c61a031 (__TEXT,__text) non-external -[RVPresentingContext highlightDelegate]
00007ffa0c619e27 (__TEXT,__text) non-external -[RVPresentingContext highlightItem:withProgress:]
00007ffa0c619fa9 (__TEXT,__text) non-external -[RVPresentingContext highlightRangeChangedForItem:]
00007ffa0c619a00 (__TEXT,__text) non-external -[RVPresentingContext highlightRectForAttributedStringItem:atLocation:options:]
00007ffa0c618e98 (__TEXT,__text) non-external -[RVPresentingContext initWithPointerLocationInView:inView:highlightDelegate:]
00007ffa0c61928c (__TEXT,__text) non-external -[RVPresentingContext itemRectInView]
00007ffa0c61a05d (__TEXT,__text) non-external -[RVPresentingContext itemRectsInView]
00007ffa0c619321 (__TEXT,__text) non-external -[RVPresentingContext makeIndicatorWithDelegate:item:]
00007ffa0c61a071 (__TEXT,__text) non-external -[RVPresentingContext pointerLocationInView]
00007ffa0c6192a4 (__TEXT,__text) non-external -[RVPresentingContext preferredEdge]
00007ffa0c6194ee (__TEXT,__text) non-external -[RVPresentingContext removeIndicator]
00007ffa0c6195a9 (__TEXT,__text) non-external -[RVPresentingContext restoreIndicator:]
00007ffa0c619d52 (__TEXT,__text) non-external -[RVPresentingContext startHighlightingItem:]
00007ffa0c619f27 (__TEXT,__text) non-external -[RVPresentingContext stopHighlightingItem:]
00007ffa0c619574 (__TEXT,__text) non-external -[RVPresentingContext transferIndicator]
00007ffa0c618f47 (__TEXT,__text) non-external -[RVPresentingContext updateRectsWithItem:]
00007ffa0c61a047 (__TEXT,__text) non-external -[RVPresentingContext view]
00007ffa0c61eaa5 (__TEXT,__text) non-external -[RVTranslateMenuItem .cxx_destruct]
00007ffa0c61e5fd (__TEXT,__text) non-external -[RVTranslateMenuItem _rvMenuItemAction]
00007ffa0c61ea35 (__TEXT,__text) non-external -[RVTranslateMenuItem image]
00007ffa0c61e81a (__TEXT,__text) non-external -[RVTranslateMenuItem tagForType]
00007ffa0c61e583 (__TEXT,__text) non-external -[RVTranslateMenuItem text]
00007ffa0c6206d4 (__TEXT,__gcc_except_tab) non-external GCC_except_table26
00007ffa0c620754 (__TEXT,__gcc_except_tab) non-external GCC_except_table29
00007ffa0c6206c0 (__TEXT,__gcc_except_tab) non-external GCC_except_table4
                 (undefined) external _DDBinderAuthCodeKey (from DataDetectorsCore)
                 (undefined) external _DDBinderParsecSourceKey (from DataDetectorsCore)
                 (undefined) external _DDBinderTrackingInformationKey (from DataDetectorsCore)
                 (undefined) external _DDMenuItemGetActionUTI (from DataDetectors)
                 (undefined) external _DDResultGetMatchedString (from DataDetectorsCore)
                 (undefined) external _DDResultGetParsecRawDomain (from DataDetectorsCore)
                 (undefined) external _DDResultHasType (from DataDetectorsCore)
                 (undefined) external _LUNotificationPopoverWillClose (from Lookup)
                 (undefined) external _LUTermOptionDisableSearchTermIndicator (from Lookup)
                 (undefined) external _LUTermOptionKeySearchContext (from Lookup)
                 (undefined) external _LUTermOptionKeySearchDomain (from Lookup)
                 (undefined) external _LUTermOptionKeySelectionType (from Lookup)
                 (undefined) external _LUTermOptionKeyTriggerType (from Lookup)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSLinguisticTagSchemeTokenType (from Foundation)
                 (undefined) external _NSSolariumEnabled (from AppKit)
                 (undefined) external _NSTextLayoutSectionOrientation (from AppKit)
                 (undefined) external _NSUnionRect (from Foundation)
                 (undefined) external _NSVerticalGlyphFormAttributeName (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DDActionContext (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_DDActionsManager (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_LTUITranslationViewController (from TranslationUIServices)
                 (undefined) external _OBJC_CLASS_$_LULookupDefinitionModule (from Lookup)
                 (undefined) external _OBJC_CLASS_$_LUPresenter (from Lookup)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAffineTransform (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFindIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPopover (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopoverAnimationController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
00007ffa434a8ff0 (__DATA,__objc_data) non-external _OBJC_CLASS_$_RVGestureDelegate
00007ffa434a9040 (__DATA,__objc_data) non-external _OBJC_CLASS_$_RVMenuItem
00007ffa434a9018 (__DATA,__objc_data) non-external _OBJC_CLASS_$_RVPopoverPresenter
00007ffa434a8fc8 (__DATA,__objc_data) external _OBJC_CLASS_$_RVPresenter
00007ffa434a8f78 (__DATA,__objc_data) external _OBJC_CLASS_$_RVPresentingContext
00007ffa434a9068 (__DATA,__objc_data) non-external _OBJC_CLASS_$_RVTranslateMenuItem
00007ffa434a8e18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._actualGestureDelegate
00007ffa434a8e30 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._indicator
00007ffa434a8e28 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._item
00007ffa434a8e38 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._lookupFlavor
00007ffa434a8e10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._observer
00007ffa434a8e20 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._presenter
00007ffa434a8e40 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate.specializedController
00007ffa434a8e58 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._documentContext
00007ffa434a8e70 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._forceLookup
00007ffa434a8e50 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._item
00007ffa434a8e68 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._options
00007ffa434a8e48 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presenter
00007ffa434a8e60 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presentingContext
00007ffa434a8df8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customItem
00007ffa434a8df0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPopover
00007ffa434a8e00 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPresentingContext
00007ffa434a8e08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._strongSelf
00007ffa434a8ec0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._lookupPresenter
00007ffa434a8eb8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._observer
00007ffa434a8ec8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._popoverPresenter
00007ffa434a8ed0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._viewControllerProvider
00007ffa434a8ea0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlight
00007ffa434a8e90 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlightDelegate
00007ffa434a8e98 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectInView
00007ffa434a8ea8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectsInView
00007ffa434a8eb0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._pointerLocationInView
00007ffa434a8e88 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._view
00007ffa434a8e78 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._popoverPresenter
00007ffa434a8e80 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._type
                 (undefined) external _OBJC_METACLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00007ffa434a8f00 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_RVGestureDelegate
00007ffa434a8f28 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_RVMenuItem
00007ffa434a8ed8 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_RVPopoverPresenter
00007ffa434a9090 (__DATA,__objc_data) external _OBJC_METACLASS_$_RVPresenter
00007ffa434a8fa0 (__DATA,__objc_data) external _OBJC_METACLASS_$_RVPresentingContext
00007ffa434a8f50 (__DATA,__objc_data) non-external _OBJC_METACLASS_$_RVTranslateMenuItem
00007ffa0c6206b8 (__TEXT,__const) external _RevealVersionNumber
00007ffa0c620690 (__TEXT,__const) external _RevealVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffa0c620060 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVMenuItem
00007ffa0c620078 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPopoverPresenter
00007ffa0c620090 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPresenter
00007ffa0c6200a8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVTranslateMenuItem
00007ffa0c6200d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVGestureDelegate
00007ffa0c6201a0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVMenuItem
00007ffa0c620200 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPopoverPresenter
00007ffa0c620260 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresenter
00007ffa0c620338 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresentingContext
00007ffa0c620430 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVTranslateMenuItem
00007ffa4139d620 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVGestureDelegate
00007ffa4139d830 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVMenuItem
00007ffa4139d468 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPopoverPresenter
00007ffa4139dc28 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresenter
00007ffa4139da78 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresentingContext
00007ffa4139d9a0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVTranslateMenuItem
00007ffa4139d2b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00007ffa4139d708 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVGestureDelegate
00007ffa4139d8f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVMenuItem
00007ffa4139d4f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPopoverPresenter
00007ffa4139dcb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresenter
00007ffa4139db40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresentingContext
00007ffa0c620478 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00007ffa0c620568 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSImmediateActionAnimationController
00007ffa0c6205b0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00007ffa0c6205c8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSPopoverDelegate
00007ffa0c620630 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_RVGestureDelegate
00007ffa4139d598 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSImmediateActionAnimationController
00007ffa4139d2f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00007ffa4139d3b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSPopoverDelegate
00007ffa4139d3f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_RVGestureDelegate
00007ffa4139d580 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSImmediateActionAnimationController
00007ffa4139d398 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSPopoverDelegate
00007ffa4139d5c0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVGestureDelegate
00007ffa4139d400 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVPopoverPresenter
00007ffa4139d7a0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVGestureDelegate
00007ffa4139d910 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVMenuItem
00007ffa4139d538 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPopoverPresenter
00007ffa4139dcc8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresenter
00007ffa4139db98 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresentingContext
00007ffa4139d9e8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVTranslateMenuItem
00007ffa4139d2a0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSImmediateActionAnimationController
00007ffa4139d298 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00007ffa4139d288 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSPopoverDelegate
00007ffa4139d290 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_RVGestureDelegate
00007ffa4139d5d8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVGestureDelegate
00007ffa4139d7e8 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVMenuItem
00007ffa4139d420 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPopoverPresenter
00007ffa4139dbe0 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresenter
00007ffa4139da30 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresentingContext
00007ffa4139d958 (__DATA_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVTranslateMenuItem
00007ffa434a91d8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSImmediateActionAnimationController
00007ffa434a9178 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00007ffa434a90b8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSPopoverDelegate
00007ffa434a9118 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_RVGestureDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00007ffa0c61dceb (__TEXT,__text) non-external ___29-[RVPresenter contentChanged]_block_invoke
00007ffa0c61ff65 (__TEXT,__text) non-external ___30+[RVPresenter sharedPresenter]_block_invoke
00007ffa0c61f049 (__TEXT,__text) non-external ___32+[RVMenuItem lookupTextForText:]_block_invoke
00007ffa0c61f39e (__TEXT,__text) non-external ___38-[RVPresenter menuItemExtractForText:]_block_invoke
00007ffa0c61fcba (__TEXT,__text) non-external ___52-[RVGestureDelegate recognizerDidCompleteAnimation:]_block_invoke
00007ffa0c61a0e1 (__TEXT,__text) non-external ___54-[RVPresentingContext makeIndicatorWithDelegate:item:]_block_invoke
00007ffa0c61e3f3 (__TEXT,__text) non-external ___68-[RVPresenter revealItem:documentContext:presentingContext:options:]_block_invoke
00007ffa0c61fe42 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke
00007ffa0c61feb5 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.104
00007ffa0c61ff1c (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.94
00007ffa0c61fe7a (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke_2
00007ffa0c61f3ec (__TEXT,__text) non-external ___84-[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00007ffa4139ce78 (__DATA_CONST,__const) non-external ___block_descriptor_32_e5_v8?0l
00007ffa4139cf68 (__DATA_CONST,__const) non-external ___block_descriptor_40_e8_32r_e51_v56?0"NSString"8{_NSRange=QQ}16{_NSRange=QQ}32*48l
00007ffa4139ceb8 (__DATA_CONST,__const) non-external ___block_descriptor_40_e8_32s_e31_v32?0"DDScannerResult"8Q16*24l
00007ffa4139cfc8 (__DATA_CONST,__const) non-external ___block_descriptor_40_e8_32s_e5_v8?0l
00007ffa4139cf08 (__DATA_CONST,__const) non-external ___block_descriptor_48_e8_32s40s_e5_v8?0l
00007ffa4139cf98 (__DATA_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48s_e24_v16?0"NSNotification"8l
00007ffa4139cf38 (__DATA_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48w_e5_v8?0l
00007ffa4139cdf8 (__DATA_CONST,__const) non-external ___block_descriptor_72_e8_32s40s48s56s64s_e24_v16?0"NSNotification"8l
00007ffa4139ce48 (__DATA_CONST,__const) non-external ___block_descriptor_88_e8_32s40s48w_e5_v8?0l
00007ffa4139ce28 (__DATA_CONST,__const) non-external ___block_literal_global
00007ffa4139ce98 (__DATA_CONST,__const) non-external ___block_literal_global.347
00007ffa4139cee8 (__DATA_CONST,__const) non-external ___block_literal_global.95
00007ffa0c61f3c2 (__TEXT,__text) non-external ___copy_helper_block_e8_32r
00007ffa0c61dd01 (__TEXT,__text) non-external ___copy_helper_block_e8_32s
00007ffa0c61fed2 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s
00007ffa0c61e52b (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s
00007ffa0c61fdce (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64s
00007ffa0c61a1cb (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48w
00007ffa0c61f3d9 (__TEXT,__text) non-external ___destroy_helper_block_e8_32r
00007ffa0c61dd10 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s
00007ffa0c61fef7 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s
00007ffa0c61e557 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s
00007ffa0c61fe08 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00007ffa0c61a20d (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48w
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
00007ffa0c61e38f (__TEXT,__text) non-external _canPresentLookupForView
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _kDataDetectorsActionUTIContactCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIContactPreview (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIDial (from DataDetectors)
