000000020644e8ac (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
000000020644ecd4 (__TEXT,__text) non-external -[WCDefaultCity timeZone]
000000020644ed34 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryName]
000000020644ed54 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedCountryOverride]
000000020644ed14 (__TEXT,__text) non-external -[WCDefaultCity unlocalizedName]
0000000206450b0c (__TEXT,__text) non-external -[WCDefaultCityManager .cxx_destruct]
0000000206450ae4 (__TEXT,__text) non-external -[WCDefaultCityManager dataSynchronizationLock]
00000002064501ec (__TEXT,__text) non-external -[WCDefaultCityManager defaultCities]
0000000206450274 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCityForLocalTimeZone]
0000000206450050 (__TEXT,__text) non-external -[WCDefaultCityManager init]
000000020645033c (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
0000000206450af8 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
0000000206450aec (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
0000000206450b00 (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
000000020644e88c (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
000000020644e884 (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
000000020644df8c (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
000000020644df24 (__TEXT,__text) non-external -[WCDeviceLookup init]
000000020644dd58 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
000000020644dbd0 (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
000000020644d954 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
000000020644dd3c (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
000000020644d6a0 (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
000000020644dd44 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
000000020644d890 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
000000020644d7cc (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
000000020644d9f0 (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
000000020644dd4c (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
000000020644dacc (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
000000020644f4f4 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer .cxx_destruct]
000000020644f28c (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer copyFramesFromArchiveData:error:]
000000020644f1c4 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameAtIndex:]
000000020644f174 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameCount]
000000020644f4e0 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frames]
000000020644f070 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer initWithData:error:]
000000020644f4e8 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer setFrames:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
000000020655d810 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MKMapRectIntersection (from MapKit)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearch (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompleter (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompletion (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchRequest (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMapItem (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMultiPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPlacemark (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHTTPURLResponse (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLCache (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSession (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionTaskTransactionMetrics (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000020f543498 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
000000020f5433f8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
000000020f5434e8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
000000020f5433a8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
000000020f543358 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
000000020f543448 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020f5438b0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
000000020f543de8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ManagerAssembly
000000020f543bf8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15MonitorAssembly
000000020f543590 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ServiceAssembly
000000020f543cf0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore18AutomationAssembly
000000020f543638 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020f543730 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020f5439d8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020f543ae8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020f543800 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000020e774d98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
000000020e774d84 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
000000020e774d8c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
000000020e774d70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
000000020e774d74 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
000000020e774d6c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
000000020e774d7c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
000000020e774d78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
000000020e774d88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
000000020e774d90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
000000020e774d80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
000000020e774d9c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
000000020e774da0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
000000020e774da4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
000000020e774d68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
000000020e774d60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
000000020e774d64 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
000000020e774d94 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCWeatherMapAnimatedOverlayContainer._frames
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000020f5434c0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
000000020f543420 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
000000020f543510 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
000000020f5433d0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
000000020f543380 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
000000020f543470 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020f544aa0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
000000020f546d78 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ManagerAssembly
000000020f5460c0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15MonitorAssembly
000000020f544348 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ServiceAssembly
000000020f5468f8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore18AutomationAssembly
000000020f544528 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020f544870 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020f5455e0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020f545a98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020f544a78 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000020644fff8 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206450b50 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206450010 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000206450b70 (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
000000020644de1c (__TEXT,__text) external _WCLogForCategory
000000020658583c (__TEXT,__text) non-external _WCLogForCategory.cold.1
000000020e77b3b0 (__DATA,__bss) non-external _WCLogForCategory.logObjects
000000020e77b3c8 (__DATA,__bss) non-external _WCLogForCategory.onceToken
000000020644ee14 (__TEXT,__text) external _WCPowerLogPrecipitationFetch
000000020ed31838 (__DATA_CONST,__const) external _WCWeatherMapAnimatedOverlayContainerErrorDomain
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
0000000206588fb0 (__TEXT,__const) external _WeatherCoreVersionNumber
0000000206588f80 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
000000020fb06f28 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
000000020fb070f8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ManagerAssembly_$_WeatherCore
000000020fb07030 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15MonitorAssembly_$_WeatherCore
000000020fb06e68 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ServiceAssembly_$_WeatherCore
000000020fb070b8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore18AutomationAssembly_$_WeatherCore
000000020fb06ea8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
000000020fb06ee8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore23LocationSearchCompleter_$_WeatherCore
000000020fb06f68 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore24NotificationManagerProxy_$_WeatherCore
000000020fb06ff0 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
000000020ed33e68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
000000020fb07138 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
000000020ed37a20 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
000000020ed349e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeService
000000020f543858 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
000000020f543d90 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ManagerAssembly
000000020f543ba0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15MonitorAssembly
000000020f543538 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ServiceAssembly
000000020ed36d10 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
000000020ed34600 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
000000020f543c98 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore18AutomationAssembly
000000020ed33b20 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
000000020ed37390 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
000000020ed35210 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
000000020ed36730 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19NotificationManager
000000020ed35db8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
000000020ed36588 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20LocationModelFactory
000000020ed34318 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
000000020ed35878 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
000000020ed352e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
000000020ed36e08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationManager
000000020ed35ac8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationService
000000020ed377a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
000000020f5435e0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
000000020f543c48 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000020f543d40 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
000000020ed322d8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
000000020fb07070 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
000000020f5436d8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23LocationSearchCompleter
000000020f543980 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore24NotificationManagerProxy
000000020ed33d68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
000000020ed34450 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24WeatherMapOverlayService
000000020ed368d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationPolicyHandler
000000020ed35930 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
000000020ed36440 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000020ed36f00 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25WeatherMapOverlayProgress
000000020ed33f50 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationContentFactory
000000020ed35558 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationFetchScheduler
000000020f543b50 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore27CachedIdentificationService
000000020ed35708 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
000000020ed372b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000020f543a90 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
000000020ed34818 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
000000020ed34508 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
000000020ed35158 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28WeatherMapOverlayDataManager
000000020ed35000 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationDeliveryScheduler
000000020ed362e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000020ed33bf8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
000000020ed35fe0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31StubAppConfigurationDataService
000000020fb06fa8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000020ed37690 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationAuthorizationManager
000000020ed35480 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32WeatherMapOverlayMetadataManager
000000020ed37038 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore33WeatherMapOverlayProgressReporter
000000020ed37b30 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
000000020ed35610 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
000000020ed357c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
000000020ed367e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubUbiquitousKeyValueStoreProvider
000000020ed33cb0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore36AppConfigurationManagerObserverProxy
