00000001d75fbb8c (__TEXT,__text) non-external +[SVAudioSession sharedSession]
00000001d75fe800 (__TEXT,__text) non-external -[SVLooper durationObserver]
00000001d75fe5a0 (__TEXT,__text) non-external -[SVLooper initWithPlayer:]
00000001d75fe7f8 (__TEXT,__text) non-external -[SVLooper player]
00000001d75fd4dc (__TEXT,__text) non-external -[SVMediaPlaybackController .cxx_destruct]
00000001d75fd4a4 (__TEXT,__text) non-external -[SVMediaPlaybackController currentlyPlaying]
00000001d75fd040 (__TEXT,__text) non-external -[SVMediaPlaybackController init]
00000001d75fd138 (__TEXT,__text) non-external -[SVMediaPlaybackController registerPlayer:]
00000001d75fd4d0 (__TEXT,__text) non-external -[SVMediaPlaybackController setCurrentlyPlaying:]
00000001d75fd49c (__TEXT,__text) non-external -[SVMediaPlaybackController timeControlStatusObservers]
00000001d75fd41c (__TEXT,__text) non-external -[SVMediaPlaybackController unregisterPlayer:]
00000001d75fd0b8 (__TEXT,__text) non-external -[SVMediaPlaybackController updateCurrentlyPlaying:]
00000001d75fe84c (__TEXT,__text) non-external -[SVNonAnimatingDelegate actionForLayer:forKey:]
00000001d75fc3d0 (__TEXT,__text) non-external -[SVPlayer audioMode]
00000001d75fc354 (__TEXT,__text) non-external -[SVPlayer dealloc]
00000001d75fc2a8 (__TEXT,__text) non-external -[SVPlayer initWithAudioMode:]
00000001d75ff21c (__TEXT,__text) non-external -[SVPlayerItemObserver .cxx_destruct]
00000001d75ff1cc (__TEXT,__text) non-external -[SVPlayerItemObserver changeBlock]
00000001d75feef4 (__TEXT,__text) non-external -[SVPlayerItemObserver initWithPlayer:]
00000001d75ff1e0 (__TEXT,__text) non-external -[SVPlayerItemObserver item]
00000001d75ff214 (__TEXT,__text) non-external -[SVPlayerItemObserver observer]
00000001d75ff1d8 (__TEXT,__text) non-external -[SVPlayerItemObserver onChange:]
00000001d75ff20c (__TEXT,__text) non-external -[SVPlayerItemObserver player]
00000001d75ff104 (__TEXT,__text) non-external -[SVPlayerItemObserver setItem:]
00000001d75fe4fc (__TEXT,__text) non-external -[SVPlayerLayer .cxx_destruct]
00000001d75fe4dc (__TEXT,__text) non-external -[SVPlayerLayer currentPlaybackKind]
00000001d75fe320 (__TEXT,__text) non-external -[SVPlayerLayer dealloc]
00000001d75fd7bc (__TEXT,__text) non-external -[SVPlayerLayer initWithCoder:]
00000001d75fd760 (__TEXT,__text) non-external -[SVPlayerLayer initWithLayer:]
00000001d75fd704 (__TEXT,__text) non-external -[SVPlayerLayer init]
00000001d75fd51c (__TEXT,__text) non-external -[SVPlayerLayer initialize]
00000001d75fd7d8 (__TEXT,__text) non-external -[SVPlayerLayer layoutSublayers]
00000001d75fe44c (__TEXT,__text) non-external -[SVPlayerLayer looper]
00000001d75fe4b8 (__TEXT,__text) non-external -[SVPlayerLayer nonAnimatingDelegate]
00000001d75fe13c (__TEXT,__text) non-external -[SVPlayerLayer pause]
00000001d75fdd3c (__TEXT,__text) non-external -[SVPlayerLayer playWithPlaybackKind:looping:]
00000001d75fe128 (__TEXT,__text) non-external -[SVPlayerLayer play]
00000001d75fe428 (__TEXT,__text) non-external -[SVPlayerLayer playerLayer]
00000001d75fd8f4 (__TEXT,__text) non-external -[SVPlayerLayer player]
00000001d75fe470 (__TEXT,__text) non-external -[SVPlayerLayer readyForDisplayObserver]
00000001d75fe280 (__TEXT,__text) non-external -[SVPlayerLayer reduceMotionStatusDidChange]
00000001d75fe190 (__TEXT,__text) non-external -[SVPlayerLayer sceneDidEnterBackground]
00000001d75fe200 (__TEXT,__text) non-external -[SVPlayerLayer sceneWillEnterForeground]
00000001d75fe4ec (__TEXT,__text) non-external -[SVPlayerLayer setCurrentPlaybackKind:]
00000001d75fe45c (__TEXT,__text) non-external -[SVPlayerLayer setLooper:]
00000001d75fe4c8 (__TEXT,__text) non-external -[SVPlayerLayer setNonAnimatingDelegate:]
00000001d75fd90c (__TEXT,__text) non-external -[SVPlayerLayer setPlayer:]
00000001d75ff4ec (__TEXT,__text) non-external -[SVPlayerLayer setPlayer:].cold.1
00000001d75fe438 (__TEXT,__text) non-external -[SVPlayerLayer setPlayerLayer:]
00000001d75fe480 (__TEXT,__text) non-external -[SVPlayerLayer setReadyForDisplayObserver:]
00000001d75fe418 (__TEXT,__text) non-external -[SVPlayerLayer setShouldPlayInBackground:]
00000001d75fe4a4 (__TEXT,__text) non-external -[SVPlayerLayer setStatusObserver:]
00000001d75fdc68 (__TEXT,__text) non-external -[SVPlayerLayer setVideoGravity:]
00000001d75fe408 (__TEXT,__text) non-external -[SVPlayerLayer shouldPlayInBackground]
00000001d75fe494 (__TEXT,__text) non-external -[SVPlayerLayer statusObserver]
00000001d75fe3f8 (__TEXT,__text) non-external -[SVPlayerLayer stillImageLayer]
00000001d75fdc50 (__TEXT,__text) non-external -[SVPlayerLayer videoGravity]
00000001d75fcecc (__TEXT,__text) non-external -[SVVideoDurationObserver .cxx_destruct]
00000001d75fce94 (__TEXT,__text) non-external -[SVVideoDurationObserver changeBlock]
00000001d75fcec4 (__TEXT,__text) non-external -[SVVideoDurationObserver duration]
00000001d75fc8c8 (__TEXT,__text) non-external -[SVVideoDurationObserver initWithPlayerItemObserver:]
00000001d75fcea0 (__TEXT,__text) non-external -[SVVideoDurationObserver onChange:]
00000001d75fceb0 (__TEXT,__text) non-external -[SVVideoDurationObserver playerItemDurationObserver]
00000001d75fcea8 (__TEXT,__text) non-external -[SVVideoDurationObserver playerItemObserver]
00000001d75fcdec (__TEXT,__text) non-external -[SVVideoDurationObserver setDuration:]
00000001d75fceb8 (__TEXT,__text) non-external -[SVVideoDurationObserver setPlayerItemDurationObserver:]
00000001d75fcd74 (__TEXT,__text) non-external -[SVVideoDurationObserver updateDuration:]
00000001d75fc53c (__TEXT,__text) non-external -[SVVideoPlayButton accessibilityHint]
00000001d75fc4c8 (__TEXT,__text) non-external -[SVVideoPlayButton accessibilityLabel]
00000001d75fb598 (__TEXT,__text) non-external -[SVVideoPlayButton displayAsPaused]
00000001d75fb43c (__TEXT,__text) non-external -[SVVideoPlayButton initWithFrame:]
00000001d75fc4a4 (__TEXT,__text) non-external -[SVVideoPlayButton isAccessibilityElement]
00000001d75fb610 (__TEXT,__text) non-external -[SVVideoPlayButton layoutSubviews]
00000001d75fc3e0 (__TEXT,__text) non-external -[SVVideoPlayButton updateBackgroundColor]
00000001d76001b8 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000001d760028c (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000001d76001f0 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00000001d7600254 (__TEXT,__gcc_except_tab) non-external GCC_except_table13
00000001d7600204 (__TEXT,__gcc_except_tab) non-external GCC_except_table2
00000001d7600234 (__TEXT,__gcc_except_tab) non-external GCC_except_table6
                 (undefined) external _AVAudioSessionCategoryAmbient (from AVFAudio)
                 (undefined) external _AVAudioSessionCategoryPlayback (from AVFAudio)
                 (undefined) external _AVAudioSessionModeDefault (from AVFAudio)
                 (undefined) external _AVAudioSessionModeSpokenAudio (from AVFAudio)
                 (undefined) external _CGRectContainsPoint (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMidX (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectIntegral (from CoreGraphics)
                 (undefined) external _CMTimeGetSeconds (from CoreMedia)
                 (undefined) external _CMTimeRangeMake (from CoreMedia)
                 (undefined) external _NSKeyValueChangeNewKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_AVAudioSession (from AVFAudio)
                 (undefined) external _OBJC_CLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_AVPlayerLayer (from AVFoundation)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCountedSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMapTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNull (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
00000001eca3c378 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVAudioSession
00000001eca3c418 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVAudioSessionConfiguration
00000001eca3c170 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVBundleClass
00000001eca3c238 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVButton
00000001eca3c1c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVImageLayer
00000001eca3c0f8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVKeyValueObserver
00000001eca3c2d8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVLooper
00000001eca3c1e8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVMediaPlaybackController
00000001eca3c350 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVNonAnimatingDelegate
00000001eca3c008 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVPlayer
00000001eca3c3c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVPlayerItemObserver
00000001eca3c288 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVPlayerLayer
00000001eca3c0a8 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVVideoDurationObserver
00000001eca3c058 (__AUTH,__objc_data) external _OBJC_CLASS_$_SVVideoPlayButton
                 (undefined) external _OBJC_CLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageSymbolConfiguration (from UIKit)
00000001e31744ec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._audioSessionActive
00000001e31744f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._playbackController
00000001e31744f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._players
00000001e31744f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSession._semaphore
00000001e317450c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._category
00000001e3174510 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._mode
00000001e3174514 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVAudioSessionConfiguration._routeSharingPolicy
00000001e31744bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVButton._touchInsets
00000001e31744c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVButton._touchUpInsideBlock
00000001e31744b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVImageLayer._identifier
00000001e31744ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVImageLayer._image
00000001e31744a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._change
00000001e317449c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._keyPath
00000001e31744a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._object
00000001e31744a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVKeyValueObserver._options
00000001e31744e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVLooper._durationObserver
00000001e31744e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVLooper._player
00000001e31744b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVMediaPlaybackController._currentlyPlaying
00000001e31744b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVMediaPlaybackController._timeControlStatusObservers
00000001e3174488 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayer._audioMode
00000001e31744fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._changeBlock
00000001e3174500 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._item
00000001e3174508 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._observer
00000001e3174504 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerItemObserver._player
00000001e31744c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._currentPlaybackKind
00000001e31744e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._looper
00000001e31744d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._nonAnimatingDelegate
00000001e31744cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._playerLayer
00000001e31744d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._readyForDisplayObserver
00000001e31744dc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._shouldPlayInBackground
00000001e31744d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._statusObserver
00000001e31744c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVPlayerLayer._stillImageLayer
00000001e3174498 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._duration
00000001e3174494 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._playerItemDurationObserver
00000001e3174490 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver._playerItemObserver
00000001e317448c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_SVVideoDurationObserver.changeBlock
                 (undefined) external _OBJC_METACLASS_$_AVPlayer (from AVFoundation)
                 (undefined) external _OBJC_METACLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001eca3c3a0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVAudioSession
00000001eca3c440 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVAudioSessionConfiguration
00000001eca3c148 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVBundleClass
00000001eca3c260 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVButton
00000001eca3c198 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVImageLayer
00000001eca3c120 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVKeyValueObserver
00000001eca3c300 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVLooper
00000001eca3c210 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVMediaPlaybackController
00000001eca3c328 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVNonAnimatingDelegate
00000001eca3c030 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVPlayer
00000001eca3c3f0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVPlayerItemObserver
00000001eca3c2b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVPlayerLayer
00000001eca3c0d0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVVideoDurationObserver
00000001eca3c080 (__AUTH,__objc_data) external _OBJC_METACLASS_$_SVVideoPlayButton
                 (undefined) external _OBJC_METACLASS_$_UIButton (from UIKit)
00000001d75fb364 (__TEXT,__text) external _SVBundle
00000001e31746b0 (__DATA,__bss) non-external _SVBundle.__SVBundle
00000001e31746b8 (__DATA,__bss) non-external _SVBundle.onceToken
00000001e31745d8 (__DATA,__data) non-external _SVKeyValueObserverContext
00000001d75fff38 (__TEXT,__const) external _SilexVideoVersionNumber
00000001d75fff08 (__TEXT,__const) external _SilexVideoVersionString
                 (undefined) external _UIAccessibilityIsReduceMotionEnabled (from UIKit)
                 (undefined) external _UIAccessibilityIsReduceTransparencyEnabled (from UIKit)
                 (undefined) external _UIAccessibilityReduceMotionStatusDidChangeNotification (from UIKit)
                 (undefined) external _UIAccessibilityReduceTransparencyStatusDidChangeNotification (from UIKit)
                 (undefined) external _UIFontWeightRegular (from UIKit)
                 (undefined) external _UISceneDidEnterBackgroundNotification (from UIKit)
                 (undefined) external _UISceneWillEnterForegroundNotification (from UIKit)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001f29c9d48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_NSObject_$_SVAXElementOcclusion
00000001d75ffd20 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVAudioSession
00000001d75ffb30 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVPlayerLayer
00000001d75ff8b8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_SVVideoPlayButton
00000001d75ffe10 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NSObject(SVAXElementOcclusion)
00000001d75ffd38 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVAudioSession
00000001d75ffe90 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVAudioSessionConfiguration
00000001d75ffac8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVButton
00000001d75ffa18 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVImageLayer
00000001d75ff9b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVKeyValueObserver
00000001d75ffcd0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVLooper
00000001d75ffa60 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVMediaPlaybackController
00000001d75ffd08 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVNonAnimatingDelegate
00000001d75ff888 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayer
00000001d75ffe28 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayerItemObserver
00000001d75ffb48 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVPlayerLayer
00000001d75ff930 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVVideoDurationObserver
00000001d75ff8d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_SVVideoPlayButton
00000001e90569d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVAudioSession
00000001e9056f48 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVAudioSessionConfiguration
00000001e9056348 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVButton
00000001e9056268 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVImageLayer
00000001e9056198 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVKeyValueObserver
00000001e9056568 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVLooper
00000001e90562d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVMediaPlaybackController
00000001e9055cb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayer
00000001e9056e38 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayerItemObserver
00000001e90563b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVPlayerLayer
00000001e9056088 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_SVVideoDurationObserver
00000001e9055ee0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001e90567c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001e9056c90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001e9056a58 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVAudioSession
00000001e9056fb0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVAudioSessionConfiguration
00000001e9056390 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVButton
00000001e90562b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVImageLayer
00000001e9056220 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVKeyValueObserver
00000001e90565b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVLooper
00000001e9056320 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVMediaPlaybackController
00000001e9056988 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVNonAnimatingDelegate
00000001e9055cd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayer
00000001e9056ec0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerItemObserver
00000001e9056de0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerItemObserving
00000001e90564c0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVPlayerLayer
00000001e9056110 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVVideoDurationObserver
00000001e9056030 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_SVVideoDurationObserving
00000001e9055cf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001e90565d8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001e9056aa0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001e90568c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_CALayerDelegate
00000001e9055ec0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001e90567a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001e9056c70 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
