00007fff591a8f5b (__TEXT,__text) non-external +[NAAddToSafariReadingListActivityFactory createAddToSafariReadingListActivity]
00007fff591a8ea2 (__TEXT,__text) non-external -[NAIssueLinkPresentationSource url]
00007fff591a83f2 (__TEXT,__text) non-external -[NANowPlayingIndicatorView .cxx_destruct]
00007fff591a6ef8 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _bufferTimerFired]
00007fff591a82f2 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _fixedSeedValueForBarIndex:]
00007fff591a82d3 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _randomSeedValueForBar]
00007fff591a6fa9 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _reloadLevelViews]
00007fff591a6c2e (__TEXT,__text) non-external -[NANowPlayingIndicatorView _removeAllAnimations:]
00007fff591a8288 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _seedValueForBarIndex:]
00007fff591a72c8 (__TEXT,__text) non-external -[NANowPlayingIndicatorView _updateLevelAnimations]
00007fff591a83ae (__TEXT,__text) non-external -[NANowPlayingIndicatorView bounceStyle]
00007fff591a8318 (__TEXT,__text) non-external -[NANowPlayingIndicatorView canBecomeFocused]
00007fff591a689a (__TEXT,__text) non-external -[NANowPlayingIndicatorView drawRect:]
00007fff591a6490 (__TEXT,__text) non-external -[NANowPlayingIndicatorView initWithFrame:]
00007fff591a8320 (__TEXT,__text) non-external -[NANowPlayingIndicatorView interLevelSpacing]
00007fff591a65f5 (__TEXT,__text) non-external -[NANowPlayingIndicatorView layoutSubviews]
00007fff591a8344 (__TEXT,__text) non-external -[NANowPlayingIndicatorView levelCornerRadius]
00007fff591a83e1 (__TEXT,__text) non-external -[NANowPlayingIndicatorView levelGuttersColor]
00007fff591a8356 (__TEXT,__text) non-external -[NANowPlayingIndicatorView levelWidth]
00007fff591a8368 (__TEXT,__text) non-external -[NANowPlayingIndicatorView maximumLevelHeight]
00007fff591a837a (__TEXT,__text) non-external -[NANowPlayingIndicatorView minimumLevelHeight]
00007fff591a838c (__TEXT,__text) non-external -[NANowPlayingIndicatorView numberOfLevels]
00007fff591a839d (__TEXT,__text) non-external -[NANowPlayingIndicatorView playbackState]
00007fff591a83bf (__TEXT,__text) non-external -[NANowPlayingIndicatorView setBounceStyle:]
00007fff591a8332 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setInterLevelSpacing:]
00007fff591a6c34 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setLevelCornerRadius:]
00007fff591a6f48 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setLevelGuttersColor:]
00007fff591a6de3 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setLevelWidth:]
00007fff591a6e10 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setMaximumLevelHeight:]
00007fff591a6e3d (__TEXT,__text) non-external -[NANowPlayingIndicatorView setMinimumLevelHeight:]
00007fff591a6e6a (__TEXT,__text) non-external -[NANowPlayingIndicatorView setNumberOfLevels:]
00007fff591a6e8f (__TEXT,__text) non-external -[NANowPlayingIndicatorView setPlaybackState:]
00007fff591a6f25 (__TEXT,__text) non-external -[NANowPlayingIndicatorView setShowsLevelGutters:]
00007fff591a83d0 (__TEXT,__text) non-external -[NANowPlayingIndicatorView showsLevelGutters]
00007fff591a69fe (__TEXT,__text) non-external -[NANowPlayingIndicatorView sizeThatFits:]
00007fff591a6a59 (__TEXT,__text) non-external -[NANowPlayingIndicatorView tintColorDidChange]
00007fff591a8423 (__TEXT,__text) non-external -[PDFPage(Bridge) na_thumbnailOfSize:forBox:]
00007fff591a8f49 (__TEXT,__text) non-external -[PDFView(Bridge) na_documentScrollView]
00007fff591a8f37 (__TEXT,__text) non-external -[PDFView(Bridge) na_setBackgroundImage:forPage:]
00007fff591a86ba (__TEXT,__text) non-external -[UIActivityItemsConfiguration(NABridge) initNAWithActivityItemSources:]
                 (undefined) external _CACurrentMediaTime (from QuartzCore)
                 (undefined) external _CATransform3DMakeScale (from QuartzCore)
                 (undefined) external _CATransform3DTranslate (from QuartzCore)
                 (undefined) external _CGAffineTransformMakeTranslation (from CoreGraphics)
                 (undefined) external _CGRectContainsPoint (from CoreGraphics)
                 (undefined) external _CGRectContainsRect (from CoreGraphics)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetMaxY (from CoreGraphics)
                 (undefined) external _CGRectGetMidY (from CoreGraphics)
                 (undefined) external _CGRectGetMinX (from CoreGraphics)
                 (undefined) external _CGRectGetMinY (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectInfinite (from CoreGraphics)
                 (undefined) external _CGRectInset (from CoreGraphics)
                 (undefined) external _CGRectIntersection (from CoreGraphics)
                 (undefined) external _CGRectIsEmpty (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _CGSizeZero (from CoreGraphics)
                 (undefined) external _FCDefaultsSuiteName (from NewsCore)
                 (undefined) external _FCDraftIssuesShowDrafts (from NewsCore)
                 (undefined) external _FCFetchThumbnailForHeadlineWithMinimumSize (from NewsCore)
                 (undefined) external _FCFetchThumbnailForIssue (from NewsCore)
                 (undefined) external _FCNarrativeTrackForSubscription (from NewsCore)
                 (undefined) external _FCOperationPurposeArticle (from NewsCore)
                 (undefined) external _FCOperationPurposeEndOfArticle (from NewsCore)
                 (undefined) external _FCPurchaseAddedNotificationName (from NewsCore)
                 (undefined) external _FCThumbnailForHeadline (from NewsCore)
                 (undefined) external _FCThumbnailForIssue (from NewsCore)
                 (undefined) external _FCURLForFeldsparUserAccountHomeDirectory (from NewsCore)
                 (undefined) external _NSFontAttributeName (from AppKit)
                 (undefined) external _NSForegroundColorAttributeName (from AppKit)
                 (undefined) external _NSKernAttributeName (from AppKit)
                 (undefined) external _NSParagraphStyleAttributeName (from AppKit)
                 (undefined) external _NUAdContextKeyFeedAdditionalMetadata (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedCategories (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedContentProviderId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedKeywords (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedLanguages (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedRating (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedSectionId (from NewsUI)
                 (undefined) external _NUAdContextKeyFeedTargetingId (from NewsUI)
00007fff83e46ad0 (__DATA_CONST,__const) external _NewsArticlesBundleID
00007fff593ca270 (__TEXT,__const) external _NewsArticlesVersionNumber
00007fff593ca240 (__TEXT,__const) external _NewsArticlesVersionString
                 (undefined) external _OBJC_CLASS_$_ADInterstitialAd (from iAd)
                 (undefined) external _OBJC_CLASS_$_CAAnimationGroup (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CABasicAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAKeyframeAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CALayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAMediaTimingFunction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CASpringAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CATransaction (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_FCAppleAccount (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCArticle (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCArticleList (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCBundleSubscription (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCachePolicy (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCloudContext (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCColor (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCCommand (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCConfigurationManager (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCContentColorPair (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCDateRange (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCHeadline (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssue (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssueBookmark (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCIssueHeadlinesFetchOperation (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCLocalArticleHeadline (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCNetworkReachability (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCObservable (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCReadingHistory (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCReadingList (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCResource (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCResourcesFetchOperation (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCSubscriptionButtonConfiguration (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCSubscriptionController (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_FCTagController (from NewsCore)
                 (undefined) external _OBJC_CLASS_$_LPAppleNewsMetadata (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPImage (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LPLinkMetadata (from LinkPresentation)
                 (undefined) external _OBJC_CLASS_$_LSAppLink (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_LSApplicationWorkspace (from CoreServices)
                 (undefined) external _OBJC_CLASS_$_MFMailComposeViewController (from MessageUI)
00007fff83ec8cf0 (__DATA,__objc_data) external _OBJC_CLASS_$_NAActivity
00007fff83ec8e08 (__DATA,__objc_data) external _OBJC_CLASS_$_NAAddToSafariReadingListActivityFactory
00007fff804fa478 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAdsAssembly
00007fff804f9da8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAnalyticsAssembly
00007fff83f11dd8 (__DATA,__objc_data) external _OBJC_CLASS_$_NAArticleActivityItemsConfiguration
00007fff804fa418 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleAssembly
00007fff804f98f8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleFooterContext
00007fff83ec8e30 (__DATA,__objc_data) external _OBJC_CLASS_$_NAArticleLinkPresentationSource
00007fff83ef0520 (__DATA,__objc_data) external _OBJC_CLASS_$_NAArticleNavigationBarMessageContainer
00007fff83ef0b10 (__DATA,__objc_data) external _OBJC_CLASS_$_NAArticleNavigationBarPaletteContent
00007fff804fa758 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAArticleViewerAssembly
00007fff804f9ba8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAAssembly
00007fff83f2d2b8 (__DATA,__data) external _OBJC_CLASS_$_NAAudioButton
00007fff83ed8bd0 (__DATA,__objc_data) external _OBJC_CLASS_$_NABarButtonItem
00007fff83efcc50 (__DATA,__objc_data) external _OBJC_CLASS_$_NABridgedArticleViewerPageItemActionHandler
00007fff83f00468 (__DATA,__objc_data) external _OBJC_CLASS_$_NABridgedIssueTableOfContentsViewControllerFactory
00007fff83efccc0 (__DATA,__objc_data) external _OBJC_CLASS_$_NABridgedToolbarIssueCoverBarButtonItemProvider
00007fff83ec8d40 (__DATA,__objc_data) external _OBJC_CLASS_$_NAChannelLinkPresentationSource
00007fff804f9f18 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NACommandAssembly
00007fff804fb000 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleAssembly
00007fff83ec8ca0 (__DATA,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleCollectionView
00007fff804f9680 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAEndOfArticleModule
00007fff83efd8c8 (__DATA,__objc_data) external _OBJC_CLASS_$_NAEndOfArticlePresentationOptions
00007fff804faf40 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAFactoryAssembly
00007fff804fafa0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAImages
00007fff83ec8d90 (__DATA,__objc_data) external _OBJC_CLASS_$_NAIssueLinkPresentationSource
00007fff804f9ae8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAManagerAssembly
00007fff804fa3b8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NANewsletterAssembly
00007fff804f93c0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NANowPlayingIndicatorView
00007fff804f9700 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAPDFReplicaAssembly
00007fff804f9838 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAPDFReplicaViewerAssembly
00007fff83f0bf80 (__DATA,__objc_data) external _OBJC_CLASS_$_NAPageKind
00007fff83f17618 (__DATA,__objc_data) external _OBJC_CLASS_$_NAPlayableArticleInfo
00007fff804f95a0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAProxyAssembly
00007fff804f99d0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NARSSArticleAssembly
00007fff804faca8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NARendererAssembly
00007fff804fadd8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAReportConcernAssembly
00007fff804f9420 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAReportConcernDetailAssembly
00007fff804f9540 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAServiceAssembly
00007fff804f9c70 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NASharingAssembly
00007fff804f9b48 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAStylerAssembly
00007fff804f9c10 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NASubscriptionAssembly
00007fff804fad08 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NATableOfContentsAssembly
00007fff83f0fed8 (__DATA,__objc_data) external _OBJC_CLASS_$_NATagActivityItemsConfiguration
00007fff83f1fec0 (__DATA,__objc_data) external _OBJC_CLASS_$_NAToolbarIssueCoverButton
00007fff804fa848 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAUtilityAssembly
00007fff804fab18 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_NAWeakZoomable
                 (undefined) external _OBJC_CLASS_$_NFMultiDelegate (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachine (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachineEvent (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NFStateMachineState (from NewsFoundation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDoubleNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSItemProvider (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSKeyedArchiver (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableParagraphStyle (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextAttachment (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NTPBReportConcern (from NewsTransport)
                 (undefined) external _OBJC_CLASS_$_NUANFLinkedContentProvider (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUAdSettings (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleContext (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleExcerptTraits (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleExcerptViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleHostViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleKeyCommandManager (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleScrollPosition (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUArticleWebViewController (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUContainerTitleView (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUContentAnalyticsEvent (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUDocumentSectionItem (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUErrorMessageFactory (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleView (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleViewStyler (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUTitleViewUpdate (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_NUURLHandler (from NewsUI)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PDFActionURL (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFAnnotation (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFDocument (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFPage (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_PDFView (from PDFKit)
                 (undefined) external _OBJC_CLASS_$_SFSafariViewController (from SafariServices)
                 (undefined) external _OBJC_CLASS_$_SXArticleScrollEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXArticleThumbnailComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentExposureEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentScrollPosition (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentSizer (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXComponentView (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXContainerComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXContainerComponentBlueprint (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDebugAdLayout (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDebugAdvertisementSettings (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXDocumentSectionBlueprint (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXFeatures (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXIssueCoverLayoutAttributes (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXLinkTapEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaEngageCompleteEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaEngageEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaExposureEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXMediaViewEvent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXScrollViewController (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXTextComponentScrollPosition (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXVideoComponent (from Silex)
                 (undefined) external _OBJC_CLASS_$_SXViewport (from Silex)
                 (undefined) external _OBJC_CLASS_$_TFCapabilities (from TeaFoundation)
00007fff804f9970 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_TSIssueAssembly
00007fff83ed8b50 (__DATA,__objc_data) external _OBJC_CLASS_$_TSIssueViewerModule
                 (undefined) external _OBJC_CLASS_$_TSTableView (from TeaUI)
00007fff804fa628 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_TSTagBlockedAlertPresenter
                 (undefined) external _OBJC_CLASS_$_TUMetricsGathering (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_TUNavigationBarDefaultCompressionAnimation (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_TUToolbarDefaultCompressionAnimation (from TeaUI)
                 (undefined) external _OBJC_CLASS_$_UIAccessibilityElement (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivity (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivityItemsConfiguration (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIActivityViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItemGroup (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBezierPath (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIButton (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UICollectionView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIControl (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UICubicTimingParameters (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_UIFontMetrics (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageSymbolConfiguration (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImageView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIKeyCommand (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIPasteboard (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIPinchGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIScrollView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UISpringTimingParameters (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIStackView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableViewCell (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITableViewHeaderFooterView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITapGestureRecognizer (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITextView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewPropertyAnimator (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIVisualEffect (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIWindow (from UIKit)
00007fff804fad68 (__DATA_DIRTY,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles10URLHandler
00007fff804fa4d8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC12NewsArticles13ChromeControl
00007fff83eea500 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles13MailPresenter
00007fff83f144a0 (__DATA,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC12NewsArticles13TextInputView
