00000001b25fc558 (__TEXT,__text) non-external +[PKDisbursementAuthorizationController supportsDisbursements]
00000001b25fc3b8 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setHostProtocolHandler:]
00000001b25fc424 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setHostWindow:]
00000001b25fbebc (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setPaymentAuthorizationHostContext:]
00000001b25fc3dc (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setPaymentRequest:]
00000001b25fbe40 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setPrivateDelegate:]
00000001b25fbfa0 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setRemoteViewController:]
00000001b25fc394 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setServiceIdentifier:]
00000001b25fc400 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController setSheetWindow:]
00000001b25fc3f0 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController sheetWindow]
00000001b25fb9dc (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController viewWillAppear]
00000001b25fbd58 (__TEXT,__text) non-external -[PKPaymentAuthorizationViewController viewWillDisappear]
00000001b25fa6b0 (__TEXT,__text) non-external -[PKPaymentButton .cxx_destruct]
00000001b25fa08c (__TEXT,__text) non-external -[PKPaymentButton _createHighlightFilterIfNecessary]
00000001b25fa468 (__TEXT,__text) non-external -[PKPaymentButton _effectiveButtonStyle]
00000001b25f9d30 (__TEXT,__text) non-external -[PKPaymentButton applyAccessibilityValues]
00000001b25fa680 (__TEXT,__text) non-external -[PKPaymentButton cornerRadius]
00000001b25f9da0 (__TEXT,__text) non-external -[PKPaymentButton drawRect:]
00000001b25f9fdc (__TEXT,__text) non-external -[PKPaymentButton encodeWithCoder:]
00000001b25f9ad8 (__TEXT,__text) non-external -[PKPaymentButton initWithCoder:]
00000001b25f9ba0 (__TEXT,__text) non-external -[PKPaymentButton initWithFrame:]
00000001b25f9bb4 (__TEXT,__text) non-external -[PKPaymentButton initWithPaymentButtonType:paymentButtonStyle:]
00000001b25f9f58 (__TEXT,__text) non-external -[PKPaymentButton intrinsicContentSize]
00000001b25f9f00 (__TEXT,__text) non-external -[PKPaymentButton layout]
00000001b25fa574 (__TEXT,__text) non-external -[PKPaymentButton mouseDown:]
00000001b25fa604 (__TEXT,__text) non-external -[PKPaymentButton mouseUp:]
00000001b25f9c68 (__TEXT,__text) non-external -[PKPaymentButton setCornerRadius:]
00000001b25fa230 (__TEXT,__text) non-external -[PKPaymentButton setHighlighted:]
00000001b25f9d04 (__TEXT,__text) non-external -[PKPaymentButton setStyle:]
00000001b25f9c94 (__TEXT,__text) non-external -[PKPaymentButton setType:]
00000001b25fa6a0 (__TEXT,__text) non-external -[PKPaymentButton style]
00000001b25fa690 (__TEXT,__text) non-external -[PKPaymentButton type]
00000001b25f9f84 (__TEXT,__text) non-external -[PKPaymentButton viewDidChangeEffectiveAppearance]
00000001b25f89d4 (__TEXT,__text) non-external -[PKPaymentSetupController presentPaymentSetupRequest:completion:]
00000001b25fd238 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00000001b25fd250 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00000001b25fd274 (__TEXT,__gcc_except_tab) non-external GCC_except_table34
                 (undefined) external _CGContextDrawImage (from CoreGraphics)
                 (undefined) external _CGContextScaleCTM (from CoreGraphics)
                 (undefined) external _CGContextTranslateCTM (from CoreGraphics)
                 (undefined) external _CGImageRelease (from CoreGraphics)
                 (undefined) external _CGPointZero (from CoreGraphics)
                 (undefined) external _NSAppearanceNameDarkAqua (from AppKit)
                 (undefined) external _NSAppearanceNameVibrantDark (from AppKit)
                 (undefined) external _NSInternalInconsistencyException (from CoreFoundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _NSViewBridgeErrorDomain (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_CABasicAnimation (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAFilter (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_CAShapeLayer (from QuartzCore)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSColor (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSException (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSServiceViewController (from ViewBridge)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSViewController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSWindow (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_PKContact (from PassKitCore)
00000001eb190fc8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKDisbursementAuthorizationController
                 (undefined) external _OBJC_CLASS_$_PKExtension (from PassKitCore)
                 (undefined) external _OBJC_CLASS_$_PKExtensionProvider (from PassKitCore)
00000001eb190ff0 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKExtensionRemoteViewController
00000001eb190ed8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKExtensionServiceViewController
                 (undefined) external _OBJC_CLASS_$_PKInAppPaymentService (from PassKitCore)
00000001eb190de8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKMacSharedPaymentAuthorizationHostProtocolHandler
                 (undefined) external _OBJC_CLASS_$_PKPassLibrary (from PassKitCore)
00000001eb190e60 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKPaymentAuthorizationController
                 (undefined) external _OBJC_CLASS_$_PKPaymentAuthorizationResult (from PassKitCore)
00000001eb190f50 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKPaymentAuthorizationViewController
00000001eb190f00 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKPaymentButton
                 (undefined) external _OBJC_CLASS_$_PKPaymentRequest (from PassKitCore)
                 (undefined) external _OBJC_CLASS_$_PKPaymentRequestMerchantSessionUpdate (from PassKitCore)
                 (undefined) external _OBJC_CLASS_$_PKPaymentRequestPaymentMethodUpdate (from PassKitCore)
                 (undefined) external _OBJC_CLASS_$_PKPaymentRequestShippingContactUpdate (from PassKitCore)
                 (undefined) external _OBJC_CLASS_$_PKPaymentRequestShippingMethodUpdate (from PassKitCore)
00000001eb190e38 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_PKPaymentSetupController
                 (undefined) external _OBJC_CLASS_$__NSExtensionContextVendor (from Foundation)
00000001e0c9bf74 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKDisbursementAuthorizationController._authController
00000001e0c9bf7c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKDisbursementAuthorizationController._delegate
00000001e0c9bf78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKDisbursementAuthorizationController._disbursementRequest
00000001e0c9bf70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKDisbursementAuthorizationController._retainSelf
00000001e0c9bf80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKExtensionRemoteViewController._delegate
00000001e0c9bf2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKExtensionServiceViewController._window
00000001e0c9bf04 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKMacSharedPaymentAuthorizationHostProtocolHandler._delegate
00000001e0c9bf0c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKMacSharedPaymentAuthorizationHostProtocolHandler._paymentAuthorizationVendorContext
00000001e0c9bf08 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKMacSharedPaymentAuthorizationHostProtocolHandler._privateDelegate
00000001e0c9bf00 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKMacSharedPaymentAuthorizationHostProtocolHandler._viewController
00000001e0c9bf18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._delegate
00000001e0c9bf20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._hostWindow
00000001e0c9bf10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._presentingWindow
00000001e0c9bf28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._privateDelegate
00000001e0c9bf14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._retainSelf
00000001e0c9bf1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._sheetWindow
00000001e0c9bf24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationController._viewController
00000001e0c9bf58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._delegate
00000001e0c9bf68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._hostExtension
00000001e0c9bf48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._hostProtocolHandler
00000001e0c9bf54 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._hostWindow
00000001e0c9bf60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._paymentAuthorizationHostContext
00000001e0c9bf4c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._paymentRequest
00000001e0c9bf5c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._privateDelegate
00000001e0c9bf64 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._remoteViewController
00000001e0c9bf6c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._serviceIdentifier
00000001e0c9bf50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentAuthorizationViewController._sheetWindow
00000001e0c9bf38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._cornerRadius
00000001e0c9bf3c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._highlightFilter
00000001e0c9bf40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._highlighted
00000001e0c9bf44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._layer
00000001e0c9bf30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._style
00000001e0c9bf34 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_PKPaymentButton._type
                 (undefined) external _OBJC_METACLASS_$_NSButton (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSRemoteViewController (from ViewBridge)
                 (undefined) external _OBJC_METACLASS_$_NSServiceViewController (from ViewBridge)
                 (undefined) external _OBJC_METACLASS_$_NSViewController (from AppKit)
00000001eb190fa0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKDisbursementAuthorizationController
00000001eb191018 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKExtensionRemoteViewController
00000001eb190eb0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKExtensionServiceViewController
00000001eb190dc0 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKMacSharedPaymentAuthorizationHostProtocolHandler
00000001eb190e88 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKPaymentAuthorizationController
00000001eb190f78 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKPaymentAuthorizationViewController
00000001eb190f28 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKPaymentButton
00000001eb190e10 (__DATA_DIRTY,__objc_data) external _OBJC_METACLASS_$_PKPaymentSetupController
                 (undefined) external _PKApplePayButtonDefaultCornerRadius (from PassKitCore)
                 (undefined) external _PKCanMakePayments (from PassKitCore)
                 (undefined) external _PKCanMakePaymentsUsingNetworks (from PassKitCore)
                 (undefined) external _PKCanMakePaymentsUsingNetworksWithCapabilities (from PassKitCore)
                 (undefined) external _PKCreateApplePayButtonImageWithCornerRadius (from PassKitCore)
                 (undefined) external _PKExtensionPaymentAuthorizationUIExtensionPointName (from PassKitCore)
                 (undefined) external _PKExtensionPaymentAuthorizationUIIdentifier (from PassKitCore)
                 (undefined) external _PKHasRemoteDevices (from PassKitCore)
                 (undefined) external _PKLocalizedPaymentString (from PassKitCore)
                 (undefined) external _PKLogObject (from PassKitCore)
                 (undefined) external _PKPassKitErrorDomain (from PassKitCore)
                 (undefined) external _PKPaymentLogFacility (from PassKitCore)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001f175dbb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_PKExtensionProvider_$_PKUIAdditions
00000001f175dbf8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_PKExtension_$_PKUIAdditions
00000001b25fd128 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKDisbursementAuthorizationController
00000001b25fd1a0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKExtensionRemoteViewController
00000001b25fcda0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKExtensionServiceViewController
00000001b25fcc68 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKPaymentAuthorizationController
00000001b25fcf58 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKPaymentAuthorizationViewController
00000001b25fce20 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKPaymentButton
00000001b25fcc38 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_PKPaymentSetupController
00000001b25fd140 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKDisbursementAuthorizationController
00000001b25fcc20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKExtension(PKUIAdditions)
00000001b25fcb18 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKExtensionProvider(PKUIAdditions)
00000001b25fd1c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKExtensionRemoteViewController
00000001b25fcdc0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKExtensionServiceViewController
00000001b25fcb30 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKMacSharedPaymentAuthorizationHostProtocolHandler
00000001b25fcc98 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKPaymentAuthorizationController
00000001b25fcfb8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKPaymentAuthorizationViewController
00000001b25fce50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKPaymentButton
00000001b25fcc50 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_PKPaymentSetupController
00000001e7b99e50 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKDisbursementAuthorizationController
00000001e7b9a290 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKExtensionRemoteViewController
00000001e7b991d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKExtensionServiceViewController
00000001e7b98768 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKMacSharedPaymentAuthorizationHostProtocolHandler
00000001e7b98cf0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_PKPaymentAuthorizationController
