000000024823cb28 (__TEXT,__text) non-external +[SROSmartRepliesManager sharedManager]
000000024823e588 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata date]
000000024823e590 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata hasRichActionType]
000000024823e5b0 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata imageName]
000000024823e3fc (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata initWithType:title:attribution:stringRepresentation:date:hasRichActionType:url:locationLatitude:locationLongitude:imageName:attributionSource:]
000000024823e5a0 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata locationLatitude]
000000024823e5a8 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata locationLongitude]
000000024823e580 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata stringRepresentation]
000000024823e570 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata title]
000000024823e568 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata type]
000000024823e598 (__TEXT,__text) non-external -[SROSmartRepliesActionMetadata url]
000000024823e984 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion .cxx_destruct]
000000024823e8e0 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion attribution]
000000024823e78c (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion initWithType:title:attribution:isRichSuggestion:metadata:]
000000024823e8f0 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion isDynamicSuggestion]
000000024823e900 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion isRichSuggestion]
000000024823e910 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion metadata]
000000024823e8d0 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion title]
000000024823e8c0 (__TEXT,__text) non-external -[SROSmartRepliesActionSuggestion type]
000000024823ce44 (__TEXT,__text) non-external -[SROSmartRepliesManager .cxx_destruct]
000000024823cbbc (__TEXT,__text) non-external -[SROSmartRepliesManager init]
000000024823ce40 (__TEXT,__text) non-external -[SROSmartRepliesManager primeResponsesExperimentsIfNeeded]
000000024823ce28 (__TEXT,__text) non-external -[SROSmartRepliesManager registerResponse:forMessage:time:metadata:withLanguage:]
000000024823ce30 (__TEXT,__text) non-external -[SROSmartRepliesManager registerResponseDisplayedAtIndex:]
000000024823ce38 (__TEXT,__text) non-external -[SROSmartRepliesManager registerResponseDisplayedAtIndex:withDisplaySetting:]
000000024823cc3c (__TEXT,__text) non-external -[SROSmartRepliesManager suggestionsForRequest:]
000000024823ccd0 (__TEXT,__text) non-external -[SROSmartRepliesManager suggestionsForRequest:withCompletion:]
000000024823e780 (__TEXT,__text) non-external -[SROSmartRepliesMessage .cxx_destruct]
000000024823e770 (__TEXT,__text) non-external -[SROSmartRepliesMessage dateSent]
000000024823e5cc (__TEXT,__text) non-external -[SROSmartRepliesMessage init]
000000024823e750 (__TEXT,__text) non-external -[SROSmartRepliesMessage isEmote]
000000024823e760 (__TEXT,__text) non-external -[SROSmartRepliesMessage isRead]
000000024823e740 (__TEXT,__text) non-external -[SROSmartRepliesMessage isTapBack]
000000024823e698 (__TEXT,__text) non-external -[SROSmartRepliesMessage senderIdentifier]
000000024823e778 (__TEXT,__text) non-external -[SROSmartRepliesMessage setDateSent:]
000000024823e758 (__TEXT,__text) non-external -[SROSmartRepliesMessage setEmote:]
000000024823e768 (__TEXT,__text) non-external -[SROSmartRepliesMessage setRead:]
000000024823e6a0 (__TEXT,__text) non-external -[SROSmartRepliesMessage setSenderIdentifier:]
000000024823e6f4 (__TEXT,__text) non-external -[SROSmartRepliesMessage setSummary:]
000000024823e748 (__TEXT,__text) non-external -[SROSmartRepliesMessage setTapBack:]
000000024823e64c (__TEXT,__text) non-external -[SROSmartRepliesMessage setTitle:]
000000024823e6ec (__TEXT,__text) non-external -[SROSmartRepliesMessage summary]
000000024823e644 (__TEXT,__text) non-external -[SROSmartRepliesMessage title]
000000024823c59c (__TEXT,__text) non-external -[SROSmartRepliesSuggestion .cxx_destruct]
000000024823c4e4 (__TEXT,__text) non-external -[SROSmartRepliesSuggestion initWithTitle:isDynamicSuggestion:]
000000024823c594 (__TEXT,__text) non-external -[SROSmartRepliesSuggestion isDynamicSuggestion]
000000024823c58c (__TEXT,__text) non-external -[SROSmartRepliesSuggestion title]
000000024823c4d8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest .cxx_destruct]
000000024823bf28 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest context]
000000024823bf18 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest includeLowConfidenceSuggestions]
000000024823bfe0 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest includesDynamicSuggestions]
000000024823bc64 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest initWithType:receivedMessages:]
000000024823bf7c (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest languageCode]
000000024823bfd0 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest languageLastChangedDate]
000000024823bd48 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest receivedMessages]
000000024823bff0 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest requestDate]
000000024823be30 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest senderMessages]
000000024823bf30 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setContext:]
000000024823bf20 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setIncludeLowConfidenceSuggestions:]
000000024823bfe8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setIncludesDynamicSuggestions:]
000000024823bf84 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setLanguageCode:]
000000024823bfd8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setLanguageLastChangedDate:]
000000024823bdb8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setReceivedMessages:]
000000024823bff8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setRequestDate:]
000000024823bea0 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setSenderMessages:]
000000024823c4d0 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest setSkipPopulatingMetadata:]
000000024823c4c8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest skipPopulatingMetadata]
000000024823bd40 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionRequest type]
000000024823c63c (__TEXT,__text) non-external -[SROSmartRepliesSuggestionResponse .cxx_destruct]
000000024823c5a8 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionResponse initWithSuggestions:]
000000024823c634 (__TEXT,__text) non-external -[SROSmartRepliesSuggestionResponse suggestions]
                 (undefined) external _$s10Foundation12CharacterSetV11whitespacesACvgZ (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetV13alphanumericsACvgZ (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetV21punctuationCharactersACvgZ (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetV22whitespacesAndNewlinesACvgZ (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetV5unionyA2CF (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetV8invertedACvg (from Foundation)
                 (undefined) external _$s10Foundation12CharacterSetVMa (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV3daySiSgvs (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV4hourSiSgvg (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV4hourSiSgvs (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV6minuteSiSgvg (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV6minuteSiSgvs (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsV8calendar8timeZone3era4year5month3day4hour6minute6second10nanosecond7weekday0O7Ordinal7quarter11weekOfMonth0rS4Year0h7ForWeeksU0AcA8CalendarVSg_AA04TimeF0VSgSiSgA13ZtcfC (from Foundation)
                 (undefined) external _$s10Foundation14DateComponentsVMa (from Foundation)
                 (undefined) external _$s10Foundation17NSLocalizedString_9tableName6bundle5value7commentS2S_SSSgSo8NSBundleCS2StF (from Foundation)
                 (undefined) external _$s10Foundation19PropertyListDecoderC6decode_4fromxxm_AA4DataVtKSeRzlFTj (from Foundation)
                 (undefined) external _$s10Foundation19PropertyListDecoderCACycfc (from Foundation)
                 (undefined) external _$s10Foundation19PropertyListDecoderCMa (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV05givenC0SSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV06familyC0SSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV06middleC0SSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV10namePrefixSSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV10nameSuffixSSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV19_bridgeToObjectiveCSo08NSPersoncD0CyF (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsV8nicknameSSSgvs (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsVACycfC (from Foundation)
                 (undefined) external _$s10Foundation20PersonNameComponentsVMa (from Foundation)
                 (undefined) external _$s10Foundation22_convertErrorToNSErrorySo0E0Cs0C0_pF (from Foundation)
                 (undefined) external _$s10Foundation22_convertNSErrorToErrorys0E0_pSo0C0CSgF (from Foundation)
                 (undefined) external _$s10Foundation3URLV13DirectoryHintO02isC0yA2EmFWC (from Foundation)
                 (undefined) external _$s10Foundation3URLV13DirectoryHintO13inferFromPathyA2EmFWC (from Foundation)
                 (undefined) external _$s10Foundation3URLV13DirectoryHintOMa (from Foundation)
                 (undefined) external _$s10Foundation3URLV13pathExtensionSSvg (from Foundation)
                 (undefined) external _$s10Foundation3URLV19_bridgeToObjectiveCSo5NSURLCyF (from Foundation)
                 (undefined) external _$s10Foundation3URLV36_unconditionallyBridgeFromObjectiveCyACSo5NSURLCSgFZ (from Foundation)
                 (undefined) external _$s10Foundation3URLV4path14percentEncodedSSSb_tF (from Foundation)
                 (undefined) external _$s10Foundation3URLV6append4path13directoryHintyx_AC09DirectoryF0OtSyRzlF (from Foundation)
                 (undefined) external _$s10Foundation3URLV6stringACSgSSh_tcfC (from Foundation)
                 (undefined) external _$s10Foundation3URLV8filePath13directoryHint10relativeToACSS_AC09DirectoryF0OACSgtcfC (from Foundation)
000000026e85e360 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVACSQAAWL
00000002482bdcfc (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVACSQAAWl
000000026e85dbb8 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVACSeAAWL
000000024827b58c (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVACSeAAWl
000000024827454c (__TEXT,__text) non-external _$s10Foundation3URLVACSeAAWlTm
000000024827454c (__TEXT,__text) non-external _$s10Foundation3URLVACSeAAWlTm
000000026e85d9b8 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVACs23CustomStringConvertibleAAWL
0000000248270ed4 (__TEXT,__text) non-external _$s10Foundation3URLVACs23CustomStringConvertibleAAWlTm
000000024827454c (__TEXT,__text) non-external _$s10Foundation3URLVACs23CustomStringConvertibleAAWlTm
                 (undefined) external _$s10Foundation3URLVMa (from Foundation)
                 (undefined) external _$s10Foundation3URLVMn (from Foundation)
                 (undefined) external _$s10Foundation3URLVSQAAMc (from Foundation)
                 (undefined) external _$s10Foundation3URLVSeAAMc (from Foundation)
000000026e85dc50 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVSgMD
000000026e85d2b8 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVSgML
0000000248240efc (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVSgMa
000000024823edb8 (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVSgWOb
000000024823ebc4 (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVSgWOc
00000002482485cc (__TEXT,__text) non-external _$s10Foundation3URLVSgWOcTm
00000002482485cc (__TEXT,__text) non-external _$s10Foundation3URLVSgWOcTm
000000024823ecb4 (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVSgWOd
000000024824040c (__TEXT,__text) non-external (was a private external) _$s10Foundation3URLVSgWOh
0000000248248630 (__TEXT,__text) non-external _$s10Foundation3URLVSgWOhTm
0000000248248630 (__TEXT,__text) non-external _$s10Foundation3URLVSgWOhTm
000000026e85e358 (__DATA,__data) non-external (was a private external) _$s10Foundation3URLVSg_ADtMD
                 (undefined) external _$s10Foundation3URLVs23CustomStringConvertibleAAMc (from Foundation)
                 (undefined) external _$s10Foundation4DataV10contentsOf7optionsAcA3URLVh_So20NSDataReadingOptionsVtKcfC (from Foundation)
0000000248270d8c (__TEXT,__text) non-external (was a private external) _$s10Foundation4DataV15_RepresentationOWOe
000000024829ed14 (__TEXT,__text) non-external (was a private external) _$s10Foundation4DataV15_RepresentationOWOy
                 (undefined) external _$s10Foundation4DataV19base64EncodedString7optionsSSSo27NSDataBase64EncodingOptionsV_tF (from Foundation)
                 (undefined) external _$s10Foundation4DataV36_unconditionallyBridgeFromObjectiveCyACSo6NSDataCSgFZ (from Foundation)
0000000248255290 (__TEXT,__text) external _$s10Foundation4DateV12SmartRepliesE11isInThePastSbvg
00000002482c72f0 (__TEXT,__const) external _$s10Foundation4DateV12SmartRepliesE11isInThePastSbvpMV
0000000248255278 (__TEXT,__text) external _$s10Foundation4DateV12SmartRepliesE13isInTheFutureSbvg
00000002482552a8 (__TEXT,__text) non-external _$s10Foundation4DateV12SmartRepliesE13isInTheFutureSbvgTm
00000002482c72f0 (__TEXT,__const) external _$s10Foundation4DateV12SmartRepliesE13isInTheFutureSbvpMV
0000000248254b04 (__TEXT,__text) external _$s10Foundation4DateV12SmartRepliesE18localizedTimeOfDaySSvg
00000002482c72f0 (__TEXT,__const) external _$s10Foundation4DateV12SmartRepliesE18localizedTimeOfDaySSvpMV
0000000248254820 (__TEXT,__text) external _$s10Foundation4DateV12SmartRepliesE22numberOfHoursSeparated4fromSiAC_tF
0000000248254860 (__TEXT,__text) non-external _$s10Foundation4DateV12SmartRepliesE22numberOfHoursSeparated4fromSiAC_tFTm
0000000248254840 (__TEXT,__text) external _$s10Foundation4DateV12SmartRepliesE24numberOfMinutesSeparated4fromSiAC_tF
                 (undefined) external _$s10Foundation4DateV13distantFutureACvgZ (from Foundation)
                 (undefined) external _$s10Foundation4DateV19_bridgeToObjectiveCSo6NSDateCyF (from Foundation)
                 (undefined) external _$s10Foundation4DateV1goiySbAC_ACtFZ (from Foundation)
                 (undefined) external _$s10Foundation4DateV1loiySbAC_ACtFZ (from Foundation)
                 (undefined) external _$s10Foundation4DateV2eeoiySbAC_ACtFZ (from Foundation)
                 (undefined) external _$s10Foundation4DateV36_unconditionallyBridgeFromObjectiveCyACSo6NSDateCSgFZ (from Foundation)
                 (undefined) external _$s10Foundation4DateV7compareySo18NSComparisonResultVACF (from Foundation)
000000026e85d740 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVACSHAAWL
000000024824868c (__TEXT,__text) non-external _$s10Foundation4DateVACSHAAWlTm
000000024824868c (__TEXT,__text) non-external _$s10Foundation4DateVACSHAAWlTm
000000026e85df40 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVACSLAAWL
0000000248290798 (__TEXT,__text) non-external (was a private external) _$s10Foundation4DateVACSLAAWl
000000026e85d750 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVACSQAAWL
                 (undefined) external _$s10Foundation4DateVACycfC (from Foundation)
                 (undefined) external _$s10Foundation4DateVMa (from Foundation)
                 (undefined) external _$s10Foundation4DateVMn (from Foundation)
                 (undefined) external _$s10Foundation4DateVSHAAMc (from Foundation)
                 (undefined) external _$s10Foundation4DateVSLAAMc (from Foundation)
                 (undefined) external _$s10Foundation4DateVSQAAMc (from Foundation)
000000026e85d230 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVSgMD
000000026e85e140 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVSgML
0000000248249d58 (__TEXT,__text) non-external (was a private external) _$s10Foundation4DateVSgMa
00000002482744e8 (__TEXT,__text) non-external _$s10Foundation4DateVSgWObTm
00000002482847ac (__TEXT,__text) non-external (was a private external) _$s10Foundation4DateVSgWOc
00000002482485cc (__TEXT,__text) non-external _$s10Foundation4DateVSgWOcTm
00000002482485cc (__TEXT,__text) non-external _$s10Foundation4DateVSgWOcTm
0000000248242e24 (__TEXT,__text) non-external (was a private external) _$s10Foundation4DateVSgWOd
000000024825538c (__TEXT,__text) non-external (was a private external) _$s10Foundation4DateVSgWOh
0000000248248630 (__TEXT,__text) non-external _$s10Foundation4DateVSgWOhTm
0000000248248630 (__TEXT,__text) non-external _$s10Foundation4DateVSgWOhTm
0000000248248630 (__TEXT,__text) non-external _$s10Foundation4DateVSgWOhTm
000000026e85d748 (__DATA,__data) non-external (was a private external) _$s10Foundation4DateVSg_ADtMD
                 (undefined) external _$s10Foundation6LocaleV10identifierACSS_tcfC (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV10identifierSSvg (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV12LanguageCodeV10identifierSSvg (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV12LanguageCodeVMa (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV12LanguageCodeVMn (from Foundation)
000000026e85db28 (__DATA,__data) non-external (was a private external) _$s10Foundation6LocaleV12LanguageCodeVSgMD
                 (undefined) external _$s10Foundation6LocaleV19_bridgeToObjectiveCSo8NSLocaleCyF (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV19autoupdatingCurrentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV7currentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV8LanguageV12languageCodeAC0cE0VSgvg (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV8LanguageVMa (from Foundation)
                 (undefined) external _$s10Foundation6LocaleV8languageAC8LanguageVvg (from Foundation)
                 (undefined) external _$s10Foundation6LocaleVMa (from Foundation)
                 (undefined) external _$s10Foundation6LocaleVMn (from Foundation)
000000026e85dbd0 (__DATA,__data) non-external (was a private external) _$s10Foundation6LocaleVSgMD
0000000248248630 (__TEXT,__text) non-external _$s10Foundation6LocaleVSgWOhTm
                 (undefined) external _$s10Foundation8CalendarV14dateComponents_4from2toAA04DateD0VShyAC9ComponentOG_AA0G0VAMtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV19autoupdatingCurrentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV4date4fromAA4DateVSgAA0E10ComponentsV_tF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV4date8byAdding2to18wrappingComponentsAA4DateVSgAA0iH0V_AISbtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV6isDate_11inSameDayAsSbAA0D0V_AGtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV7currentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentO4houryA2EmFWC (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentO6minuteyA2EmFWC (from Foundation)
000000026e85e008 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESHAAWL
00000002482a210c (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESHAAWl
0000000248298d20 (__TEXT,__text) non-external _$s10Foundation8CalendarV9ComponentOAESHAAWlTm
0000000248298d20 (__TEXT,__text) non-external _$s10Foundation8CalendarV9ComponentOAESHAAWlTm
000000026e85e010 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESQAAWL
                 (undefined) external _$s10Foundation8CalendarV9ComponentOMa (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOMn (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOSHAAMc (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOSQAAMc (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9component_4fromSiAC9ComponentO_AA4DateVtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarVMa (from Foundation)
                 (undefined) external _$s10Foundation8CalendarVMn (from Foundation)
000000026e85e430 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarVSgMD
000000026e85e450 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarVSgML
00000002482c3d68 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgMa
00000002482c3dc0 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgWOc
00000002482c3e28 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgWOd
                 (undefined) external _$s10Foundation8TimeZoneVMa (from Foundation)
                 (undefined) external _$s10Foundation8TimeZoneVMn (from Foundation)
000000026e85d820 (__DATA,__data) non-external (was a private external) _$s10Foundation8TimeZoneVSgMD
                 (undefined) external _$s12CoreGraphics7CGFloatVN (from libswiftCoreFoundation)
00000002482c0764 (__TEXT,__text) external _$s12SmartReplies02sraB18XPCClientInterfaceSo14NSXPCInterfaceCvg
00000002482c0a94 (__TEXT,__text) external _$s12SmartReplies02sraB18XPCServerInterfaceSo14NSXPCInterfaceCvg
00000002482713d0 (__TEXT,__text) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides10Foundation3URLVvg
00000002482c7944 (__TEXT,__const) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides10Foundation3URLVvpMV
0000000248272178 (__TEXT,__text) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides13configurationAC10Foundation3URLV_AA0bdE10ParametersVSgSgtcfC
0000000248274590 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLO11stringValueAFSgSS_tcfCTf4nd_n
000000026e85dc20 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFSQAAWL
0000000248276198 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFSQAAWl
000000026e85dbb0 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs0G3KeyAAWL
00000002482743d4 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs0G3KeyAAWl
000000026e85dc30 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs23CustomStringConvertibleAAWL
0000000248276248 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs23CustomStringConvertibleAAWl
000000026e85dc28 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs28CustomDebugStringConvertibleAAWL
00000002482761f0 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs28CustomDebugStringConvertibleAAWl
00000002482d308c (__TEXT,__swift5_fieldmd) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOMF
00000002482d04c0 (__TEXT,__constg_swiftt) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOMXX
0000000248276184 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOMa
0000000273241d88 (__AUTH_CONST,__const) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOMf
