00000001cb244314 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00000001cb243a88 (__TEXT,__text) non-external -[RVTranslateMenuItem tagForType]
00000001cb243df8 (__TEXT,__text) non-external -[RVTranslateMenuItem text]
00000001cb247610 (__TEXT,__gcc_except_tab) non-external GCC_except_table15
00000001cb247624 (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000001cb247644 (__TEXT,__gcc_except_tab) non-external GCC_except_table71
                 (undefined) external _DDBinderAuthCodeKey (from DataDetectorsCore)
                 (undefined) external _DDBinderParsecSourceKey (from DataDetectorsCore)
                 (undefined) external _DDBinderTrackingInformationKey (from DataDetectorsCore)
                 (undefined) external _DDMenuItemGetActionUTI (from DataDetectors)
                 (undefined) external _DDResultGetMatchedString (from DataDetectorsCore)
                 (undefined) external _DDResultGetParsecRawDomain (from DataDetectorsCore)
                 (undefined) external _DDResultHasType (from DataDetectorsCore)
                 (undefined) external _LUNotificationPopoverWillClose (from Lookup)
                 (undefined) external _LUTermOptionDisableSearchTermIndicator (from Lookup)
                 (undefined) external _LUTermOptionKeySearchContext (from Lookup)
                 (undefined) external _LUTermOptionKeySearchDomain (from Lookup)
                 (undefined) external _LUTermOptionKeySelectionType (from Lookup)
                 (undefined) external _LUTermOptionKeyTriggerType (from Lookup)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSLinguisticTagSchemeTokenType (from Foundation)
                 (undefined) external _NSSolariumEnabled (from AppKit)
                 (undefined) external _NSTextLayoutSectionOrientation (from AppKit)
                 (undefined) external _NSUnionRect (from Foundation)
                 (undefined) external _NSVerticalGlyphFormAttributeName (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DDActionContext (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_DDActionsManager (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_LTUITranslationViewController (from TranslationUIServices)
                 (undefined) external _OBJC_CLASS_$_LULookupDefinitionModule (from Lookup)
                 (undefined) external _OBJC_CLASS_$_LUPresenter (from Lookup)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAffineTransform (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFindIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPopover (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopoverAnimationController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
00000001ee23d968 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVGestureDelegate
00000001ee23d9b8 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVMenuItem
00000001ee23d990 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVPopoverPresenter
00000001ee23d940 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresenter
00000001ee23d8f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresentingContext
00000001ee23d9e0 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVTranslateMenuItem
00000001ebc146f4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._actualGestureDelegate
00000001ebc14700 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._indicator
00000001ebc146fc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._item
00000001ebc14704 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._lookupFlavor
00000001ebc146f0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._observer
00000001ebc146f8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._presenter
00000001ebc14708 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate.specializedController
00000001ebc14714 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._documentContext
00000001ebc14720 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._forceLookup
00000001ebc14710 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._item
00000001ebc1471c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._options
00000001ebc1470c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presenter
00000001ebc14718 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presentingContext
00000001ebc146e4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customItem
00000001ebc146e0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPopover
00000001ebc146e8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPresentingContext
00000001ebc146ec (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._strongSelf
00000001ebc14748 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._lookupPresenter
00000001ebc14744 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._observer
00000001ebc1474c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._popoverPresenter
00000001ebc14750 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._viewControllerProvider
00000001ebc14738 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlight
00000001ebc14730 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlightDelegate
00000001ebc14734 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectInView
00000001ebc1473c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectsInView
00000001ebc14740 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._pointerLocationInView
00000001ebc1472c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._view
00000001ebc14724 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._popoverPresenter
00000001ebc14728 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._type
                 (undefined) external _OBJC_METACLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001ee23d878 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVGestureDelegate
00000001ee23d8a0 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVMenuItem
00000001ee23d850 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVPopoverPresenter
00000001ee23da08 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresenter
00000001ee23d918 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresentingContext
00000001ee23d8c8 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVTranslateMenuItem
00000001cb247608 (__TEXT,__const) external _RevealVersionNumber
00000001cb2475e0 (__TEXT,__const) external _RevealVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001cb246fd8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVMenuItem
00000001cb246ff0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPopoverPresenter
00000001cb247008 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPresenter
00000001cb247020 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVTranslateMenuItem
00000001cb247050 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVGestureDelegate
00000001cb247118 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVMenuItem
00000001cb247178 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPopoverPresenter
00000001cb2471d8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresenter
00000001cb2472b0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresentingContext
00000001cb2473a8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVTranslateMenuItem
00000001f4588440 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVGestureDelegate
00000001f4588650 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVMenuItem
00000001f4588288 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPopoverPresenter
00000001f4588a48 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresenter
00000001f4588898 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresentingContext
00000001f45887c0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVTranslateMenuItem
00000001f45880d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001f4588528 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVGestureDelegate
00000001f4588718 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVMenuItem
00000001f4588310 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPopoverPresenter
00000001f4588ad0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresenter
00000001f4588960 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresentingContext
00000001cb2473f0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001cb2474e0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSImmediateActionAnimationController
00000001cb247528 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001cb247540 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSPopoverDelegate
00000001cb2475a8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_RVGestureDelegate
00000001f45883b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSImmediateActionAnimationController
00000001f4588118 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001f45881d0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSPopoverDelegate
00000001f4588210 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_RVGestureDelegate
00000001f45883a0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSImmediateActionAnimationController
00000001f45881b8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSPopoverDelegate
00000001f45883e0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVGestureDelegate
00000001f4588220 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVPopoverPresenter
00000001f45885c0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVGestureDelegate
00000001f4588730 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVMenuItem
00000001f4588358 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPopoverPresenter
00000001f4588ae8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresenter
00000001f45889b8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresentingContext
00000001f4588808 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVTranslateMenuItem
00000001e7f09d28 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSImmediateActionAnimationController
00000001e7f09d20 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e7f09d10 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSPopoverDelegate
00000001e7f09d18 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_RVGestureDelegate
00000001f45883f8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVGestureDelegate
00000001f4588608 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVMenuItem
00000001f4588240 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPopoverPresenter
00000001f4588a00 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresenter
00000001f4588850 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresentingContext
00000001f4588778 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVTranslateMenuItem
00000001ebc14878 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSImmediateActionAnimationController
00000001ebc14818 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001ebc14758 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSPopoverDelegate
00000001ebc147b8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_RVGestureDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001cb24227c (__TEXT,__text) non-external ___29-[RVPresenter contentChanged]_block_invoke
00000001cb246d58 (__TEXT,__text) non-external ___30+[RVPresenter sharedPresenter]_block_invoke
00000001cb244418 (__TEXT,__text) non-external ___32+[RVMenuItem lookupTextForText:]_block_invoke
00000001cb244ab4 (__TEXT,__text) non-external ___38-[RVPresenter menuItemExtractForText:]_block_invoke
00000001cb245ea8 (__TEXT,__text) non-external ___52-[RVGestureDelegate recognizerDidCompleteAnimation:]_block_invoke
00000001cb241be8 (__TEXT,__text) non-external ___54-[RVPresentingContext makeIndicatorWithDelegate:item:]_block_invoke
00000001cb243108 (__TEXT,__text) non-external ___68-[RVPresenter revealItem:documentContext:presentingContext:options:]_block_invoke
00000001cb246be8 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke
00000001cb246cec (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.4
00000001cb246c68 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.7
00000001cb246c28 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke_2
00000001cb2459f4 (__TEXT,__text) non-external ___84-[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001e7f09cc0 (__DATA_CONST,__const) non-external ___block_descriptor_32_e5_v8?0l
00000001f4587de0 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32r_e52_v56?0"NSString"8{_NSRange=QQ}16{_NSRange=QQ}32^B48l
00000001f4587d30 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e32_v32?0"DDScannerResult"8Q16^B24l
00000001f4587e40 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e5_v8?0l
00000001f4587d80 (__AUTH_CONST,__const) non-external ___block_descriptor_48_e8_32s40s_e5_v8?0l
00000001f4587e10 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48s_e24_v16?0"NSNotification"8l
00000001f4587db0 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48w_e5_v8?0l
00000001f4587c90 (__AUTH_CONST,__const) non-external ___block_descriptor_72_e8_32s40s48s56s64s_e24_v16?0"NSNotification"8l
00000001f4587ce0 (__AUTH_CONST,__const) non-external ___block_descriptor_88_e8_32s40s48w_e5_v8?0l
00000001f4587cc0 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001f4587d10 (__AUTH_CONST,__const) non-external ___block_literal_global.182
00000001f4587d60 (__AUTH_CONST,__const) non-external ___block_literal_global.6
00000001cb244aec (__TEXT,__text) non-external ___copy_helper_block_e8_32r
00000001cb24228c (__TEXT,__text) non-external ___copy_helper_block_e8_32s
00000001cb246cb0 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s
00000001cb243218 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s
00000001cb245fdc (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64s
00000001cb241cfc (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48w
00000001cb244ae0 (__TEXT,__text) non-external ___destroy_helper_block_e8_32r
00000001cb242284 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s
00000001cb246c74 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s
00000001cb2431d4 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s
00000001cb245f88 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00000001cb241cb8 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48w
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
00000001cb243088 (__TEXT,__text) non-external _canPresentLookupForView
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _kDataDetectorsActionUTIContactCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIContactPreview (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIEventCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTime (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTimeAudio (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIItemInformation (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTILargeType (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIMessage (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIShowMap (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYDirectDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYRelayDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITrackShipment (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLOpen (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIURLQuickLook (from DataDetectors)
00000001ebc148e0 (__DATA,__bss) non-external _lookupTextForText:.onceToken
