00000002261ed758 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
00000002261f5818 (__TEXT,__text) non-external -[LNClientConnection fetchOptionsDefaultValuesForAction:completionHandler:]
00000002261f5e50 (__TEXT,__text) non-external -[LNClientConnection fetchOptionsForAction:actionMetadata:parameterMetadata:optionsProviderReference:searchTerm:localeIdentifier:completionHandler:]
00000002261f53c0 (__TEXT,__text) non-external -[LNClientConnection fetchParameterOptionDefaultValueForAction:actionMetadata:parameterIdentifier:completionHandler:]
00000002261f3960 (__TEXT,__text) non-external -[LNClientConnection fetchStateForAppIntentIdentifiers:completionHandler:]
00000002261f5b54 (__TEXT,__text) non-external -[LNClientConnection fetchStructuredDataWithTypeIdentifier:forEntityIdentifiers:completionHandler:]
00000002261f4824 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsForStartWorkoutAction:completionHandler:]
00000002261f4df4 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsFromViewWithCompletionHandler:]
00000002261f4b0c (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedActionsWithSiriLanguageCode:completionHandler:]
00000002261f4500 (__TEXT,__text) non-external -[LNClientConnection fetchSuggestedFocusActionsForActionMetadata:suggestionContext:completionHandler:]
00000002261f2950 (__TEXT,__text) non-external -[LNClientConnection fetchURLForEnumWithIdentifier:caseIdentifier:completionHandler:]
00000002261f2668 (__TEXT,__text) non-external -[LNClientConnection fetchURLsForEnumWithIdentifier:completionHandler:]
00000002261f2f5c (__TEXT,__text) non-external -[LNClientConnection fetchValueForPropertyWithIdentifier:entity:completionHandler:]
00000002261f7bcc (__TEXT,__text) non-external -[LNClientConnection fetchViewActionsWithCompletionHandler:]
00000002261f7e88 (__TEXT,__text) non-external -[LNClientConnection fetchViewEntitiesWithInteractionIDs:completionHandler:]
00000002261f1044 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointForBundleIdentifier:action:completionHandler:]
00000002261f1874 (__TEXT,__text) non-external -[LNClientConnection getListenerEndpointWithCompletionHandler:]
00000002261f87f4 (__TEXT,__text) non-external -[LNClientConnection initWithConnection:connectionListener:queue:appContext:]
00000002261ef934 (__TEXT,__text) non-external -[LNClientConnection linkAppUndoManager:completionHandler:]
00000002261f0310 (__TEXT,__text) non-external -[LNClientConnection nextAsyncIteratorResults:completionHandler:]
00000002261f6370 (__TEXT,__text) non-external -[LNClientConnection performAction:options:executor:completionHandler:]
00000002261ef760 (__TEXT,__text) non-external -[LNClientConnection performActionOperation:didFinishWithResult:error:]
00000002261ef748 (__TEXT,__text) non-external -[LNClientConnection performActionOperations]
00000002261f6a4c (__TEXT,__text) non-external -[LNClientConnection performAllEntitiesQueryWithEntityMangledTypeName:completionHandler:]
00000002261f74cc (__TEXT,__text) non-external -[LNClientConnection performConfigurableQuery:completionHandler:]
00000002261f784c (__TEXT,__text) non-external -[LNClientConnection performPropertyQuery:completionHandler:]
00000002261f6dcc (__TEXT,__text) non-external -[LNClientConnection performSuggestedEntitiesQueryWithEntityMangledTypeName:completionHandler:]
00000002261f714c (__TEXT,__text) non-external -[LNClientConnection performSuggestedResultsQueryWithEntityType:completionHandler:]
00000002261ef740 (__TEXT,__text) non-external -[LNClientConnection queue]
00000002261f0000 (__TEXT,__text) non-external -[LNClientConnection releaseAsyncSequence:completionHandler:]
00000002261f1b4c (__TEXT,__text) non-external -[LNClientConnection resolveParameterWithIdentifier:action:completionHandler:]
00000002261f1f00 (__TEXT,__text) non-external -[LNClientConnection resolveValue:toValueType:completionHandler:]
00000002261efd18 (__TEXT,__text) non-external -[LNClientConnection stageContextWithRequest:completionHandler:]
00000002261f36d0 (__TEXT,__text) non-external -[LNClientConnection updateAppShortcutParametersWithCompletionHandler:]
00000002261f0a68 (__TEXT,__text) non-external -[LNClientConnection updateConnectionContext:completionHandler:]
00000002261f0d4c (__TEXT,__text) non-external -[LNClientConnection updateProperties:withQuery:completionHandler:]
00000002261ef750 (__TEXT,__text) non-external -[LNClientConnection xpcConnection]
00000002261f8a14 (__TEXT,__text) non-external -[LNConnectionListener .cxx_destruct]
00000002261f91cc (__TEXT,__text) non-external -[LNConnectionListener addClientConnection:]
00000002261f8a70 (__TEXT,__text) non-external -[LNConnectionListener appContext]
00000002261f8f4c (__TEXT,__text) non-external -[LNConnectionListener cleanUp:]
00000002261f8a78 (__TEXT,__text) non-external -[LNConnectionListener clientConnectionQueue]
00000002261f92d4 (__TEXT,__text) non-external -[LNConnectionListener clientConnections]
00000002261f931c (__TEXT,__text) non-external -[LNConnectionListener dealloc]
00000002261f940c (__TEXT,__text) non-external -[LNConnectionListener initWithListener:clientConnectionQueue:]
00000002261f8a88 (__TEXT,__text) non-external -[LNConnectionListener listener:shouldAcceptNewConnection:]
00000002261f90c4 (__TEXT,__text) non-external -[LNConnectionListener removeClientConnection:]
00000002261f8a80 (__TEXT,__text) non-external -[LNConnectionListener xpcListener]
00000002261ee860 (__TEXT,__text) non-external -[LNDaemonConnectionListener initWithBundleIdentifier:]
00000002261f9a8c (__TEXT,__text) non-external -[LNExtensionConnectionHandler .cxx_destruct]
00000002261fa15c (__TEXT,__text) non-external -[LNExtensionConnectionHandler addClientConnection:]
00000002261fa2ac (__TEXT,__text) non-external -[LNExtensionConnectionHandler appContext]
00000002261fa264 (__TEXT,__text) non-external -[LNExtensionConnectionHandler clientConnections]
00000002261f9ae8 (__TEXT,__text) non-external -[LNExtensionConnectionHandler connectionListener]
00000002261fa310 (__TEXT,__text) non-external -[LNExtensionConnectionHandler initWithPrincipalObject:]
00000002261fa37c (__TEXT,__text) non-external -[LNExtensionConnectionHandler init]
00000002261f9b34 (__TEXT,__text) non-external -[LNExtensionConnectionHandler principalObject]
00000002261fa054 (__TEXT,__text) non-external -[LNExtensionConnectionHandler removeClientConnection:]
00000002261f9b3c (__TEXT,__text) non-external -[LNExtensionConnectionHandler setAppContext:]
00000002261f9af0 (__TEXT,__text) non-external -[LNExtensionConnectionHandler setPrincipalObject:]
00000002261f9b80 (__TEXT,__text) non-external -[LNExtensionConnectionHandler shouldAcceptXPCConnection:]
00000002261ed840 (__TEXT,__text) non-external -[LNPerformActionOperation .cxx_destruct]
00000002261eda08 (__TEXT,__text) non-external -[LNPerformActionOperation action]
00000002261edfdc (__TEXT,__text) non-external -[LNPerformActionOperation cancelWithReason:]
00000002261ed9b4 (__TEXT,__text) non-external -[LNPerformActionOperation client]
00000002261ed960 (__TEXT,__text) non-external -[LNPerformActionOperation completionHandler]
00000002261eda18 (__TEXT,__text) non-external -[LNPerformActionOperation connectionIdentifier]
00000002261ed9ac (__TEXT,__text) non-external -[LNPerformActionOperation delegate]
00000002261edeb0 (__TEXT,__text) non-external -[LNPerformActionOperation finishWithError:]
00000002261eda10 (__TEXT,__text) non-external -[LNPerformActionOperation hasValidConnection]
00000002261ee424 (__TEXT,__text) non-external -[LNPerformActionOperation identifier]
00000002261ee47c (__TEXT,__text) non-external -[LNPerformActionOperation initWithAction:options:client:completionHandler:]
00000002261ed9bc (__TEXT,__text) non-external -[LNPerformActionOperation options]
00000002261ed904 (__TEXT,__text) non-external -[LNPerformActionOperation progress]
00000002261edca0 (__TEXT,__text) non-external -[LNPerformActionOperation requestActionConfirmation:completionHandler:]
00000002261edbf4 (__TEXT,__text) non-external -[LNPerformActionOperation requestCancelTimeoutAndReturnError:]
00000002261eda20 (__TEXT,__text) non-external -[LNPerformActionOperation requestChoice:completionHandler:]
00000002261edb28 (__TEXT,__text) non-external -[LNPerformActionOperation requestContinueInApp:completionHandler:]
00000002261edbac (__TEXT,__text) non-external -[LNPerformActionOperation requestExtendTimeoutAndReturnError:]
00000002261edaa4 (__TEXT,__text) non-external -[LNPerformActionOperation requestOpenURL:completionHandler:]
00000002261ede2c (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterConfirmation:completionHandler:]
00000002261edda8 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterDisambiguation:completionHandler:]
00000002261edd24 (__TEXT,__text) non-external -[LNPerformActionOperation requestParameterNeedsValue:completionHandler:]
00000002261edc3c (__TEXT,__text) non-external -[LNPerformActionOperation requestViewSnippetEnvironmentWithCompletionHandler:]
00000002261ed950 (__TEXT,__text) non-external -[LNPerformActionOperation result]
00000002261ed9c4 (__TEXT,__text) non-external -[LNPerformActionOperation setAction:]
00000002261ed958 (__TEXT,__text) non-external -[LNPerformActionOperation setCompletionHandler:]
00000002261ed968 (__TEXT,__text) non-external -[LNPerformActionOperation setDelegate:]
00000002261ed8c0 (__TEXT,__text) non-external -[LNPerformActionOperation setProgress:]
00000002261ed90c (__TEXT,__text) non-external -[LNPerformActionOperation setResult:]
00000002261ee128 (__TEXT,__text) non-external -[LNPerformActionOperation start]
00000002261ee96c (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient .cxx_destruct]
00000002261ef5a8 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient init]
00000002261eefe4 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient makeXPCConnection]
00000002261ee990 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient registerWithError:]
00000002261ee980 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient retryCount]
00000002261ee978 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient setRetryCount:]
00000002261ee988 (__TEXT,__text) non-external -[LNProcessInstanceRegistryClient xpcConnection]
000000022627d118 (__TEXT,__gcc_except_tab) non-external GCC_except_table262
000000022627d150 (__TEXT,__gcc_except_tab) non-external GCC_except_table268
000000022627d178 (__TEXT,__gcc_except_tab) non-external GCC_except_table270
000000022627d1a0 (__TEXT,__gcc_except_tab) non-external GCC_except_table274
000000022627d1f8 (__TEXT,__gcc_except_tab) non-external GCC_except_table285
000000022627d230 (__TEXT,__gcc_except_tab) non-external GCC_except_table288
000000022627d258 (__TEXT,__gcc_except_tab) non-external GCC_except_table290
000000022627d090 (__TEXT,__gcc_except_tab) non-external GCC_except_table49
000000022627d0a8 (__TEXT,__gcc_except_tab) non-external GCC_except_table58
                 (undefined) external _CFBundleCopyLocalizationsForPreferences (from CoreFoundation)
                 (undefined) external _CGRectEqualToRect (from CoreGraphics)
                 (undefined) external _CGRectIntersectsRect (from CoreGraphics)
                 (undefined) external _CGRectNull (from CoreGraphics)
                 (undefined) external _CGRectStandardize (from CoreGraphics)
                 (undefined) external _DNDErrorDomain (from DoNotDisturb)
                 (undefined) external _INIssueSandboxExtensionToProcess (from Intents)
                 (undefined) external _INPersonHandleLabelHome (from Intents)
                 (undefined) external _INPersonHandleLabelHomeFax (from Intents)
                 (undefined) external _INPersonHandleLabelMain (from Intents)
                 (undefined) external _INPersonHandleLabelMobile (from Intents)
                 (undefined) external _INPersonHandleLabelOther (from Intents)
                 (undefined) external _INPersonHandleLabelPager (from Intents)
                 (undefined) external _INPersonHandleLabelSchool (from Intents)
                 (undefined) external _INPersonHandleLabelWork (from Intents)
                 (undefined) external _INPersonHandleLabelWorkFax (from Intents)
                 (undefined) external _INPersonHandleLabeliPhone (from Intents)
                 (undefined) external _LNActionExecutionCancelReasonAsString (from LinkServices)
                 (undefined) external _LNActionExecutorProgressCancellationReasonKey (from LinkServices)
                 (undefined) external _LNActionExecutorProgressCategory (from LinkServices)
                 (undefined) external _LNActionExecutorProgressExecutionUUIDKey (from LinkServices)
                 (undefined) external _LNAuditTokenIsValid (from LinkServices)
                 (undefined) external _LNConnectionClientXPCInterface (from LinkServices)
                 (undefined) external _LNConnectionErrorDomain (from LinkServices)
                 (undefined) external _LNConnectionErrorWithCode (from LinkServices)
                 (undefined) external _LNConnectionHostXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonApplicationMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonApplicationXPCInterface (from LinkServices)
                 (undefined) external _LNDaemonAutoShortcutMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorMachServiceName (from LinkServices)
                 (undefined) external _LNDaemonMediatorXPCInterface (from LinkServices)
                 (undefined) external _LNDisplayRepresentationFetchErrorDomain (from LinkServices)
                 (undefined) external _LNEntityIdentifierMaximumValueLength (from LinkMetadata)
                 (undefined) external _LNFetchMetadataErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorDomain (from LinkServices)
                 (undefined) external _LNFetchOptionsErrorParameterIdentifier (from LinkServices)
                 (undefined) external _LNIntentsValueTypeIdentifierAsString (from LinkMetadata)
                 (undefined) external _LNInterfaceIdiomAirPods (from LinkServices)
                 (undefined) external _LNInterfaceIdiomCarPlay (from LinkServices)
                 (undefined) external _LNInterfaceIdiomEyesFree (from LinkServices)
                 (undefined) external _LNInterfaceIdiomHomePod (from LinkServices)
                 (undefined) external _LNInterfaceIdiomMac (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPad (from LinkServices)
                 (undefined) external _LNInterfaceIdiomPhone (from LinkServices)
                 (undefined) external _LNInterfaceIdiomTV (from LinkServices)
                 (undefined) external _LNInterfaceIdiomVision (from LinkServices)
                 (undefined) external _LNInterfaceIdiomWatch (from LinkServices)
                 (undefined) external _LNLogCategoryExecution (from LinkMetadata)
                 (undefined) external _LNLogCategoryGeneral (from LinkMetadata)
                 (undefined) external _LNLogCategoryMetadata (from LinkMetadata)
                 (undefined) external _LNLogCategoryQuery (from LinkMetadata)
                 (undefined) external _LNLogCategoryScenes (from LinkMetadata)
                 (undefined) external _LNLogCategoryTranscript (from LinkMetadata)
                 (undefined) external _LNLogCategoryValueConversion (from LinkMetadata)
                 (undefined) external _LNLogCategoryView (from LinkMetadata)
                 (undefined) external _LNLogSubsystem (from LinkMetadata)
                 (undefined) external _LNMetadataProviderErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformActionErrorDomain (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindDefault (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindFatal (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindInterventionRequired (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindRetryable (from LinkServices)
                 (undefined) external _LNPerformActionErrorKindUnsupported (from LinkServices)
                 (undefined) external _LNPerformActionErrorLocalizedStringResourceDataKey (from LinkServices)
                 (undefined) external _LNPerformActionErrorParameterIdentifierKey (from LinkServices)
                 (undefined) external _LNPerformActionPrebuiltErrorCodeAsString (from LinkServices)
                 (undefined) external _LNPerformIntentPrebuiltErrorDomain (from LinkServices)
                 (undefined) external _LNPerformQueryErrorDomain (from LinkServices)
000000028f3c95b8 (__DATA_CONST,__const) external _LNProcessInstanceRegistryClientErrorDomain
                 (undefined) external _LNSpotlightAppEntityKeyDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyInstanceIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyPriority (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyRelatedEntityIdentifiers (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySchema (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySubtitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationName (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityPropertyKey (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeLongPress (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeShortPress (from LinkServices)
                 (undefined) external _LNSystemEntityProtocolIdentifierCollaborative (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierIntentMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAccount (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAddressee (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailbox (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageGroup (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageParticipant (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearch (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearchOCR (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierPlayVideo (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMail (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMessage (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSetMailMessageIsRead (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowInAppStringSearchResults (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowStringSearchResultsInApp (from LinkMetadata)
                 (undefined) external _LNValueTypeSpecificMetadataKeyDefaultValue (from LinkMetadata)
                 (undefined) external _LNVocabularyTermQuota (from LinkServices)
                 (undefined) external _NSClassFromString (from Foundation)
                 (undefined) external _NSCocoaErrorDomain (from Foundation)
                 (undefined) external _NSGlobalDomain (from Foundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _NSProgressCategoryKey (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSStringTransformToLatin (from CoreFoundation)
                 (undefined) external _NSURLTypeIdentifierKey (from CoreFoundation)
                 (undefined) external _NSUnderlyingErrorKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_BSAction (from BaseBoard)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CNPostalAddressFormatter (from Contacts)
                 (undefined) external _OBJC_CLASS_$_CSCustomAttributeKey (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSPerson (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSPlace (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSRecurrenceRule (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItem (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_CSSearchableItemAttributeSet (from CoreSpotlight)
                 (undefined) external _OBJC_CLASS_$_DDScannerResult (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerService (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DDScannerServiceConfiguration (from DataDetectorsCore)
                 (undefined) external _OBJC_CLASS_$_DNDAppConfigurationService (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_DNDNotificationFilterPredicateValidator (from DoNotDisturb)
                 (undefined) external _OBJC_CLASS_$_FPItem (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemID (from FileProvider)
                 (undefined) external _OBJC_CLASS_$_FPItemManager (from FileProvider)
                 (undefined) weak external _OBJC_CLASS_$_INCalendarEvent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INCurrencyAmount (from Intents)
                 (undefined) external _OBJC_CLASS_$_INDateComponentsRange (from Intents)
                 (undefined) weak external _OBJC_CLASS_$_INEventParticipant (from Intents)
                 (undefined) external _OBJC_CLASS_$_INFile (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImage (from Intents)
                 (undefined) external _OBJC_CLASS_$_INImageNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INMediaItem (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNote (from Intents)
                 (undefined) external _OBJC_CLASS_$_INNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPaymentMethod (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPerson (from Intents)
                 (undefined) external _OBJC_CLASS_$_INPersonHandle (from Intents)
                 (undefined) external _OBJC_CLASS_$_INRecurrenceRule (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpatialEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INSpeakableString (from Intents)
                 (undefined) external _OBJC_CLASS_$_INStringLocalizer (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTask (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTaskList (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTemporalEventTrigger (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTextNoteContent (from Intents)
                 (undefined) external _OBJC_CLASS_$_INTimer (from Intents)
                 (undefined) external _OBJC_CLASS_$_LNAction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionConstraint (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionDefaultValueProvider (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionDescriptionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionExecutorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionOutput (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNActionParameterMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNActionPrediction (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAlternativeValueType (from LinkMetadata)
0000000298477018 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppConnectionListener
0000000298477080 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNAppContext
000000029923d9c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_LNAppContextWrapper
                 (undefined) external _OBJC_CLASS_$_LNAppNotificationEvent (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutActionData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAppShortcutSpanData (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNArrayValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAssistantDefinedSchemaConformance (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorOptions (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncIteratorReference (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceReference (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAsyncSequenceValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAttribution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAutoShortcutSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityAnnotation (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNAvailabilityChecker (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBasePhraseTemplateSubstitution (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNBuiltInValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNBundleMetadata (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCATDialog (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNChoiceOption (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNChoiceResponse (from LinkServices)
0000000298476f28 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNClientConnection
                 (undefined) external _OBJC_CLASS_$_LNCodableValueType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNComparisonPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNCompoundPropertyQuery (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNConfigurableQueryRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationActionName (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationRequest (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConfirmationResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionAction (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionActionResponse (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNConnectionContext (from LinkServices)
0000000298476fc8 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_LNConnectionListener
                 (undefined) external _OBJC_CLASS_$_LNConnectionPolicy (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContactsKeys (from LinkServices)
                 (undefined) external _OBJC_CLASS_$_LNContentType (from LinkMetadata)
                 (undefined) external _OBJC_CLASS_$_LNContinueInAppRequest (from LinkServices)
