00007ffc058e972d (__TEXT,__text) non-external +[SROSmartRepliesManager sharedManager]
                 (undefined) external _$s10Foundation6LocaleVMn (from Foundation)
00007ffc40d77ad0 (__DATA,__data) non-external (was a private external) _$s10Foundation6LocaleVSgMD
00007ffc05920000 (__TEXT,__text) non-external _$s10Foundation6LocaleVSgWOhTm
                 (undefined) external _$s10Foundation8CalendarV14dateComponents_4from2toAA04DateD0VShyAC9ComponentOG_AA0G0VAMtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV19autoupdatingCurrentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV4date4fromAA4DateVSgAA0E10ComponentsV_tF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV4date8byAdding2to18wrappingComponentsAA4DateVSgAA0iH0V_AISbtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV6isDate_11inSameDayAsSbAA0D0V_AGtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV7currentACvgZ (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentO4houryA2EmFWC (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentO6minuteyA2EmFWC (from Foundation)
00007ffc40d78428 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESHAAWL
00007ffc0594a570 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESHAAWl
00007ffc05941080 (__TEXT,__text) non-external _$s10Foundation8CalendarV9ComponentOAESHAAWlTm
00007ffc059603d0 (__TEXT,__text) non-external _$s10Foundation8CalendarV9ComponentOAESHAAWlTm
00007ffc40d78430 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarV9ComponentOAESQAAWL
                 (undefined) external _$s10Foundation8CalendarV9ComponentOMa (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOMn (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOSHAAMc (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9ComponentOSQAAMc (from Foundation)
                 (undefined) external _$s10Foundation8CalendarV9component_4fromSiAC9ComponentO_AA4DateVtF (from Foundation)
                 (undefined) external _$s10Foundation8CalendarVMa (from Foundation)
                 (undefined) external _$s10Foundation8CalendarVMn (from Foundation)
00007ffc40d77650 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarVSgMD
00007ffc40d78c30 (__DATA,__data) non-external (was a private external) _$s10Foundation8CalendarVSgML
00007ffc0596adb0 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgMa
00007ffc0596ae00 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgWOc
00007ffc0596ae40 (__TEXT,__text) non-external (was a private external) _$s10Foundation8CalendarVSgWOd
                 (undefined) external _$s10Foundation8TimeZoneVMa (from Foundation)
                 (undefined) external _$s10Foundation8TimeZoneVMn (from Foundation)
00007ffc40d77648 (__DATA,__data) non-external (was a private external) _$s10Foundation8TimeZoneVSgMD
                 (undefined) external _$s12CoreGraphics7CGFloatVN (from libswiftCoreFoundation)
00007ffc05968140 (__TEXT,__text) external _$s12SmartReplies02sraB18XPCClientInterfaceSo14NSXPCInterfaceCvg
00007ffc05968470 (__TEXT,__text) external _$s12SmartReplies02sraB18XPCServerInterfaceSo14NSXPCInterfaceCvg
00007ffc0591b3c0 (__TEXT,__text) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides10Foundation3URLVvg
00007ffc0596d91c (__TEXT,__const) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides10Foundation3URLVvpMV
00007ffc0591c280 (__TEXT,__text) external _$s12SmartReplies05TrialB15ToRobotsFactorsV07repliesdE9Overrides13configurationAC10Foundation3URLV_AA0bdE10ParametersVSgSgtcfC
00007ffc0591e310 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLO11stringValueAFSgSS_tcfCTf4nd_n
00007ffc40d77b80 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFSQAAWL
00007ffc0591ff50 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFSQAAWl
00007ffc40d77ab8 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs0G3KeyAAWL
00007ffc0591e210 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs0G3KeyAAWl
00007ffc40d77b90 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs23CustomStringConvertibleAAWL
00007ffc0591ffd0 (__TEXT,__text) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs23CustomStringConvertibleAAWl
00007ffc40d77b88 (__DATA,__data) non-external (was a private external) _$s12SmartReplies05TrialB15ToRobotsFactorsV10CodingKeys33_C7B2B9B949BA23ADA1247DB42DC6CD9CLLOAFs28CustomDebugStringConvertibleAAWL
