0000000251fe3e68 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000251fe21ec (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
0000000251fe3c70 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
0000000251fe3cd4 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
0000000251fe2ce8 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
0000000251fe3c08 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
0000000251fe3c18 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
0000000251fe1c08 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
0000000251fe3bc4 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
0000000251fe3c5c (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
0000000251fe3cc4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
0000000251fe3ca4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
0000000251fe3c80 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
0000000251fe3ce4 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
0000000251fe3c38 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
0000000251fe30bc (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
0000000251fe3c28 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
0000000251fe3bd8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
0000000251fe3be8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
0000000251fe3bf8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
0000000251fe2e44 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
0000000251fe2ff0 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
0000000251fe1a60 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
0000000251fe3184 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000251fe2b90 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
0000000251fe2bdc (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000251fe2ae0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
0000000251fe3fac (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
0000000251fe3f9c (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
0000000251fe3e00 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
0000000251fe3fa4 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
0000000251fe3ec0 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
0000000251fe3f30 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
0000000251fe15c4 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
0000000251fdfb60 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
0000000251fdece0 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
0000000251fdfae8 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
0000000251fe0df4 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
0000000251fdf6e0 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
0000000251fe1458 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
0000000251fdf618 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
0000000251fe1538 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
0000000251fdfc98 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
0000000251fdebec (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
0000000251fe15a4 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
0000000251fe06b4 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
0000000251fe1580 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
0000000251fe1370 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
0000000251fdf590 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
0000000251fe1528 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
0000000251fdeee8 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
0000000251fe1468 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
0000000251fe1548 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
0000000251fe15b4 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
0000000251fe1590 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
0000000251fe156c (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
0000000251fe148c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
0000000251fe14cc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
0000000251fe14f0 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
0000000251fe1514 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
0000000251fe14a8 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
0000000251fe155c (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
0000000251fe14bc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
0000000251fe147c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
0000000251fe14e0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
0000000251fe1504 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
0000000251fe1498 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
0000000251fe082c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
0000000251fdfa50 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
0000000251fdfa9c (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000251fdf9f8 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
0000000251fe8914 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
0000000251fe893c (__TEXT,__gcc_except_tab) non-external GCC_except_table2
000000025e9e9fb8 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
000000025e9e9f60 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
000000025a3f34c0 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
000000025a3f3420 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
000000025a3f3470 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
000000025a3f33d0 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
0000000258b7c548 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
0000000258b7c54c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
0000000258b7c558 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
0000000258b7c550 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
0000000258b7c55c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
0000000258b7c53c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
0000000258b7c540 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
0000000258b7c52c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
0000000258b7c528 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
0000000258b7c530 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
0000000258b7c554 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
0000000258b7c534 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
0000000258b7c538 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
0000000258b7c544 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
0000000258b7c50c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
0000000258b7c510 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
0000000258b7c51c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
0000000258b7c518 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
0000000258b7c514 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
0000000258b7c520 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
0000000258b7c4f8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
0000000258b7c4fc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
0000000258b7c4e8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
0000000258b7c4ec (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
0000000258b7c4f0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
0000000258b7c4f4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
0000000258b7c500 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
0000000258b7c508 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
0000000258b7c504 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
0000000258b7c524 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
0000000258b7c4c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
0000000258b7c4d8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
0000000258b7c4e4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
0000000258b7c4e0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
0000000258b7c4bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
0000000258b7c4dc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
0000000258b7c4b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
0000000258b7c4cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
0000000258b7c4d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
0000000258b7c4d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
0000000258b7c4c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
0000000258b7c4c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
000000025a3f34e8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000025a3f3448 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
000000025a3f3498 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
000000025a3f33f8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
0000000251fe79b0 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
0000000251fe7970 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
000000025e9e9e48 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
0000000251fe76f0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
0000000251fe7758 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
0000000251fe74f8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
0000000251fe7708 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
0000000251fe7328 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
000000025e9eb4f0 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
000000025e9eaca8 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
000000025e9eaf98 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
000000025e9ea510 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
000000025e9eb6b8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
000000025e9ea1e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025e9ea980 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025e9eb1c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000025e9eae90 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
000000025e9eafc0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
000000025e9ea698 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
000000025e9e9ff8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025e9ea790 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025e9eafd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000025e9ea1c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025e9ea960 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025e9eb1a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000025e9ea2e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000025e9eaa80 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000025e9eb2c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000025e9ea230 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025e9ea9c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025e9eb210 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000025e9ea440 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000025e9eabd8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000025e9eb420 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000025e9ea2d0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000025e9eaa68 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000025e9eb2b0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000025e9eb490 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
