0000000228860e78 (__TEXT,__text) non-external +[TDVHomeButtonHandler handlerWithCompletion:]
0000000228863e6c (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsData]
0000000228863e00 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetailsUnavailableMessage]
0000000228863e50 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyDetails]
0000000228863ed8 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyNavBar]
0000000228863e10 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererPayload]
0000000228863e20 (__TEXT,__text) non-external -[ADTransparencyViewController transparencyRendererURL]
0000000228861094 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidAppear:]
0000000228861240 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidDisappear:]
0000000228861038 (__TEXT,__text) non-external -[ADTransparencyViewController viewDidLoad]
0000000228862ca4 (__TEXT,__text) non-external -[ADTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
00000002288636c0 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailNavigation:withError:]
000000022886370c (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFailProvisionalNavigation:withError:]
0000000228862c44 (__TEXT,__text) non-external -[ADTransparencyViewController webView:didFinishNavigation:]
0000000228860d08 (__TEXT,__text) non-external -[NewsTransparencyViewController .cxx_destruct]
000000022885fcb0 (__TEXT,__text) non-external -[NewsTransparencyViewController _closeViewController:]
000000022885ec34 (__TEXT,__text) non-external -[NewsTransparencyViewController _commonInit]
000000022885fc38 (__TEXT,__text) non-external -[NewsTransparencyViewController _hideErrorMessage]
0000000228860b40 (__TEXT,__text) non-external -[NewsTransparencyViewController _openDebugView:]
000000022885f7fc (__TEXT,__text) non-external -[NewsTransparencyViewController _showErrorMessage:]
0000000228860a94 (__TEXT,__text) non-external -[NewsTransparencyViewController debugDetailsViewControllerReady:]
0000000228860bc4 (__TEXT,__text) non-external -[NewsTransparencyViewController delegate]
00000002288609cc (__TEXT,__text) non-external -[NewsTransparencyViewController displayDebugButtonWaitingIndicator]
000000022885fd8c (__TEXT,__text) non-external -[NewsTransparencyViewController errorDelegate]
0000000228860c5c (__TEXT,__text) non-external -[NewsTransparencyViewController errorLabel]
000000022885e6c8 (__TEXT,__text) non-external -[NewsTransparencyViewController initWithNewsTransparencyDetailsDictionary:]
0000000228860cc4 (__TEXT,__text) non-external -[NewsTransparencyViewController isClientTodayWidget]
000000022885ec10 (__TEXT,__text) non-external -[NewsTransparencyViewController isDeviceLocked]
0000000228860ca4 (__TEXT,__text) non-external -[NewsTransparencyViewController isiPad]
000000022885f1fc (__TEXT,__text) non-external -[NewsTransparencyViewController loadWebView]
0000000228860c80 (__TEXT,__text) non-external -[NewsTransparencyViewController myNewsPrivacyWebView]
0000000228860ce4 (__TEXT,__text) non-external -[NewsTransparencyViewController notificationObserver]
000000022885fcf8 (__TEXT,__text) non-external -[NewsTransparencyViewController presentViewDelegate]
0000000228860c18 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForLocationPermission]
0000000228860c28 (__TEXT,__text) non-external -[NewsTransparencyViewController renderingStatusForPAPermission]
000000022885ec18 (__TEXT,__text) non-external -[NewsTransparencyViewController requestUserPassCodeUnlockUIWithBlock:]
0000000228860bd4 (__TEXT,__text) non-external -[NewsTransparencyViewController setDelegate:]
0000000228860c6c (__TEXT,__text) non-external -[NewsTransparencyViewController setErrorLabel:]
0000000228860cd4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsClientTodayWidget:]
0000000228860cb4 (__TEXT,__text) non-external -[NewsTransparencyViewController setIsiPad:]
0000000228860c90 (__TEXT,__text) non-external -[NewsTransparencyViewController setMyNewsPrivacyWebView:]
0000000228860cf4 (__TEXT,__text) non-external -[NewsTransparencyViewController setNotificationObserver:]
0000000228860c48 (__TEXT,__text) non-external -[NewsTransparencyViewController setTransparencyDetailsDictionary:]
00000002288600cc (__TEXT,__text) non-external -[NewsTransparencyViewController setupMacCatalyst]
0000000228860c38 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsDictionary]
0000000228860be8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyDetailsUnavailableMessage]
0000000228860bf8 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererPayload]
0000000228860c08 (__TEXT,__text) non-external -[NewsTransparencyViewController transparencyRendererURL]
000000022885fe54 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidAppear:]
0000000228860000 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidDisappear:]
000000022885ea70 (__TEXT,__text) non-external -[NewsTransparencyViewController viewDidLoad]
0000000228860194 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000022885fba0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailNavigation:withError:]
000000022885fbec (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000022885faf0 (__TEXT,__text) non-external -[NewsTransparencyViewController webView:didFinishNavigation:]
0000000228860fbc (__TEXT,__text) non-external -[TDVHomeButtonHandler .cxx_destruct]
0000000228860fac (__TEXT,__text) non-external -[TDVHomeButtonHandler homeButtonHandlerCallback]
0000000228860e10 (__TEXT,__text) non-external -[TDVHomeButtonHandler initWithCompletion:]
0000000228860fb4 (__TEXT,__text) non-external -[TDVHomeButtonHandler setHomeButtonHandlerCallback:]
0000000228860ed0 (__TEXT,__text) non-external -[TDVHomeButtonHandler startConsumingHardwarePresses:]
0000000228860f40 (__TEXT,__text) non-external -[TDVHomeButtonHandler stopConsumingHardwarePresses]
000000022885e5d4 (__TEXT,__text) non-external -[UserTransparencyViewController .cxx_destruct]
000000022885cb70 (__TEXT,__text) non-external -[UserTransparencyViewController _closeViewController:]
000000022885bcf0 (__TEXT,__text) non-external -[UserTransparencyViewController _commonInit]
000000022885caf8 (__TEXT,__text) non-external -[UserTransparencyViewController _hideErrorMessage]
000000022885de04 (__TEXT,__text) non-external -[UserTransparencyViewController _reportUserTransparencyViewControllerEventWithType:withCompletionHandler:]
000000022885c6f0 (__TEXT,__text) non-external -[UserTransparencyViewController _showErrorMessage:]
000000022885e468 (__TEXT,__text) non-external -[UserTransparencyViewController delegate]
000000022885c628 (__TEXT,__text) non-external -[UserTransparencyViewController errorDelegate]
000000022885e548 (__TEXT,__text) non-external -[UserTransparencyViewController errorLabel]
000000022885cca8 (__TEXT,__text) non-external -[UserTransparencyViewController immediatelyLoadViewControllerBeforeNetworkRequest]
000000022885bbfc (__TEXT,__text) non-external -[UserTransparencyViewController initWithUserTransparencyDetails:]
000000022885e5b4 (__TEXT,__text) non-external -[UserTransparencyViewController isiPad]
000000022885d6c4 (__TEXT,__text) non-external -[UserTransparencyViewController loadWebView]
000000022885e590 (__TEXT,__text) non-external -[UserTransparencyViewController myUserPrivacyWebView]
000000022885e380 (__TEXT,__text) non-external -[UserTransparencyViewController normalizeChineseLanguage:]
000000022885c5a0 (__TEXT,__text) non-external -[UserTransparencyViewController presentViewDelegate]
000000022885e538 (__TEXT,__text) non-external -[UserTransparencyViewController renderingStatusForPAPermission]
000000022885bef8 (__TEXT,__text) non-external -[UserTransparencyViewController requestUserTransparencyDetailsWithCompletionHandler:]
000000022885e478 (__TEXT,__text) non-external -[UserTransparencyViewController setDelegate:]
000000022885e558 (__TEXT,__text) non-external -[UserTransparencyViewController setErrorLabel:]
000000022885e5c4 (__TEXT,__text) non-external -[UserTransparencyViewController setIsiPad:]
000000022885e5a0 (__TEXT,__text) non-external -[UserTransparencyViewController setMyUserPrivacyWebView:]
000000022885e57c (__TEXT,__text) non-external -[UserTransparencyViewController setTransparencyNavBar:]
000000022885e49c (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetails:]
000000022885e4dc (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyDetailsUnavailableMessage:]
000000022885e500 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererPayload:]
000000022885e524 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyRendererURL:]
000000022885e4b8 (__TEXT,__text) non-external -[UserTransparencyViewController setUserTransparencyResponseData:]
000000022885e56c (__TEXT,__text) non-external -[UserTransparencyViewController transparencyNavBar]
000000022885e4cc (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetailsUnavailableMessage]
000000022885e48c (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyDetails]
000000022885e4f0 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererPayload]
000000022885e514 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyRendererURL]
000000022885e4a8 (__TEXT,__text) non-external -[UserTransparencyViewController userTransparencyResponseData]
000000022885d83c (__TEXT,__text) non-external -[UserTransparencyViewController webView:decidePolicyForNavigationAction:decisionHandler:]
000000022885ca60 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailNavigation:withError:]
000000022885caac (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFailProvisionalNavigation:withError:]
000000022885ca08 (__TEXT,__text) non-external -[UserTransparencyViewController webView:didFinishNavigation:]
0000000228865924 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
000000022886594c (__TEXT,__gcc_except_tab) non-external GCC_except_table2
000000023614c020 (__DATA_CONST,__const) external _ADTransparencyViewControllerErrorDomain
                 (undefined) external _AppStoreDefaultsBundleID (from AdCore)
                 (undefined) external _CGRectZero (from CoreGraphics)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _NSForegroundColorAttributeName (from UIKit)
000000023614bfc8 (__DATA_CONST,__const) external _NewsTransparencyViewControllerErrorDomain
                 (undefined) external _NewsWidgetDefaultsBundleID (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADAnalyticsEvent (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADCoreSettings (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADIDManager (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADLogAnalyticsResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADServer (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADTrackingTransparency (from LimitAdTracking)
                 (undefined) external _OBJC_CLASS_$_ADTransparencyDetails (from AdCore)
00000002314128d8 (__AUTH,__objc_data) external _OBJC_CLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyRequest (from AdCore)
                 (undefined) external _OBJC_CLASS_$_ADUserTransparencyResponse (from AdCore)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableURLRequest (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURLComponents (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLQueryItem (from Foundation)
0000000231412838 (__AUTH,__objc_data) external _OBJC_CLASS_$_NewsTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_OBPrivacyPresenter (from OnBoardingKit)
0000000231412888 (__AUTH,__objc_data) external _OBJC_CLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_CLASS_$_UIActivityIndicatorView (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIBarButtonItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIColor (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIFont (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UILabel (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBar (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationBarAppearance (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UINavigationItem (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UITraitCollection (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
00000002314127e8 (__AUTH,__objc_data) external _OBJC_CLASS_$_UserTransparencyViewController
                 (undefined) external _OBJC_CLASS_$_WKUserContentController (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKUserScript (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebView (from WebKit)
                 (undefined) external _OBJC_CLASS_$_WKWebViewConfiguration (from WebKit)
000000022f8b13c0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._delegate
000000022f8b13c4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._errorLabel
000000022f8b13d0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._isiPad
000000022f8b13c8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._myWebView
000000022f8b13d4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._notificationObserver
000000022f8b13b4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForLocationPermission
000000022f8b13b8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._renderingStatusForPAPermission
000000022f8b13a4 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetails
000000022f8b13a0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsData
000000022f8b13a8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyDetailsUnavailableMessage
000000022f8b13cc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyNavBar
000000022f8b13ac (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererPayload
000000022f8b13b0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController._transparencyRendererURL
000000022f8b13bc (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_ADTransparencyViewController.activityIndicator
000000022f8b1384 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._delegate
000000022f8b1388 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._errorLabel
000000022f8b1394 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isClientTodayWidget
000000022f8b1390 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._isiPad
000000022f8b138c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._myNewsPrivacyWebView
000000022f8b1398 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._notificationObserver
000000022f8b1370 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForLocationPermission
000000022f8b1374 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._renderingStatusForPAPermission
000000022f8b1360 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsDictionary
000000022f8b1364 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyDetailsUnavailableMessage
000000022f8b1368 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererPayload
000000022f8b136c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController._transparencyRendererURL
000000022f8b1378 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.activityIndicator
000000022f8b1380 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.debugViewController
000000022f8b137c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_NewsTransparencyViewController.leftButton
000000022f8b139c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_TDVHomeButtonHandler._homeButtonHandlerCallback
000000022f8b133c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._delegate
000000022f8b1350 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._errorLabel
000000022f8b135c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._isiPad
000000022f8b1358 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._myUserPrivacyWebView
000000022f8b1334 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._renderingStatusForPAPermission
000000022f8b1354 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._transparencyNavBar
000000022f8b1330 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetails
000000022f8b1344 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyDetailsUnavailableMessage
000000022f8b1348 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererPayload
000000022f8b134c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyRendererURL
000000022f8b1340 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController._userTransparencyResponseData
000000022f8b1338 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UserTransparencyViewController.activityIndicator
0000000231412900 (__AUTH,__objc_data) external _OBJC_METACLASS_$_ADTransparencyViewController
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
0000000231412860 (__AUTH,__objc_data) external _OBJC_METACLASS_$_NewsTransparencyViewController
00000002314128b0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_TDVHomeButtonHandler
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
0000000231412810 (__AUTH,__objc_data) external _OBJC_METACLASS_$_UserTransparencyViewController
                 (undefined) external _PreferencesDefaultsBundleID (from AdCore)
00000002288649c0 (__TEXT,__const) external _TransparencyDetailsViewVersionNumber
0000000228864980 (__TEXT,__const) external _TransparencyDetailsViewVersionString
                 (undefined) external _UIFontTextStyleBody (from UIKit)
000000023614beb0 (__DATA_CONST,__const) external _UserTransparencyViewControllerErrorDomain
                 (undefined) external __ADLog (from AdCore)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
0000000228864700 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_TDVHomeButtonHandler
0000000228864768 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_ADTransparencyViewController
0000000228864508 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_NewsTransparencyViewController
0000000228864718 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_TDVHomeButtonHandler
0000000228864338 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_UserTransparencyViewController
000000023614d558 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_ADTransparencyViewController
000000023614cd10 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_NewsTransparencyViewController
000000023614d000 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_TDVHomeButtonHandler
000000023614c578 (__DATA_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_UserTransparencyViewController
000000023614d720 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_ADTransparencyViewController
000000023614c250 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000023614c9e8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000023614d230 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
000000023614cef8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NewsTransparencyViewController
000000023614d028 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_TDVHomeButtonHandler
000000023614c700 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_UserTransparencyViewController
000000023614c060 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000023614c7f8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000023614d040 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
000000023614c230 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000023614c9c8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000023614d210 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
000000023614c350 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000023614cae8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000023614d330 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_WKNavigationDelegate
000000023614c298 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000023614ca30 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000023614d278 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
000000023614c4a8 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000023614cc40 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000023614d488 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_WKNavigationDelegate
000000023614c338 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000023614cad0 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000023614d318 (__DATA_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_WKNavigationDelegate
000000023614d4f8 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_ADTransparencyViewController
000000023614ccb0 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_NewsTransparencyViewController
000000023614c518 (__DATA_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_UserTransparencyViewController
000000023614ece8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_ADTransparencyViewController
000000023614ec10 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_NewsTransparencyViewController
000000023614eca0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_TDVHomeButtonHandler
000000023614ebc8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_UserTransparencyViewController
