0000000206c13ca8 (__TEXT,__text) non-external +[CLLocationManager(WeatherCore) wc_authorizationStatus]
0000000206c155e8 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCities]
0000000206c15670 (__TEXT,__text) non-external -[WCDefaultCityManager defaultCityForLocalTimeZone]
0000000206c1544c (__TEXT,__text) non-external -[WCDefaultCityManager init]
0000000206c15738 (__TEXT,__text) non-external -[WCDefaultCityManager reloadDefaultCities]
0000000206c15ef4 (__TEXT,__text) non-external -[WCDefaultCityManager reloadQueue]
0000000206c15ee8 (__TEXT,__text) non-external -[WCDefaultCityManager setDefaultCities:]
0000000206c15efc (__TEXT,__text) non-external -[WCDefaultCityManager setReloadQueue:]
0000000206c13c88 (__TEXT,__text) non-external -[WCDeviceLookup .cxx_destruct]
0000000206c13c80 (__TEXT,__text) non-external -[WCDeviceLookup accountStore]
0000000206c13388 (__TEXT,__text) non-external -[WCDeviceLookup checkAllDevicesRunningMinimumiOSVersion:macOSVersion:orInactiveForTimeInterval:completionHandler:]
0000000206c13320 (__TEXT,__text) non-external -[WCDeviceLookup init]
0000000206c13154 (__TEXT,__text) non-external -[WCDistributedNotificationCenter .cxx_destruct]
0000000206c12fcc (__TEXT,__text) non-external -[WCDistributedNotificationCenter _notifyObserversOfPreferencesChange]
0000000206c12d50 (__TEXT,__text) non-external -[WCDistributedNotificationCenter addObserver:]
0000000206c13138 (__TEXT,__text) non-external -[WCDistributedNotificationCenter dataSynchronizationLock]
0000000206c12a9c (__TEXT,__text) non-external -[WCDistributedNotificationCenter init]
0000000206c13140 (__TEXT,__text) non-external -[WCDistributedNotificationCenter observers]
0000000206c12c8c (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherLocationAuthorizationDidUpdateNotification]
0000000206c12bc8 (__TEXT,__text) non-external -[WCDistributedNotificationCenter postWeatherSavedLocationsDidUpdateNotification]
0000000206c12dec (__TEXT,__text) non-external -[WCDistributedNotificationCenter removeObserver:]
0000000206c13148 (__TEXT,__text) non-external -[WCDistributedNotificationCenter setObservers:]
0000000206c12ec8 (__TEXT,__text) non-external -[WCDistributedNotificationCenter weatherPrefsDidGetUpdated:]
0000000206c148f0 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer .cxx_destruct]
0000000206c14688 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer copyFramesFromArchiveData:error:]
0000000206c145c0 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameAtIndex:]
0000000206c14570 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frameCount]
0000000206c148dc (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer frames]
0000000206c1446c (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer initWithData:error:]
0000000206c148e4 (__TEXT,__text) non-external -[WCWeatherMapAnimatedOverlayContainer setFrames:]
                 (undefined) external _ACAccountTypeIdentifierAppleAccount (from Accounts)
                 (undefined) external _AKServiceNameiCloud (from AuthKit)
                 (undefined) external _CFPreferencesAppSynchronize (from CoreFoundation)
                 (undefined) external _CLLocationCoordinate2DMake (from CoreLocation)
                 (undefined) external _GEOCountryConfigurationCountryCodeDidChangeNotification (from GeoServices)
                 (undefined) external _GEODeviceCountryCodeKey (from GeoServices)
0000000206d22834 (__TEXT,__text) non-external _GEOLocationCoordinate2DMake
                 (undefined) external _GEOMapPointForCoordinate (from GeoServices)
                 (undefined) external _GEOMapRectForMapRegion (from GeoServices)
                 (undefined) external _MGCopyAnswer (from libMobileGestalt)
                 (undefined) external _MGGetBoolAnswer (from libMobileGestalt)
                 (undefined) external _MKMapRectIntersection (from MapKit)
                 (undefined) external _NSCurrentLocaleDidChangeNotification (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnit (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitCelsius (from CoreFoundation)
                 (undefined) external _NSLocaleTemperatureUnitFahrenheit (from CoreFoundation)
                 (undefined) external _NSUbiquitousKeyValueStoreChangeReasonKey (from Foundation)
                 (undefined) external _NSUbiquitousKeyValueStoreDidChangeExternallyNotification (from Foundation)
                 (undefined) external _NSUbiquityIdentityDidChangeNotification (from Foundation)
                 (undefined) external _OBJC_CLASS_$_ACAccountStore (from Accounts)
                 (undefined) external _OBJC_CLASS_$_AKAppleIDAuthenticationController (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_AKDeviceListRequestContext (from AuthKit)
                 (undefined) external _OBJC_CLASS_$_ALCityManager (from AppSupport)
                 (undefined) external _OBJC_CLASS_$_CLLocation (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLLocationManager (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_CLPlacemark (from CoreLocation)
                 (undefined) external _OBJC_CLASS_$_GEOApplicationAuditToken (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOCountryConfiguration (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapRegion (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_GEOMapService (from GeoServices)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearch (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompleter (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchCompletion (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKLocalSearchRequest (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMapItem (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKMultiPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPlacemark (from MapKit)
                 (undefined) external _OBJC_CLASS_$_MKPolygon (from MapKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDateComponentsFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDateFormatter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHTTPURLResponse (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSHashTable (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSJSONSerialization (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLCache (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSession (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionConfiguration (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURLSessionTaskTransactionMetrics (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUbiquitousKeyValueStore (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUnitTemperature (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCListener (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_OS_os_log (from libSystem)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationManager (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCConfigurationSettings (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDebugOverrides (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_RCDeviceInfo (from RemoteConfiguration)
                 (undefined) external _OBJC_CLASS_$_UIScreen (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UNMutableNotificationContent (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotification (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationRequest (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNNotificationSound (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNTimeIntervalNotificationTrigger (from UserNotifications)
                 (undefined) external _OBJC_CLASS_$_UNUserNotificationCenter (from UserNotifications)
000000020fd263b8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCCloudMigrator
000000020fd26318 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCity
000000020fd26408 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDefaultCityManager
000000020fd262c8 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDeviceLookup
000000020fd26278 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCDistributedNotificationCenter
000000020fd26368 (__AUTH,__objc_data) external _OBJC_CLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020fd267d0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15LocationManager
000000020fd26d08 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ManagerAssembly
000000020fd26b18 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15MonitorAssembly
000000020fd264b0 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore15ServiceAssembly
000000020fd26c10 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore18AutomationAssembly
000000020fd26558 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020fd26650 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020fd268f8 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020fd26a08 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020fd26720 (__AUTH,__objc_data) external _OBJC_CLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
000000020ef57f48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCCloudMigrator._deviceLookup
000000020ef57f34 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryName
000000020ef57f3c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._countryOverride
000000020ef57f20 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._latitude
000000020ef57f24 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._localeCode
000000020ef57f1c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._longitude
000000020ef57f2c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._name
000000020ef57f28 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._timeZone
000000020ef57f38 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryName
000000020ef57f40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedCountryOverride
000000020ef57f30 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCity._unlocalizedName
000000020ef57f4c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._dataSynchronizationLock
000000020ef57f50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._defaultCities
000000020ef57f54 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDefaultCityManager._reloadQueue
000000020ef57f18 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDeviceLookup._accountStore
000000020ef57f10 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._dataSynchronizationLock
000000020ef57f14 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCDistributedNotificationCenter._observers
000000020ef57f44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_WCWeatherMapAnimatedOverlayContainer._frames
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
000000020fd263e0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCCloudMigrator
000000020fd26340 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCity
000000020fd26430 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDefaultCityManager
000000020fd262f0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDeviceLookup
000000020fd262a0 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCDistributedNotificationCenter
000000020fd26390 (__AUTH,__objc_data) external _OBJC_METACLASS_$_WCWeatherMapAnimatedOverlayContainer
000000020fd279c0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15LocationManager
000000020fd29c98 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ManagerAssembly
000000020fd28fe0 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15MonitorAssembly
000000020fd27268 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore15ServiceAssembly
000000020fd29818 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore18AutomationAssembly
000000020fd27448 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore21SavedLocationsManager
000000020fd27790 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore23LocationSearchCompleter
000000020fd28500 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore24NotificationManagerProxy
000000020fd289b8 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore28DaemonDecommissioningService
000000020fd27998 (__AUTH,__data) external _OBJC_METACLASS_$__TtC11WeatherCore8Assembly
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
0000000206c153f4 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206c15f4c (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
0000000206c1540c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000206c15f6c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
0000000206c13218 (__TEXT,__text) external _WCLogForCategory
0000000206d4a84c (__TEXT,__text) non-external _WCLogForCategory.cold.1
000000020ef5e560 (__DATA,__bss) non-external _WCLogForCategory.logObjects
000000020ef5e578 (__DATA,__bss) non-external _WCLogForCategory.onceToken
0000000206c14210 (__TEXT,__text) external _WCPowerLogPrecipitationFetch
000000020f5120e8 (__DATA_CONST,__const) external _WCWeatherMapAnimatedOverlayContainerErrorDomain
                 (undefined) external _WDDeviceUnlockedSinceBoot (from WeatherDaemon)
                 (undefined) external _WDWeatherAppIsInstalled (from WeatherDaemon)
                 (undefined) external _WDWeatherLibraryDirectory (from WeatherDaemon)
0000000206d4dfc0 (__TEXT,__const) external _WeatherCoreVersionNumber
0000000206d4df90 (__TEXT,__const) external _WeatherCoreVersionString
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00000002102ebbc8 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15LocationManager_$_WeatherCore
00000002102ebd98 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ManagerAssembly_$_WeatherCore
00000002102ebcd0 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15MonitorAssembly_$_WeatherCore
00000002102ebb08 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore15ServiceAssembly_$_WeatherCore
00000002102ebd58 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore18AutomationAssembly_$_WeatherCore
00000002102ebb48 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore21SavedLocationsManager_$_WeatherCore
00000002102ebb88 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore23LocationSearchCompleter_$_WeatherCore
00000002102ebc08 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore24NotificationManagerProxy_$_WeatherCore
00000002102ebc90 (__AUTH_CONST,__objc_const) non-external __CATEGORY__TtC11WeatherCore28DaemonDecommissioningService_$_WeatherCore
000000020f514718 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore12GeocodeStore
00000002102ebdd8 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14AccountMonitor
000000020f5182d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeManager
000000020f515298 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore14GeocodeService
000000020fd26778 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15LocationManager
000000020fd26cb0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ManagerAssembly
000000020fd26ac0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15MonitorAssembly
000000020fd26458 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore15ServiceAssembly
000000020f5175c0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore16StubGeocodeStore
000000020f514eb0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore17NotificationStore
000000020fd26bb8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore18AutomationAssembly
000000020f5143d0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeManager
000000020f517c40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore18StubGeocodeService
000000020f515ac0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19MemoryKeyValueStore
000000020f516fe0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19NotificationManager
000000020f516668 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore19PermanentURLFactory
000000020f516e38 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20LocationModelFactory
000000020f514bc8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore20SavedLocationsReader
000000020f516128 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AppConfigurationStore
000000020f515b98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21AutomationDataService
000000020f5176b8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationManager
000000020f516378 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21IdentificationService
000000020f518058 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore21LocationMetadataStore
000000020fd26500 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore21SavedLocationsManager
000000020fd26b68 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore22StubWeatherDataBuilder
000000020fd26c60 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23AppConfigurationManager
000000020f512b88 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23AppConfigurationService
00000002102ebd10 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore23LocationMetadataManager
000000020fd265f8 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore23LocationSearchCompleter
000000020fd268a0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore24NotificationManagerProxy
000000020f514618 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24SavedLocationsReconciler
000000020f514d00 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore24WeatherMapOverlayService
000000020f517180 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationPolicyHandler
000000020f5161e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25NotificationsOptInManager
000000020f516cf0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25StubPPTWeatherDataManager
000000020f5177b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore25WeatherMapOverlayProgress
000000020f514800 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationContentFactory
000000020f515e08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore26NotificationFetchScheduler
000000020fd26a70 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore27CachedIdentificationService
000000020f515fb8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28AutomationWeatherDataManager
000000020f517b68 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningManager
000000020fd269b0 (__AUTH,__objc_data) non-external __DATA__TtC11WeatherCore28DaemonDecommissioningService
000000020f5150c8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28LocationManagerObserverProxy
000000020f514db8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28StubPPTSavedLocationsManager
000000020f515a08 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore28WeatherMapOverlayDataManager
000000020f5158b0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore29NotificationDeliveryScheduler
000000020f516b98 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31AppUpgradeKeyValueStoreMigrator
000000020f5144a8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31NotificationSubscriptionManager
000000020f516890 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31StubAppConfigurationDataService
00000002102ebc48 (__AUTH_CONST,__objc_const) non-external __DATA__TtC11WeatherCore31UbiquitousKeyValueStoreProvider
000000020f517f40 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32NotificationAuthorizationManager
000000020f515d30 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore32WeatherMapOverlayMetadataManager
000000020f5178e8 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore33WeatherMapOverlayProgressReporter
000000020f5183e0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34IdentificationServiceObserverProxy
000000020f515ec0 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore34SavedLocationsManagerObserverProxy
000000020f516070 (__DATA_CONST,__objc_const) non-external __DATA__TtC11WeatherCore35StubAutomationSavedLocationsManager
