00007ffb05a5ec40 (__TEXT,__text) non-external +[LNAppConnectionListener sharedListener]
                 (undefined) external _LNSpotlightAppEntityKeyDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyInstanceIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyPriority (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyRelatedEntityIdentifiers (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeySubtitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTitle (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationName (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeDisplayRepresentationSynonyms (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityKeyTypeIdentifier (from LinkServices)
                 (undefined) external _LNSpotlightAppEntityPropertyKey (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeLongPress (from LinkServices)
                 (undefined) external _LNStaccatoActionInteractionTypeShortPress (from LinkServices)
                 (undefined) external _LNSystemEntityProtocolIdentifierIntentMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAccount (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailAddressee (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailMessage (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMailbox (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageGroup (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierMessageParticipant (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearch (from LinkMetadata)
                 (undefined) external _LNSystemEntityProtocolIdentifierVisualSearchOCR (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierPlayVideo (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMail (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSendMessage (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierSetMailMessageIsRead (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowInAppStringSearchResults (from LinkMetadata)
                 (undefined) external _LNSystemProtocolIdentifierShowStringSearchResultsInApp (from LinkMetadata)
                 (undefined) external _LNValueTypeSpecificMetadataKeyDefaultValue (from LinkMetadata)
                 (undefined) external _LNVocabularyTermQuota (from LinkServices)
                 (undefined) external _MDItemAccountHandles (from CoreSpotlight)
                 (undefined) external _MDItemAccountIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemAcquisitionMake (from CoreSpotlight)
                 (undefined) external _MDItemAcquisitionModel (from CoreSpotlight)
                 (undefined) external _MDItemAdditionalRecipients (from CoreSpotlight)
                 (undefined) external _MDItemAlbum (from CoreSpotlight)
                 (undefined) external _MDItemAlternateNames (from CoreSpotlight)
                 (undefined) external _MDItemAltitude (from CoreSpotlight)
                 (undefined) external _MDItemAperture (from CoreSpotlight)
                 (undefined) external _MDItemArtist (from CoreSpotlight)
                 (undefined) external _MDItemAttributeChangeDate (from CoreSpotlight)
                 (undefined) external _MDItemAudiences (from CoreSpotlight)
                 (undefined) external _MDItemAudioBitRate (from CoreSpotlight)
                 (undefined) external _MDItemAudioChannelCount (from CoreSpotlight)
                 (undefined) external _MDItemAudioEncodingApplication (from CoreSpotlight)
                 (undefined) external _MDItemAudioSampleRate (from CoreSpotlight)
                 (undefined) external _MDItemAudioTrackNumber (from CoreSpotlight)
                 (undefined) external _MDItemAuthorAddresses (from CoreSpotlight)
                 (undefined) external _MDItemAuthorEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemAuthorPersons (from CoreSpotlight)
                 (undefined) external _MDItemAuthors (from CoreSpotlight)
                 (undefined) external _MDItemBitsPerSample (from CoreSpotlight)
                 (undefined) external _MDItemCameraOwner (from CoreSpotlight)
                 (undefined) external _MDItemCity (from CoreSpotlight)
                 (undefined) external _MDItemCodecs (from CoreSpotlight)
                 (undefined) external _MDItemColorSpace (from CoreSpotlight)
                 (undefined) external _MDItemComment (from CoreSpotlight)
                 (undefined) external _MDItemCompletionDate (from CoreSpotlight)
                 (undefined) external _MDItemComposer (from CoreSpotlight)
                 (undefined) external _MDItemContactKeywords (from CoreSpotlight)
                 (undefined) external _MDItemContainerDisplayName (from CoreSpotlight)
                 (undefined) external _MDItemContainerIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemContainerOrder (from CoreSpotlight)
                 (undefined) external _MDItemContainerTitle (from CoreSpotlight)
                 (undefined) external _MDItemContentCreationDate (from CoreSpotlight)
                 (undefined) external _MDItemContentModificationDate (from CoreSpotlight)
                 (undefined) external _MDItemContentRating (from CoreSpotlight)
                 (undefined) external _MDItemContentType (from CoreSpotlight)
                 (undefined) external _MDItemContentTypeTree (from CoreSpotlight)
                 (undefined) external _MDItemContentURL (from CoreSpotlight)
                 (undefined) external _MDItemContributors (from CoreSpotlight)
                 (undefined) external _MDItemCopyright (from CoreSpotlight)
                 (undefined) external _MDItemCountry (from CoreSpotlight)
                 (undefined) external _MDItemCoverage (from CoreSpotlight)
                 (undefined) external _MDItemCreator (from CoreSpotlight)
                 (undefined) external _MDItemDarkThumbnailURL (from CoreSpotlight)
                 (undefined) external _MDItemDateAdded (from CoreSpotlight)
                 (undefined) external _MDItemDeliveryType (from CoreSpotlight)
                 (undefined) external _MDItemDescription (from CoreSpotlight)
                 (undefined) external _MDItemDirector (from CoreSpotlight)
                 (undefined) external _MDItemDisplayName (from CoreSpotlight)
                 (undefined) external _MDItemDomainIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemDownloadedDate (from CoreSpotlight)
                 (undefined) external _MDItemDueDate (from CoreSpotlight)
                 (undefined) external _MDItemDurationSeconds (from CoreSpotlight)
                 (undefined) external _MDItemEXIFGPSVersion (from CoreSpotlight)
                 (undefined) external _MDItemEXIFVersion (from CoreSpotlight)
                 (undefined) external _MDItemEditors (from CoreSpotlight)
                 (undefined) external _MDItemEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemEmailHeadersDictionary (from CoreSpotlight)
                 (undefined) external _MDItemEncodingApplications (from CoreSpotlight)
                 (undefined) external _MDItemEndDate (from CoreSpotlight)
                 (undefined) external _MDItemExposureMode (from CoreSpotlight)
                 (undefined) external _MDItemExposureProgram (from CoreSpotlight)
                 (undefined) external _MDItemExposureTimeSeconds (from CoreSpotlight)
                 (undefined) external _MDItemExposureTimeString (from CoreSpotlight)
                 (undefined) external _MDItemFNumber (from CoreSpotlight)
                 (undefined) external _MDItemFileSize (from CoreSpotlight)
                 (undefined) external _MDItemFlashOnOff (from CoreSpotlight)
                 (undefined) external _MDItemFocalLength (from CoreSpotlight)
                 (undefined) external _MDItemFocalLength35mm (from CoreSpotlight)
                 (undefined) external _MDItemFonts (from CoreSpotlight)
                 (undefined) external _MDItemFullyFormattedAddress (from CoreSpotlight)
                 (undefined) external _MDItemGPSAreaInformation (from CoreSpotlight)
                 (undefined) external _MDItemGPSDOP (from CoreSpotlight)
                 (undefined) external _MDItemGPSDateStamp (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestBearing (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestDistance (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestLatitude (from CoreSpotlight)
                 (undefined) external _MDItemGPSDestLongitude (from CoreSpotlight)
                 (undefined) external _MDItemGPSDifferental (from CoreSpotlight)
                 (undefined) external _MDItemGPSMapDatum (from CoreSpotlight)
                 (undefined) external _MDItemGPSMeasureMode (from CoreSpotlight)
                 (undefined) external _MDItemGPSProcessingMethod (from CoreSpotlight)
                 (undefined) external _MDItemGPSStatus (from CoreSpotlight)
                 (undefined) external _MDItemGPSTrack (from CoreSpotlight)
                 (undefined) external _MDItemGenre (from CoreSpotlight)
                 (undefined) external _MDItemHTMLContentData (from CoreSpotlight)
                 (undefined) external _MDItemHasAlphaChannel (from CoreSpotlight)
                 (undefined) external _MDItemHeadline (from CoreSpotlight)
                 (undefined) external _MDItemHiddenAdditionalRecipientPersons (from CoreSpotlight)
                 (undefined) external _MDItemISOSpeed (from CoreSpotlight)
                 (undefined) external _MDItemIdentifier (from CoreSpotlight)
                 (undefined) external _MDItemImageDirection (from CoreSpotlight)
                 (undefined) external _MDItemImportantDates (from CoreSpotlight)
                 (undefined) external _MDItemInformation (from CoreSpotlight)
                 (undefined) external _MDItemInstantMessageAddresses (from CoreSpotlight)
                 (undefined) external _MDItemInstructions (from CoreSpotlight)
                 (undefined) external _MDItemIsAllDay (from CoreSpotlight)
                 (undefined) external _MDItemIsGeneralMIDISequence (from CoreSpotlight)
                 (undefined) external _MDItemIsLikelyJunk (from CoreSpotlight)
                 (undefined) external _MDItemIsLocal (from CoreSpotlight)
                 (undefined) external _MDItemKeySignature (from CoreSpotlight)
                 (undefined) external _MDItemKeywords (from CoreSpotlight)
                 (undefined) external _MDItemKind (from CoreSpotlight)
                 (undefined) external _MDItemLanguages (from CoreSpotlight)
                 (undefined) external _MDItemLastUsedDate (from CoreSpotlight)
                 (undefined) external _MDItemLatitude (from CoreSpotlight)
                 (undefined) external _MDItemLayerNames (from CoreSpotlight)
                 (undefined) external _MDItemLensModel (from CoreSpotlight)
                 (undefined) external _MDItemLongitude (from CoreSpotlight)
                 (undefined) external _MDItemLyricist (from CoreSpotlight)
                 (undefined) external _MDItemMailboxes (from CoreSpotlight)
                 (undefined) external _MDItemMaxAperture (from CoreSpotlight)
                 (undefined) external _MDItemMediaTypes (from CoreSpotlight)
                 (undefined) external _MDItemMeteringMode (from CoreSpotlight)
                 (undefined) external _MDItemMusicalGenre (from CoreSpotlight)
                 (undefined) external _MDItemMusicalInstrumentCategory (from CoreSpotlight)
                 (undefined) external _MDItemMusicalInstrumentName (from CoreSpotlight)
                 (undefined) external _MDItemNamedLocation (from CoreSpotlight)
                 (undefined) external _MDItemNumberOfPages (from CoreSpotlight)
                 (undefined) external _MDItemOrganizations (from CoreSpotlight)
                 (undefined) external _MDItemOrientation (from CoreSpotlight)
                 (undefined) external _MDItemOriginalFormat (from CoreSpotlight)
                 (undefined) external _MDItemOriginalSource (from CoreSpotlight)
                 (undefined) external _MDItemPageHeight (from CoreSpotlight)
                 (undefined) external _MDItemPageWidth (from CoreSpotlight)
                 (undefined) external _MDItemParticipants (from CoreSpotlight)
                 (undefined) external _MDItemPath (from CoreSpotlight)
                 (undefined) external _MDItemPerformers (from CoreSpotlight)
                 (undefined) external _MDItemPhoneNumbers (from CoreSpotlight)
                 (undefined) external _MDItemPixelCount (from CoreSpotlight)
                 (undefined) external _MDItemPixelHeight (from CoreSpotlight)
                 (undefined) external _MDItemPixelWidth (from CoreSpotlight)
                 (undefined) external _MDItemPlayCount (from CoreSpotlight)
                 (undefined) external _MDItemPostalCode (from CoreSpotlight)
                 (undefined) external _MDItemPrimaryRecipientPersons (from CoreSpotlight)
                 (undefined) external _MDItemProducer (from CoreSpotlight)
                 (undefined) external _MDItemProfileName (from CoreSpotlight)
                 (undefined) external _MDItemProjects (from CoreSpotlight)
                 (undefined) external _MDItemProviderDataTypes (from CoreSpotlight)
                 (undefined) external _MDItemProviderFileTypes (from CoreSpotlight)
                 (undefined) external _MDItemProviderInPlaceFileTypes (from CoreSpotlight)
                 (undefined) external _MDItemPublishers (from CoreSpotlight)
                 (undefined) external _MDItemRankingHint (from CoreSpotlight)
                 (undefined) external _MDItemRatingDescription (from CoreSpotlight)
                 (undefined) external _MDItemRecipientAddresses (from CoreSpotlight)
                 (undefined) external _MDItemRecipientEmailAddresses (from CoreSpotlight)
                 (undefined) external _MDItemRecipients (from CoreSpotlight)
                 (undefined) external _MDItemRecordingDate (from CoreSpotlight)
