00000001c9a252b0 (__TEXT,__text) non-external +[RVMenuItem lookupTextForText:]
00000001c9a23138 (__TEXT,__text) non-external -[RVPresenter contentChanged]
00000001c9a23134 (__TEXT,__text) non-external -[RVPresenter contentMoved]
00000001c9a272b4 (__TEXT,__text) non-external -[RVPresenter ddActionAvailableForUrl:ddResult:ddContext:]
00000001c9a275bc (__TEXT,__text) non-external -[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]
00000001c9a25a90 (__TEXT,__text) non-external -[RVPresenter lookupDataForItem:text:updatedOptions:options:]
00000001c9a25790 (__TEXT,__text) non-external -[RVPresenter lookupMenuItemTitleForText:]
00000001c9a25890 (__TEXT,__text) non-external -[RVPresenter menuItemExtractForText:]
00000001c9a241fc (__TEXT,__text) non-external -[RVPresenter menuItemsForItem:documentContext:presentingContext:options:]
00000001c9a23858 (__TEXT,__text) non-external -[RVPresenter revealItem:documentContext:presentingContext:options:]
00000001c9a27374 (__TEXT,__text) non-external -[RVPresenter revealOptionsFromClientOptions:withItem:triggerType:]
00000001c9a230fc (__TEXT,__text) non-external -[RVPresenter setViewControllerProvider:]
00000001c9a25ce4 (__TEXT,__text) non-external -[RVPresenter taggedItems:]
00000001c9a25684 (__TEXT,__text) non-external -[RVPresenter translateMenuItemTitleForItem:]
00000001c9a23240 (__TEXT,__text) non-external -[RVPresenter tryCloseAllPopoverForDDContext:]
00000001c9a23108 (__TEXT,__text) non-external -[RVPresenter viewControllerProvider]
00000001c9a21ff8 (__TEXT,__text) non-external -[RVPresentingContext .cxx_destruct]
00000001c9a2220c (__TEXT,__text) non-external -[RVPresentingContext completeHighlightingItem:]
00000001c9a22654 (__TEXT,__text) non-external -[RVPresentingContext drawAttributedStringItem:forRect:]
00000001c9a220c0 (__TEXT,__text) non-external -[RVPresentingContext highlightDelegate]
00000001c9a22298 (__TEXT,__text) non-external -[RVPresentingContext highlightItem:withProgress:]
00000001c9a220ec (__TEXT,__text) non-external -[RVPresentingContext highlightRangeChangedForItem:]
00000001c9a223f4 (__TEXT,__text) non-external -[RVPresentingContext highlightRectForAttributedStringItem:atLocation:options:]
00000001c9a22ff4 (__TEXT,__text) non-external -[RVPresentingContext initWithPointerLocationInView:inView:highlightDelegate:]
00000001c9a22d7c (__TEXT,__text) non-external -[RVPresentingContext itemRectInView]
00000001c9a22088 (__TEXT,__text) non-external -[RVPresentingContext itemRectsInView]
00000001c9a22a10 (__TEXT,__text) non-external -[RVPresentingContext makeIndicatorWithDelegate:item:]
00000001c9a2204c (__TEXT,__text) non-external -[RVPresentingContext pointerLocationInView]
00000001c9a22cfc (__TEXT,__text) non-external -[RVPresentingContext preferredEdge]
00000001c9a22994 (__TEXT,__text) non-external -[RVPresentingContext removeIndicator]
00000001c9a2294c (__TEXT,__text) non-external -[RVPresentingContext restoreIndicator:]
00000001c9a22324 (__TEXT,__text) non-external -[RVPresentingContext startHighlightingItem:]
00000001c9a22180 (__TEXT,__text) non-external -[RVPresentingContext stopHighlightingItem:]
00000001c9a22958 (__TEXT,__text) non-external -[RVPresentingContext transferIndicator]
00000001c9a22d88 (__TEXT,__text) non-external -[RVPresentingContext updateRectsWithItem:]
00000001c9a22094 (__TEXT,__text) non-external -[RVPresentingContext view]
00000001c9a24990 (__TEXT,__text) non-external -[RVTranslateMenuItem .cxx_destruct]
00000001c9a24bcc (__TEXT,__text) non-external -[RVTranslateMenuItem _rvMenuItemAction]
00000001c9a249a4 (__TEXT,__text) non-external -[RVTranslateMenuItem image]
00000001c9a24a2c (__TEXT,__text) non-external -[RVTranslateMenuItem tagForType]
00000001c9a24d98 (__TEXT,__text) non-external -[RVTranslateMenuItem text]
00000001c9a285b8 (__TEXT,__gcc_except_tab) non-external GCC_except_table15
00000001c9a285cc (__TEXT,__gcc_except_tab) non-external GCC_except_table65
00000001c9a285ec (__TEXT,__gcc_except_tab) non-external GCC_except_table71
                 (undefined) external _DDBinderAuthCodeKey (from DataDetectorsCore)
                 (undefined) external _DDBinderParsecSourceKey (from DataDetectorsCore)
                 (undefined) external _DDBinderTrackingInformationKey (from DataDetectorsCore)
                 (undefined) external _DDMenuItemGetActionUTI (from DataDetectors)
                 (undefined) external _DDResultGetMatchedString (from DataDetectorsCore)
                 (undefined) external _DDResultGetParsecRawDomain (from DataDetectorsCore)
                 (undefined) external _DDResultHasType (from DataDetectorsCore)
                 (undefined) external _LUNotificationPopoverWillClose (from Lookup)
                 (undefined) external _LUTermOptionDisableSearchTermIndicator (from Lookup)
                 (undefined) external _LUTermOptionKeySearchContext (from Lookup)
                 (undefined) external _LUTermOptionKeySearchDomain (from Lookup)
                 (undefined) external _LUTermOptionKeySelectionType (from Lookup)
                 (undefined) external _LUTermOptionKeyTriggerType (from Lookup)
                 (undefined) external _NSDeviceRGBColorSpace (from AppKit)
                 (undefined) external _NSEqualRects (from Foundation)
                 (undefined) external _NSIntersectionRect (from Foundation)
                 (undefined) external _NSLinguisticTagSchemeTokenType (from Foundation)
                 (undefined) external _NSSolariumEnabled (from AppKit)
                 (undefined) external _NSTextLayoutSectionOrientation (from AppKit)
                 (undefined) external _NSUnionRect (from Foundation)
                 (undefined) external _NSVerticalGlyphFormAttributeName (from AppKit)
                 (undefined) external _NSZeroRect (from Foundation)
                 (undefined) external _NSZeroSize (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DDActionContext (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_DDActionsManager (from DataDetectors)
                 (undefined) external _OBJC_CLASS_$_LTUITranslationViewController (from TranslationUIServices)
                 (undefined) external _OBJC_CLASS_$_LULookupDefinitionModule (from Lookup)
                 (undefined) external _OBJC_CLASS_$_LUPresenter (from Lookup)
                 (undefined) external _OBJC_CLASS_$_NLLanguageRecognizer (from NaturalLanguage)
                 (undefined) external _OBJC_CLASS_$_NSAffineTransform (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSAppearance (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSApplication (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSAttributedString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSBitmapImageRep (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFindIndicator (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSGraphicsContext (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSPopover (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSPopoverAnimationController (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSValue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSWorkspace (from AppKit)
00000001eda31918 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVGestureDelegate
00000001eda31968 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVMenuItem
00000001eda31940 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVPopoverPresenter
00000001eda318f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresenter
00000001eda318a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_RVPresentingContext
00000001eda31990 (__AUTH,__objc_data) non-external _OBJC_CLASS_$_RVTranslateMenuItem
00000001eb554cd4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._actualGestureDelegate
00000001eb554ce0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._indicator
00000001eb554cdc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._item
00000001eb554ce4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._lookupFlavor
00000001eb554cd0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._observer
00000001eb554cd8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate._presenter
00000001eb554ce8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVGestureDelegate.specializedController
00000001eb554cf4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._documentContext
00000001eb554d00 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._forceLookup
00000001eb554cf0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._item
00000001eb554cfc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._options
00000001eb554cec (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presenter
00000001eb554cf8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVMenuItem._presentingContext
00000001eb554cc4 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customItem
00000001eb554cc0 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPopover
00000001eb554cc8 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._customPresentingContext
00000001eb554ccc (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPopoverPresenter._strongSelf
00000001eb554d28 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._lookupPresenter
00000001eb554d24 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._observer
00000001eb554d2c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._popoverPresenter
00000001eb554d30 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresenter._viewControllerProvider
00000001eb554d18 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlight
00000001eb554d10 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._highlightDelegate
00000001eb554d14 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectInView
00000001eb554d1c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._itemRectsInView
00000001eb554d20 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._pointerLocationInView
00000001eb554d0c (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVPresentingContext._view
00000001eb554d04 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._popoverPresenter
00000001eb554d08 (__DATA,__objc_ivar) non-external _OBJC_IVAR_$_RVTranslateMenuItem._type
                 (undefined) external _OBJC_METACLASS_$_NSMenuItem (from AppKit)
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
00000001eda31828 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVGestureDelegate
00000001eda31850 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVMenuItem
00000001eda31800 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVPopoverPresenter
00000001eda319b8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresenter
00000001eda318c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_RVPresentingContext
00000001eda31878 (__AUTH,__objc_data) non-external _OBJC_METACLASS_$_RVTranslateMenuItem
00000001c9a285b0 (__TEXT,__const) external _RevealVersionNumber
00000001c9a28588 (__TEXT,__const) external _RevealVersionString
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000001c9a27f80 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVMenuItem
00000001c9a27f98 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPopoverPresenter
00000001c9a27fb0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVPresenter
00000001c9a27fc8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_RVTranslateMenuItem
00000001c9a27ff8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVGestureDelegate
00000001c9a280c0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVMenuItem
00000001c9a28120 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPopoverPresenter
00000001c9a28180 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresenter
00000001c9a28258 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVPresentingContext
00000001c9a28350 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_RVTranslateMenuItem
00000001f3bdf8b0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVGestureDelegate
00000001f3bdfac0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVMenuItem
00000001f3bdf6f8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPopoverPresenter
00000001f3bdfeb8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresenter
00000001f3bdfd08 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVPresentingContext
00000001f3bdfc30 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_RVTranslateMenuItem
00000001f3bdf540 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_NSObject
00000001f3bdf998 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVGestureDelegate
00000001f3bdfb88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVMenuItem
00000001f3bdf780 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPopoverPresenter
00000001f3bdff40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresenter
00000001f3bdfdd0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_RVPresentingContext
00000001c9a28398 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_NSObject
00000001c9a28488 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSImmediateActionAnimationController
00000001c9a284d0 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSObject
00000001c9a284e8 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_OPT_NSPopoverDelegate
00000001c9a28550 (__TEXT,__objc_methlist) non-external __OBJC_$_PROTOCOL_INSTANCE_METHODS_RVGestureDelegate
00000001f3bdf828 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSImmediateActionAnimationController
00000001f3bdf588 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSObject
00000001f3bdf640 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_NSPopoverDelegate
00000001f3bdf680 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_METHOD_TYPES_RVGestureDelegate
00000001f3bdf810 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSImmediateActionAnimationController
00000001f3bdf628 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROTOCOL_REFS_NSPopoverDelegate
00000001f3bdf850 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVGestureDelegate
00000001f3bdf690 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_PROTOCOLS_$_RVPopoverPresenter
00000001f3bdfa30 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVGestureDelegate
00000001f3bdfba0 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVMenuItem
00000001f3bdf7c8 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPopoverPresenter
00000001f3bdff58 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresenter
00000001f3bdfe28 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVPresentingContext
00000001f3bdfc78 (__AUTH_CONST,__objc_const) non-external __OBJC_CLASS_RO_$_RVTranslateMenuItem
00000001e77d0ff0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSImmediateActionAnimationController
00000001e77d0fe8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSObject
00000001e77d0fd8 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_NSPopoverDelegate
00000001e77d0fe0 (__DATA_CONST,__objc_protolist) non-external (was a private external) __OBJC_LABEL_PROTOCOL_$_RVGestureDelegate
00000001f3bdf868 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVGestureDelegate
00000001f3bdfa78 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVMenuItem
00000001f3bdf6b0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPopoverPresenter
00000001f3bdfe70 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresenter
00000001f3bdfcc0 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVPresentingContext
00000001f3bdfbe8 (__AUTH_CONST,__objc_const) non-external __OBJC_METACLASS_RO_$_RVTranslateMenuItem
00000001eb554e58 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSImmediateActionAnimationController
00000001eb554df8 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSObject
00000001eb554d38 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_NSPopoverDelegate
00000001eb554d98 (__DATA,__data) non-external (was a private external) __OBJC_PROTOCOL_$_RVGestureDelegate
                 (undefined) external __Unwind_Resume (from libSystem)
00000001c9a23228 (__TEXT,__text) non-external ___29-[RVPresenter contentChanged]_block_invoke
00000001c9a27cf0 (__TEXT,__text) non-external ___30+[RVPresenter sharedPresenter]_block_invoke
00000001c9a253b4 (__TEXT,__text) non-external ___32+[RVMenuItem lookupTextForText:]_block_invoke
00000001c9a25a48 (__TEXT,__text) non-external ___38-[RVPresenter menuItemExtractForText:]_block_invoke
00000001c9a26e34 (__TEXT,__text) non-external ___52-[RVGestureDelegate recognizerDidCompleteAnimation:]_block_invoke
00000001c9a22b9c (__TEXT,__text) non-external ___54-[RVPresentingContext makeIndicatorWithDelegate:item:]_block_invoke
00000001c9a240a8 (__TEXT,__text) non-external ___68-[RVPresenter revealItem:documentContext:presentingContext:options:]_block_invoke
00000001c9a27b94 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke
00000001c9a27c98 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.4
00000001c9a27c14 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke.7
00000001c9a27bd4 (__TEXT,__text) non-external ___82-[RVPresenter ddActionContextFromDocumentContext:presentingContext:item:ddResult:]_block_invoke_2
00000001c9a26974 (__TEXT,__text) non-external ___84-[RVPresenter animationControllerForItem:documentContext:presentingContext:options:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
00000001e77d0f88 (__DATA_CONST,__const) non-external ___block_descriptor_32_e5_v8?0l
00000001f3bdf250 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32r_e52_v56?0"NSString"8{_NSRange=QQ}16{_NSRange=QQ}32^B48l
00000001f3bdf1a0 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e32_v32?0"DDScannerResult"8Q16^B24l
00000001f3bdf2b0 (__AUTH_CONST,__const) non-external ___block_descriptor_40_e8_32s_e5_v8?0l
00000001f3bdf1f0 (__AUTH_CONST,__const) non-external ___block_descriptor_48_e8_32s40s_e5_v8?0l
00000001f3bdf280 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48s_e24_v16?0"NSNotification"8l
00000001f3bdf220 (__AUTH_CONST,__const) non-external ___block_descriptor_56_e8_32s40s48w_e5_v8?0l
00000001f3bdf100 (__AUTH_CONST,__const) non-external ___block_descriptor_72_e8_32s40s48s56s64s_e24_v16?0"NSNotification"8l
00000001f3bdf150 (__AUTH_CONST,__const) non-external ___block_descriptor_88_e8_32s40s48w_e5_v8?0l
00000001f3bdf130 (__AUTH_CONST,__const) non-external ___block_literal_global
00000001f3bdf180 (__AUTH_CONST,__const) non-external ___block_literal_global.182
00000001f3bdf1d0 (__AUTH_CONST,__const) non-external ___block_literal_global.6
00000001c9a25a80 (__TEXT,__text) non-external ___copy_helper_block_e8_32r
00000001c9a23238 (__TEXT,__text) non-external ___copy_helper_block_e8_32s
00000001c9a27c5c (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s
00000001c9a241b8 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s
00000001c9a26f68 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48s56s64s
00000001c9a22cb0 (__TEXT,__text) non-external ___copy_helper_block_e8_32s40s48w
00000001c9a25a74 (__TEXT,__text) non-external ___destroy_helper_block_e8_32r
00000001c9a23230 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s
00000001c9a27c20 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s
00000001c9a24174 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s
00000001c9a26f14 (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48s56s64s
00000001c9a22c6c (__TEXT,__text) non-external ___destroy_helper_block_e8_32s40s48w
                 (undefined) external ___kCFBooleanTrue (from CoreFoundation)
                 (undefined) external ___objc_personality_v0 (from libobjc)
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
                 (undefined) external __dispatch_main_q (from libSystem)
                 (undefined) external __objc_empty_cache (from libobjc)
00000001c9a24028 (__TEXT,__text) non-external _canPresentLookupForView
                 (undefined) external _dispatch_async (from libSystem)
                 (undefined) external _dispatch_once (from libSystem)
                 (undefined) external _kDataDetectorsActionUTIContactCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIContactPreview (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIDial (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIEventCreate (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTime (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIFaceTimeAudio (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIItemInformation (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTILargeType (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIMessage (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTIShowMap (from DataDetectors)
                 (undefined) external _kDataDetectorsActionUTITTYDirectDial (from DataDetectors)
