0000000000004b27 (__TEXT,__text) non-external +[UAEHStickyKeyOverlayWindow _modifierKeyTextFieldForModifierID:]
                 (undefined) external _OBJC_CLASS_$_NSDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDistributedNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFont (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSImage (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSLayoutConstraint (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNotificationCenter (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSScreen (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTextField (from AppKit)
                 (undefined) external _OBJC_CLASS_$_NSThread (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSTimer (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSVisualEffectView (from AppKit)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_CLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000af20 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHMouseDriver
000000000000b038 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHSlowKeysDriver
000000000000af70 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHStickyKeyOverlayWindow
000000000000afc0 (__DATA,__objc_data) external _OBJC_CLASS_$_UAEHStickyKeysDriver
                 (undefined) external _OBJC_IVAR_$_UAEHCommonDriver._enableCaptureFunction (from UAEHCommon)
000000000000aea8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__consecutiveClickCount
000000000000aea0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__initialDelay
000000000000ae80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isEnabled
000000000000ae88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__isLeftMouseButtonDown
000000000000aeb8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__lastClickPosition
000000000000ae90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__maxSpeed
000000000000aec0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__repeatTimer
000000000000ae98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__speed
000000000000aeb0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.__waitingForUser
000000000000ae70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSavedEvent
000000000000ae78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHMouseDriver.mSourceRef
000000000000af18 (__DATA,__objc_ivar) external _OBJC_IVAR_$_UAEHSlowKeysDriver._beepOnSlowKey
000000000000aee0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__expandingHorizontalEdgeConstraints
000000000000aec8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__modifierKeyViews
000000000000aed8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__nonExpandingHorizontalEdgeConstraints
000000000000aed0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow.__visibleModifierKeyViews
000000000000aee8 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._alwaysHidden
000000000000aef0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_UAEHStickyKeyOverlayWindow._windowLocation
000000000000af00 (__DATA,__objc_ivar) external _OBJC_IVAR_$_UAEHStickyKeysDriver._beepOnKeyPress
000000000000af10 (__DATA,__objc_ivar) external _OBJC_IVAR_$_UAEHStickyKeysDriver._enabled
000000000000af08 (__DATA,__objc_ivar) external _OBJC_IVAR_$_UAEHStickyKeysDriver._visualsEnabled
000000000000aef8 (__DATA,__objc_ivar) external _OBJC_IVAR_$_UAEHStickyKeysDriver._window
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonDriver (from UAEHCommon)
                 (undefined) external _OBJC_METACLASS_$_UAEHCommonOverlayWindow (from UAEHCommon)
000000000000af48 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHMouseDriver
000000000000b010 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHSlowKeysDriver
000000000000af98 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHStickyKeyOverlayWindow
000000000000afe8 (__DATA,__objc_data) external _OBJC_METACLASS_$_UAEHStickyKeysDriver
                 (undefined) external _UACursorGetScale (from UniversalAccess)
0000000000003611 (__TEXT,__text) external _UADEventHandlerGetVtable
                 (undefined) external _UADomainKbdSettingsDidChangeNotification (from UniversalAccess)
                 (undefined) external _UADomainMouseSettingsDidChangeNotification (from UniversalAccess)
                 (undefined) external _UADomainSwitchSettingsDidChangeNotification (from UniversalAccess)
                 (undefined) external _UAEventEqualToEvent (from UniversalAccess)
                 (undefined) external _UAEventFromNSData (from UniversalAccess)
                 (undefined) external _UAEventNull (from UniversalAccess)
                 (undefined) external _UAEventToNSData (from UniversalAccess)
                 (undefined) external _UALoginKey (from UniversalAccess)
                 (undefined) external _UAMouseKeysEnableWithOptionKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysEnabledKey (from UniversalAccess)
                 (undefined) external _UAMouseKeysInitialDelay (from UniversalAccess)
                 (undefined) external _UAMouseKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysMaximumSpeed (from UniversalAccess)
                 (undefined) external _UAMouseKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UAMouseKeysSuppressAlertKey (from UniversalAccess)
                 (undefined) external _UAPreferencesGetBoolean (from UniversalAccess)
                 (undefined) external _UAPreferencesGetInteger (from UniversalAccess)
                 (undefined) external _UAPreferencesSetBoolean (from UniversalAccess)
                 (undefined) external _UASlowKeysDelayIntervalKey (from UniversalAccess)
                 (undefined) external _UASlowKeysEnabledKey (from UniversalAccess)
                 (undefined) external _UASlowKeysPlaySoundForKeyIsEnabled (from UniversalAccess)
                 (undefined) external _UASlowKeysSetDelayInterval (from UniversalAccess)
                 (undefined) external _UASlowKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysDisplayModifiersKey (from UniversalAccess)
                 (undefined) external _UAStickyKeysEnableWithShiftKeyKey (from UniversalAccess)
                 (undefined) external _UAStickyKeysEnableWithShiftKeySetEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysEnabledKey (from UniversalAccess)
                 (undefined) external _UAStickyKeysIsEnabled (from UniversalAccess)
                 (undefined) external _UAStickyKeysPlaySoundForModifierKey (from UniversalAccess)
                 (undefined) external _UAStickyKeysScreenLocation (from UniversalAccess)
                 (undefined) external _UAStickyKeysSetEnabled (from UniversalAccess)
                 (undefined) external _UASwitchIsEnabled (from UniversalAccess)
000000000000b060 (__DATA,__bss) non-external __MouseDriver
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
                 (undefined) external __NSDictionaryOfVariableBindings (from Foundation)
000000000000b068 (__DATA,__bss) non-external __SlowKeysDriver
000000000000b070 (__DATA,__bss) non-external __StickyKeysDriver
                 (undefined) external __UniversalAccessAssistiveControlIsRunning (from libUniversalAccess)
                 (undefined) external __UniversalAccessControlStart (from libUniversalAccess)
0000000000002a0d (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke
0000000000002a21 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_2
0000000000002a35 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_3
0000000000002a49 (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_4
0000000000002a5d (__TEXT,__text) non-external ___33-[UAEHMouseDriver _hotKeyAction:]_block_invoke_5
0000000000001de7 (__TEXT,__text) non-external ___37-[UAEHMouseDriver _startMouseDriver:]_block_invoke
00000000000024f8 (__TEXT,__text) non-external ___38-[UAEHMouseDriver _hotKeyFirstAction:]_block_invoke
0000000000004570 (__TEXT,__text) non-external ___45-[UAEHStickyKeyOverlayWindow hideModifierID:]_block_invoke
00000000000041d3 (__TEXT,__text) non-external ___45-[UAEHStickyKeyOverlayWindow showModifierID:]_block_invoke
000000000000495b (__TEXT,__text) non-external ___50-[UAEHStickyKeyOverlayWindow removeAllModifierIDs]_block_invoke
0000000000004a97 (__TEXT,__text) non-external ___50-[UAEHStickyKeyOverlayWindow removeAllModifierIDs]_block_invoke_2
0000000000003d64 (__TEXT,__text) non-external ___81-[UAEHStickyKeyOverlayWindow initWithContentRect:styleMask:backing:defer:screen:]_block_invoke
0000000000006019 (__TEXT,__text) non-external ___84-[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]_block_invoke
00000000000060c7 (__TEXT,__text) non-external ___84-[UAEHStickyKeyOverlayWindow _removeHorizontalEdgeConstraintsForAllModifierKeyViews]_block_invoke_2
000000000000645f (__TEXT,__text) non-external ___87-[UAEHStickyKeyOverlayWindow _updateTargetPositionsOfAllModifierKeyViewsWithAnimation:]_block_invoke
                 (undefined) external ___CFConstantStringClassReference (from CoreFoundation)
0000000000009370 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e20_v16@?0^{__CGEvent=}8l
0000000000009440 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e23_v32@?0@"NSView"8Q16^c24l
00000000000093d0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e39_c40@?0{CGRect={CGPoint=dd}{CGSize=dd}}8l
00000000000094b0 (__DATA,__const) non-external (was a private external) ___block_descriptor_32_e45_v32@?0@"NSNumber"8@"NSLayoutConstraint"16^c24l
00000000000093b0 (__DATA,__const) non-external (was a private external) ___block_descriptor_40_e20_v16@?0^{__CGEvent=}8l
0000000000009510 (__DATA,__const) non-external (was a private external) ___block_descriptor_41_e8_32s_e38_v32@?0@"NSNumber"8@"NSTextField"16^c24l
0000000000009480 (__DATA,__const) non-external (was a private external) ___block_descriptor_48_e8_32s40s_e28_v16@?0@"NSAnimationContext"8l
0000000000009410 (__DATA,__const) non-external (was a private external) ___block_descriptor_56_e8_32s40s48s_e28_v16@?0@"NSAnimationContext"8l
0000000000009390 (__DATA,__const) non-external ___block_literal_global
00000000000093f0 (__DATA,__const) non-external ___block_literal_global
0000000000009460 (__DATA,__const) non-external ___block_literal_global.157
00000000000094d0 (__DATA,__const) non-external ___block_literal_global.255
00000000000094f0 (__DATA,__const) non-external ___block_literal_global.258
000000000000653c (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s
0000000000004add (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s
0000000000004376 (__TEXT,__text) non-external (was a private external) ___copy_helper_block_e8_32s40s48s
000000000000654b (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s
0000000000004b02 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s
00000000000043a2 (__TEXT,__text) non-external (was a private external) ___destroy_helper_block_e8_32s40s48s
                 (undefined) external ___stack_chk_fail (from libSystem)
                 (undefined) external ___stack_chk_guard (from libSystem)
000000000000250c (__TEXT,__text) non-external __markupHandler
                 (undefined) external __objc_empty_cache (from libobjc)
00000000000015f4 (__TEXT,__text) external _copyPerHostValueForKey
                 (undefined) external _free (from libSystem)
                 (undefined) external _getgid (from libSystem)
                 (undefined) external _getpid (from libSystem)
                 (undefined) external _getuid (from libSystem)
00000000000032a4 (__TEXT,__text) external _handleEvent
000000000000334c (__TEXT,__text) external _handleMessage
0000000000003352 (__TEXT,__text) external _initialize
                 (undefined) external _kCAMediaTimingFunctionLinear (from QuartzCore)
                 (undefined) external _kCFAllocatorDefault (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyApplication (from CoreFoundation)
                 (undefined) external _kCFPreferencesAnyHost (from CoreFoundation)
                 (undefined) external _kCFPreferencesCurrentHost (from CoreFoundation)
                 (undefined) external _kCFPreferencesCurrentUser (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryKeyCallBacks (from CoreFoundation)
                 (undefined) external _kCFTypeDictionaryValueCallBacks (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlertHeaderKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlertMessageKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationAlternateButtonTitleKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationDefaultButtonTitleKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationIconURLKey (from CoreFoundation)
                 (undefined) external _kCFUserNotificationLocalizationURLKey (from CoreFoundation)
                 (undefined) external _kIOMasterPortDefault (from IOKit)
                 (undefined) external _kUAMouseKeysFeatureID (from UniversalAccess)
                 (undefined) external _kUAStickyKeysFeatureID (from UniversalAccess)
000000000000348d (__TEXT,__text) external _libraryWillUnload
                 (undefined) external _malloc (from libSystem)
                 (undefined) external _objc_autoreleasePoolPop (from libobjc)
                 (undefined) external _objc_autoreleasePoolPush (from libobjc)
                 (undefined) external _objc_autoreleaseReturnValue (from libobjc)
                 (undefined) external _objc_msgSend (from libobjc)
                 (undefined) external _objc_msgSendSuper2 (from libobjc)
                 (undefined) external _objc_msgSend_stret (from libobjc)
                 (undefined) external _objc_release (from libobjc)
                 (undefined) external _objc_retain (from libobjc)
                 (undefined) external _objc_retainAutoreleasedReturnValue (from libobjc)
                 (undefined) external _objc_storeStrong (from libobjc)
000000000000166c (__TEXT,__text) external _perHostIntegerForKeyWithDefaultValue
                 (undefined) external _round (from libSystem)
0000000000003344 (__TEXT,__text) external _safeToQuit
000000000000333c (__TEXT,__text) external _shouldSnarfEvent
                 (undefined) external _sysctlbyname (from libSystem)
00000000000034d5 (__TEXT,__text) external _updateSettings
0000000000003573 (__TEXT,__text) external _userSessionDidChange
                 (undefined) external dyld_stub_binder (from libSystem)
