0000000283387d20 (__TEXT,__text) non-external +[GPExportablePhotoAsset(NSSecureCoding) supportsSecureCoding]
0000000283388718 (__TEXT,__text) non-external -[GPPromptElement initWithText:title:isPersonHandle:isTitle:isSuggestableText:needsConceptsExtraction:needsSuggestableConceptsExtraction:]
00000002833888b0 (__TEXT,__text) non-external -[GPPromptElement isPersonHandle]
00000002833888c0 (__TEXT,__text) non-external -[GPPromptElement isSuggestableText]
0000000283388928 (__TEXT,__text) non-external -[GPPromptElement isTitle]
00000002833888d0 (__TEXT,__text) non-external -[GPPromptElement needsConceptsExtraction]
00000002833888e0 (__TEXT,__text) non-external -[GPPromptElement needsSuggestableConceptsExtraction]
0000000283388908 (__TEXT,__text) non-external -[GPPromptElement pixelBuffer]
0000000283388918 (__TEXT,__text) non-external -[GPPromptElement renderDrawingOnHost]
00000002833888f8 (__TEXT,__text) non-external -[GPPromptElement setDrawing:]
00000002833883e8 (__TEXT,__text) non-external -[GPPromptElement setDrawingPixelBuffer:]
00000002833888b8 (__TEXT,__text) non-external -[GPPromptElement setIsPersonHandle:]
00000002833888c8 (__TEXT,__text) non-external -[GPPromptElement setIsSuggestableText:]
0000000283388158 (__TEXT,__text) non-external -[GPPromptElement setIsTitle:]
00000002833888d8 (__TEXT,__text) non-external -[GPPromptElement setNeedsConceptsExtraction:]
00000002833888e8 (__TEXT,__text) non-external -[GPPromptElement setNeedsSuggestableConceptsExtraction:]
0000000283388430 (__TEXT,__text) non-external -[GPPromptElement setPixelBuffer:]
0000000283388920 (__TEXT,__text) non-external -[GPPromptElement setRenderDrawingOnHost:]
00000002833888a0 (__TEXT,__text) non-external -[GPPromptElement setText:]
0000000283388170 (__TEXT,__text) non-external -[GPPromptElement setTitle:]
0000000283388898 (__TEXT,__text) non-external -[GPPromptElement text]
00000002833888a8 (__TEXT,__text) non-external -[GPPromptElement title]
0000000283387bd8 (__TEXT,__text) non-external -[GPRecipe .cxx_destruct]
0000000283387b7c (__TEXT,__text) non-external -[GPRecipe additionalMetadata]
0000000283387b9c (__TEXT,__text) non-external -[GPRecipe drawOnImageRecipe]
000000028338790c (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompt:contextElements:]
00000002833879e0 (__TEXT,__text) non-external -[GPRecipe initWithEncodedRecipe:prompts:contextElements:]
00000002833878a0 (__TEXT,__text) non-external -[GPRecipe initWithPromptElements:]
0000000283387908 (__TEXT,__text) non-external -[GPRecipe initWithPromptElements:sourceImage:]
0000000283387b8c (__TEXT,__text) non-external -[GPRecipe promptElements]
0000000283387b84 (__TEXT,__text) non-external -[GPRecipe setAdditionalMetadata:]
0000000283387ba4 (__TEXT,__text) non-external -[GPRecipe setDrawOnImageRecipe:]
0000000283387b94 (__TEXT,__text) non-external -[GPRecipe setPromptElements:]
0000000283387bbc (__TEXT,__text) non-external -[GPRecipe setSourceImage:]
0000000283387bd0 (__TEXT,__text) non-external -[GPRecipe setSourceImageIsSketch:]
0000000283387bc4 (__TEXT,__text) non-external -[GPRecipe sourceImageIsSketch]
0000000283387bb0 (__TEXT,__text) non-external -[GPRecipe sourceImage]
0000000283388980 (__TEXT,__text) non-external -[UIImage(GPExtensions) gp_CGImage]
                 (undefined) external _CFDataCreateMutable (from CoreFoundation)
                 (undefined) external _CGAffineTransformMakeScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformRotate (from CoreGraphics)
                 (undefined) external _CGAffineTransformScale (from CoreGraphics)
                 (undefined) external _CGAffineTransformTranslate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreate (from CoreGraphics)
                 (undefined) external _CGBitmapContextCreateImage (from CoreGraphics)
                 (undefined) external _CGColorSpaceCreateWithName (from CoreGraphics)
                 (undefined) external _CGColorSpaceGetNumberOfComponents (from CoreGraphics)
                 (undefined) external _CGColorSpaceSupportsOutput (from CoreGraphics)
                 (undefined) external _CGColorSpaceUsesExtendedRange (from CoreGraphics)
                 (undefined) external _CGContextConcatCTM (from CoreGraphics)
                 (undefined) external _CGContextSetGrayFillColor (from CoreGraphics)
                 (undefined) external _CGDataProviderCreateWithCFData (from CoreGraphics)
                 (undefined) external _CGImageDestinationAddImage (from ImageIO)
                 (undefined) external _CGImageDestinationCreateWithData (from ImageIO)
                 (undefined) external _CGImageDestinationFinalize (from ImageIO)
                 (undefined) external _CGImageGetAlphaInfo (from CoreGraphics)
                 (undefined) external _CGImageGetColorSpace (from CoreGraphics)
                 (undefined) external _CGImageGetHeight (from CoreGraphics)
                 (undefined) external _CGImageGetWidth (from CoreGraphics)
                 (undefined) external _CGImageRelease (from CoreGraphics)
                 (undefined) external _CGImageRetain (from CoreGraphics)
                 (undefined) external _CGImageSourceCopyPropertiesAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateImageAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateThumbnailAtIndex (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithDataProvider (from ImageIO)
                 (undefined) external _CGImageSourceCreateWithURL (from ImageIO)
                 (undefined) external _CGImageSourceGetPrimaryImageIndex (from ImageIO)
                 (undefined) external _CGRectGetHeight (from CoreGraphics)
                 (undefined) external _CGRectGetWidth (from CoreGraphics)
                 (undefined) external _CGRectUnion (from CoreGraphics)
                 (undefined) external _CVPixelBufferCreate (from CoreVideo)
                 (undefined) external _CVPixelBufferCreateWithIOSurface (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferGetBytesPerRow (from CoreVideo)
                 (undefined) external _CVPixelBufferGetHeight (from CoreVideo)
                 (undefined) external _CVPixelBufferGetIOSurface (from CoreVideo)
                 (undefined) external _CVPixelBufferGetWidth (from CoreVideo)
                 (undefined) external _CVPixelBufferLockBaseAddress (from CoreVideo)
                 (undefined) external _CVPixelBufferRelease (from CoreVideo)
                 (undefined) external _CVPixelBufferRetain (from CoreVideo)
                 (undefined) external _CVPixelBufferUnlockBaseAddress (from CoreVideo)
00000002834d77e8 (__TEXT,__const) external _ImagePlaygroundVersionNumber
00000002834d77a0 (__TEXT,__const) external _ImagePlaygroundVersionString
                 (undefined) external _MobileGestalt_get_current_device (from libMobileGestalt)
                 (undefined) external _MobileGestalt_get_deviceClassNumber (from libMobileGestalt)
                 (undefined) external _NSLocalizedDescriptionKey (from Foundation)
                 (undefined) external _OBJC_CLASS_$_CIContext (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIFilter (from CoreImage)
                 (undefined) external _OBJC_CLASS_$_CIImage (from CoreImage)
0000000299a17830 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$_GPDrawOnImageRecipe
000000029a5b3830 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPExportablePhotoAsset
000000029a5b38a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPGenerationRecipeData
000000029a5b3450 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPImageEditionViewController
000000029a5b35a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPImageXPCWrapper
000000029a5b34f0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPPromptElement
000000029a5b34a0 (__AUTH,__objc_data) external _OBJC_CLASS_$_GPRecipe
                 (undefined) external _OBJC_CLASS_$_IOSurface (from IOSurface)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSBundle (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSData (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSError (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_CLASS_$_NSProcessInfo (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSecurityScopedURLWrapper (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSSet (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUUID (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSUserDefaults (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCCoder (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCConnection (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSXPCInterface (from Foundation)
                 (undefined) external _OBJC_CLASS_$_OS_dispatch_queue (from libSystem)
                 (undefined) external _OBJC_CLASS_$_PKDrawing (from PencilKit)
                 (undefined) external _OBJC_CLASS_$_UIApplication (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIDevice (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIImage (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UISegmentedControl (from UIKit)
                 (undefined) external _OBJC_CLASS_$_UIViewController (from UIKit)
                 (undefined) external _OBJC_CLASS_$__EXExtensionIdentity (from ExtensionFoundation)
                 (undefined) external _OBJC_CLASS_$__EXHostViewController (from ExtensionKit)
                 (undefined) external _OBJC_CLASS_$__EXQuery (from ExtensionFoundation)
                 (undefined) external _OBJC_CLASS_$__EXQueryController (from ExtensionFoundation)
000000029a5b3750 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtC15ImagePlayground22GPEXHostViewController
0000000299a17448 (__DATA_DIRTY,__objc_data) external _OBJC_CLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
000000029a5b3688 (__AUTH,__objc_data) non-external (was a private external) _OBJC_CLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
                 (undefined) external _OBJC_CLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002987d2a4c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController._generationViewController
00000002987d2a40 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.delegate
00000002987d2a44 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.generatedAssets
00000002987d2a48 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPImageEditionViewController.isLoadingRecipe
00000002987d2a84 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._drawing
00000002987d2a90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._drawingPixelBuffer
00000002987d2a88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._image
00000002987d2a64 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isPersonHandle
00000002987d2a68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isSuggestableText
00000002987d2a78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._isTitle
00000002987d2a6c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsConceptsExtraction
00000002987d2a70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._needsSuggestableConceptsExtraction
00000002987d2a8c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._pixelBuffer
00000002987d2a74 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._renderDrawingOnHost
00000002987d2a7c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._text
00000002987d2a80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPPromptElement._title
00000002987d2a54 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._additionalMetadata
00000002987d2a5c (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._drawOnImageRecipe
00000002987d2a58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._promptElements
00000002987d2a60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImage
00000002987d2a50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_GPRecipe._sourceImageIsSketch
0000000299a189d0 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$_GPDrawOnImageRecipe
000000029a5b3ce8 (__AUTH,__data) external _OBJC_METACLASS_$_GPExportablePhotoAsset
000000029a5b3d10 (__AUTH,__data) external _OBJC_METACLASS_$_GPGenerationRecipeData
000000029a5b3478 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPImageEditionViewController
000000029a5b3920 (__AUTH,__data) external _OBJC_METACLASS_$_GPImageXPCWrapper
000000029a5b3518 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPPromptElement
000000029a5b34c8 (__AUTH,__objc_data) external _OBJC_METACLASS_$_GPRecipe
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_UIViewController (from UIKit)
                 (undefined) external _OBJC_METACLASS_$__EXHostViewController (from ExtensionKit)
000000029a5b3cc0 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtC15ImagePlayground22GPEXHostViewController
0000000299a17d10 (__DATA_DIRTY,__data) external _OBJC_METACLASS_$__TtC15ImagePlayground29ImagePlaygroundViewController
000000029a5b3c98 (__AUTH,__data) non-external (was a private external) _OBJC_METACLASS_$__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
                 (undefined) external _OBJC_METACLASS_$__TtCs12_SwiftObject (from libswiftCore)
00000002834d3f08 (__TEXT,__text) non-external _OUTLINED_FUNCTION_0
00000002834d3f2c (__TEXT,__text) non-external _OUTLINED_FUNCTION_1
                 (undefined) external _SRAreAssetsAvailableForLocale (from SpotlightResources)
                 (undefined) external _VTCreateCGImageFromCVPixelBuffer (from VideoToolbox)
                 (undefined) external __Block_copy (from libSystem)
                 (undefined) external __Block_release (from libSystem)
00000002834d68f8 (__TEXT,__objc_methlist) non-external __CATEGORY_INSTANCE_METHODS_UIViewController_$_ImagePlayground
000000029f428b18 (__AUTH_CONST,__objc_const) non-external __CATEGORY_UIViewController_$_ImagePlayground
00000002834d6910 (__TEXT,__objc_methlist) non-external __CLASS_METHODS_GPImageXPCWrapper
000000029f427690 (__AUTH_CONST,__objc_const) non-external __CLASS_PROPERTIES_GPImageXPCWrapper
000000029a5b37a0 (__AUTH,__objc_data) non-external __DATA_GPDrawOnImageRecipe
000000029a5b37e8 (__AUTH,__objc_data) non-external __DATA_GPExportablePhotoAsset
000000029a5b3858 (__AUTH,__objc_data) non-external __DATA_GPGenerationRecipeData
000000029a5b3540 (__AUTH,__objc_data) non-external __DATA_GPImageXPCWrapper
000000029a5b38c8 (__AUTH,__objc_data) non-external __DATA__TtC15ImagePlayground12ImageCreator
000000029f428db0 (__AUTH_CONST,__objc_const) non-external __DATA__TtC15ImagePlayground13DeviceSupport
000000029a5b36f0 (__AUTH,__objc_data) non-external __DATA__TtC15ImagePlayground22GPEXHostViewController
0000000299a177e0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlayground27GPHostSideConnectionManager
0000000299a173e0 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlayground29ImagePlaygroundViewController
000000029f428498 (__AUTH_CONST,__objc_const) non-external __DATA__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
0000000299a17390 (__DATA_DIRTY,__objc_data) non-external __DATA__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029f428d20 (__AUTH_CONST,__objc_const) non-external __DATA__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
0000000299a17790 (__DATA_DIRTY,__objc_data) non-external __DATA__TtCV15ImagePlayground18GPImageEditionView9ViewModel
000000029a5b3620 (__AUTH,__objc_data) non-external __DATA__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029f428570 (__AUTH_CONST,__objc_const) non-external __DATA__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
00000002834d6928 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_GPDrawOnImageRecipe
00000002834d6a38 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS_GPImageXPCWrapper
00000002834d6a98 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC15ImagePlayground22GPEXHostViewController
00000002834d6ad0 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
00000002834d6b48 (__TEXT,__objc_methlist) non-external __INSTANCE_METHODS__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029f428790 (__AUTH_CONST,__objc_const) non-external __IVARS_GPDrawOnImageRecipe
000000029f428968 (__AUTH_CONST,__objc_const) non-external __IVARS_GPExportablePhotoAsset
000000029f428ba0 (__AUTH_CONST,__objc_const) non-external __IVARS_GPGenerationRecipeData
000000029f427700 (__AUTH_CONST,__objc_const) non-external __IVARS_GPImageXPCWrapper
000000029f428c28 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground12ImageCreator
000000029f428100 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground27GPHostSideConnectionManager
000000029f427b98 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlayground29ImagePlaygroundViewController
000000029f428430 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
000000029f427a88 (__AUTH_CONST,__objc_const) non-external __IVARS__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029f428cb8 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
000000029f427fb0 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground18GPImageEditionView9ViewModel
000000029f428620 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029f428528 (__AUTH_CONST,__objc_const) non-external __IVARS__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
000000029f428748 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPDrawOnImageRecipe
000000029f428920 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPExportablePhotoAsset
000000029f428b58 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPGenerationRecipeData
000000029f4276a8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA_GPImageXPCWrapper
000000029f428be0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground12ImageCreator
000000029f428d68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground13DeviceSupport
000000029f428668 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground22GPEXHostViewController
000000029f4280b8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground27GPHostSideConnectionManager
000000029f427b50 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlayground29ImagePlaygroundViewController
000000029f4283d8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlaygroundP33_4E1C586E05A52223B92DE77D42AD1F9324GPHostSideExportedObject
000000029f427a40 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtC15ImagePlaygroundP33_DDFA1C1AEB2E9C3EBDF6D3A43C77EE2230ImageGenerationHostCoordinator
000000029f428c70 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCC15ImagePlayground12ImageCreatorP33_FF55E21F33726B97D991E77D9426BBEB7Results
000000029f427f68 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground18GPImageEditionView9ViewModel
000000029f4285c8 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground21_AppExtensionHostView15HostCoordinator
000000029f4284e0 (__AUTH_CONST,__objc_const) non-external __METACLASS_DATA__TtCV15ImagePlayground21_AppExtensionHostViewP33_4E1C586E05A52223B92DE77D42AD1F9312MutableState
00000002987f9260 (__DATA,__bss) non-external __MergedGlobals
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00000002834d6b90 (__TEXT,__objc_methlist) non-external __OBJC_$_CATEGORY_INSTANCE_METHODS_UIImage_$_GPExtensions
000000029f427580 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CATEGORY_UIImage_$_GPExtensions
00000002834d6ba8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPExportablePhotoAsset(NSSecureCoding)
00000002834d6bc0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPGenerationRecipeData(NSSecureCoding)
00000002834d6bd8 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPImageEditionViewController
00000002834d6bf0 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_GPPromptElement
00000002834d6c08 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS__TtC15ImagePlayground29ImagePlaygroundViewController(ImagePlayground|ImagePlayground1)
000000029f426ea0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPImageEditionViewController
000000029f426e60 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPImageEditionViewControllerProtocol
000000029f427288 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_GPPromptElement
000000029f427258 (__AUTH_CONST,__objc_const) non-external __OBJC_$_CLASS_PROP_LIST_NSSecureCoding
00000002834d6c20 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPExportablePhotoAsset(NSSecureCoding)
00000002834d6cf8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPGenerationRecipeData(NSSecureCoding)
00000002834d6d60 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPImageEditionViewController
00000002834d6e88 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPPromptElement
00000002834d7010 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_GPRecipe
00000002834d70d0 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS__TtC15ImagePlayground29ImagePlaygroundViewController(ImagePlayground|ImagePlayground1)
000000029f426f00 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPImageEditionViewController
000000029f4272e8 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPPromptElement
000000029f4270f0 (__AUTH_CONST,__objc_const) non-external __OBJC_$_INSTANCE_VARIABLES_GPRecipe
000000029f426f88 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GPImageEditionViewController
000000029f426d40 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GPImageEditionViewControllerProtocol
000000029f427470 (__AUTH_CONST,__objc_const) non-external __OBJC_$_PROP_LIST_GPPromptElement
