00007ffb086a789e (__TEXT,__text) non-external +[HDDiagnosticOperation operationWithAttachmentDirectoryURL:]
00007ffb086a94ba (__TEXT,__text) non-external -[HDDiagnosticOperation reportIntegrityForDatabase:]
00007ffb086a8f3c (__TEXT,__text) non-external -[HDDiagnosticOperation reportStatsForDatabaseAtURL:]
00007ffb086a7d30 (__TEXT,__text) non-external -[HDDiagnosticOperation run]
00007ffb086aa16d (__TEXT,__text) non-external -[HDDiagnosticOperation setDelegate:]
00007ffb086aa1a3 (__TEXT,__text) non-external -[HDDiagnosticOperation setQueue:]
00007ffb086aa1c8 (__TEXT,__text) non-external -[HDDiagnosticOperation setReportContents:]
00007ffb086a8a32 (__TEXT,__text) non-external -[HDDiagnosticOperation stringFromDate:]
00007ffb086a81c0 (__TEXT,__text) non-external -[HDDiagnosticOperation submitAttachment:]
00007ffb086a826f (__TEXT,__text) non-external -[HDDiagnosticOperation submitAttachments:]
00007ffb086a9312 (__TEXT,__text) non-external -[HDDiagnosticOperation verifyPermissionsForFileAtURL:]
00007ffb086a3b0e (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation _reportFeatureStatusByFeature]
00007ffb086a3cb6 (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation _reportFeatureStatusForFeature:healthStore:]
00007ffb086a3e7a (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation _reportRegionAvailabilityByFeature]
00007ffb086a4022 (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation _reportRegionAvailabilityForFeature:healthStore:]
00007ffb086a34b9 (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation _reportRequirementSatisfactionOverridesByFeature]
00007ffb086a3471 (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation reportFilename]
00007ffb086a347e (__TEXT,__text) non-external -[HDFeatureStatusDiagnosticOperation run]
00007ffb086a5776 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _countOfElementsPerSlotInDatabase:]
00007ffb086a5e46 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _entriesForSlots:database:]
00007ffb086a597b (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _expandResultsToIndividualSlots:]
00007ffb086a71f2 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _logAndAndAppendFormat:]
00007ffb086a48b4 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportBasicChecksForDatabase:]
00007ffb086a6e08 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportDomain:keyValues:]
00007ffb086a6047 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportElementCountsBySlot:entriesBySlot:]
00007ffb086a568d (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportElementCountsBySlotForDatabase:]
00007ffb086a483f (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForOntologyDatabase:]
00007ffb086a46b5 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForOntologyDatabase]
00007ffb086a6772 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForOntologyFeaturesWithOntologyStore:]
00007ffb086a6d4d (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForOntologyKeyValueDomainsWithDatabase:]
00007ffb086a6c3b (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForOntologyKeyValueDomains]
00007ffb086a6960 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportForShardRequirementStatuses:]
00007ffb086a439a (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportLocaleAndRegion]
00007ffb086a4490 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportOntologyHostURLWithOntologyStore:]
00007ffb086a6509 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportOntologyMetadataForDatabase:]
00007ffb086a49ce (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation _reportShardRegistryForDatabase:]
00007ffb086a4182 (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation reportFilename]
00007ffb086a418f (__TEXT,__text) non-external -[HDOntologyDiagnosticOperation run]
00007ffb086a19ca (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation _reportDiagnosticsForProfileIdentifier:]
00007ffb086a11df (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation _reportHeaderWithProfileIdentifiers:]
00007ffb086a1cb8 (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation _reportInvitationsForPrimaryProfile]
00007ffb086a1ad0 (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation _reportProfileInformationForProfileIdentifier:]
00007ffb086a2a30 (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation _reportSharedSummariesForProfileIdentifier:]
00007ffb086a0e52 (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation reportFilename]
00007ffb086a0e5f (__TEXT,__text) non-external -[HDSummarySharingDiagnosticOperation run]
00007ffb086aa6dd (__TEXT,__text) non-external -[HDWorkoutCondenserDiagnosticOperation _reportCondensableWorkoutsWithTaskClient:]
00007ffb086aa364 (__TEXT,__text) non-external -[HDWorkoutCondenserDiagnosticOperation _reportCondensedWorkoutsWithTaskClient:]
00007ffb086aaa56 (__TEXT,__text) non-external -[HDWorkoutCondenserDiagnosticOperation _reportWorkoutCondenserTTRValuesWithDatabase:]
00007ffb086aa23e (__TEXT,__text) non-external -[HDWorkoutCondenserDiagnosticOperation reportFilename]
00007ffb086aa24b (__TEXT,__text) non-external -[HDWorkoutCondenserDiagnosticOperation run]
00007ffb086ada68 (__TEXT,__gcc_except_tab) non-external GCC_except_table0
00007ffb086ad888 (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007ffb086ad8fc (__TEXT,__gcc_except_tab) non-external GCC_except_table1
00007ffb086ad930 (__TEXT,__gcc_except_tab) non-external GCC_except_table17
00007ffb086ad9b4 (__TEXT,__gcc_except_tab) non-external GCC_except_table25
00007ffb086ada4c (__TEXT,__gcc_except_tab) non-external GCC_except_table27
00007ffb086ad8d8 (__TEXT,__gcc_except_tab) non-external GCC_except_table3
00007ffb086ada30 (__TEXT,__gcc_except_tab) non-external GCC_except_table3
00007ffb086ada9c (__TEXT,__gcc_except_tab) non-external GCC_except_table47
00007ffb086adaf4 (__TEXT,__gcc_except_tab) non-external GCC_except_table54
                 (undefined) external _CFAbsoluteTimeGetCurrent (from CoreFoundation)
                 (undefined) external _CFPreferencesCopyValue (from CoreFoundation)
                 (undefined) external _HDCloudSyncKeyRestoreCompletionDate (from HealthDaemon)
                 (undefined) external _HDDataEntityPropertyDataID (from HealthDaemon)
                 (undefined) external _HDDataEntityPropertyProvenance (from HealthDaemon)
                 (undefined) external _HDDataProvenanceEntityPropertySourceID (from HealthDaemon)
                 (undefined) external _HDDiagnosticStringFromDate (from HealthDaemonFoundation)
                 (undefined) external _HDLogicalSourceOrderPropertyDataType (from HealthDaemon)
                 (undefined) external _HDLogicalSourceOrderPropertyLogicalSource (from HealthDaemon)
                 (undefined) external _HDLongTimeWithoutSuccessfulCloudSyncDefaultPeriodicSyncErrorStrings (from HealthDaemon)
                 (undefined) external _HDOntologyShardRegistryEntityPropertySlot (from HealthDaemon)
                 (undefined) external _HDSQLEntityPropertyPersistentID (from HealthDaemon)
                 (undefined) external _HDSQLiteColumnAsInt64 (from HealthDaemon)
                 (undefined) external _HDSQLiteColumnAsNumber (from HealthDaemon)
                 (undefined) external _HDSQLiteColumnAsString (from HealthDaemon)
                 (undefined) external _HDSQLiteColumnAsUUID (from HealthDaemon)
                 (undefined) external _HDSampleEntityPropertyDataType (from HealthDaemon)
                 (undefined) external _HDSyncStorePropertyType (from HealthDaemon)
                 (undefined) external _HDSyncStorePropertyUUID (from HealthDaemon)
                 (undefined) external _HDWorkoutCondenserDomain (from HealthDaemon)
                 (undefined) external _HKAllFeatureIdentifiers (from HealthKit)
                 (undefined) external _HKCompareIntegers (from HealthKit)
                 (undefined) external _HKCreateSerialDispatchQueue (from HealthKit)
                 (undefined) external _HKDiagnosticStringFromDate (from HealthKit)
                 (undefined) external _HKFeatureIdentifierAFibBurden (from HealthKit)
                 (undefined) external _HKFeatureIdentifierIsProvidedBySleepDaemon (from HealthKit)
                 (undefined) external _HKLogDefault (from HealthKit)
                 (undefined) external _HKOntologyShardRegistryEntrySizeUnknown (from HealthKit)
                 (undefined) external _HKPrettyPrintedFeatureStatus (from HealthKit)
                 (undefined) external _HKStringForMessageDirection (from HealthKit)
                 (undefined) external _HKStringForNotificationStatus (from HealthKit)
                 (undefined) external _HKStringForSharingStatus (from HealthKit)
                 (undefined) external _HKStringFromBool (from HealthKit)
                 (undefined) external _HKStringFromOntologyShardSettings (from HealthKit)
                 (undefined) external _HKStringFromOntologyShardState (from HealthKit)
                 (undefined) external _HKStringFromOntologyShardVersion (from HealthKit)
                 (undefined) external _HKStringFromOptionalBooleanResult (from HealthKit)
                 (undefined) external _MKBDeviceFormattedForContentProtection (from MobileKeyBag)
                 (undefined) external _MKBDeviceUnlockedSinceBoot (from MobileKeyBag)
                 (undefined) external _MKBGetDeviceLockState (from MobileKeyBag)
                 (undefined) external _NSFileCreationDate (from Foundation)
                 (undefined) external _NSFileModificationDate (from Foundation)
                 (undefined) external _NSStringFromClass (from Foundation)
                 (undefined) external _NSTemporaryDirectory (from Foundation)
                 (undefined) external _OBJC_CLASS_$_DEAttachmentItem (from DiagnosticExtensions)
                 (undefined) external _OBJC_CLASS_$_DEExtensionProvider (from DiagnosticExtensions)
                 (undefined) external _OBJC_CLASS_$_HDActivityCacheEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDAssociationEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDAuthorizationBackupSyncEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDAuthorizationEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDCategorySampleEntity (from HealthDaemon)
00007ffb41610e70 (__DATA,__objc_data) external _OBJC_CLASS_$_HDCloudSyncDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDCloudSyncStoreEntity (from HealthDaemon)
00007ffb41610e20 (__DATA,__objc_data) external _OBJC_CLASS_$_HDDaemonDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDDataEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDDataProvenanceEntity (from HealthDaemon)
00007ffb41610ec0 (__DATA,__objc_data) external _OBJC_CLASS_$_HDDatabaseDiagnosticOperation
00007ffb41610da8 (__DATA,__objc_data) external _OBJC_CLASS_$_HDDiagnosticExtension
00007ffb41611028 (__DATA,__objc_data) external _OBJC_CLASS_$_HDDiagnosticOperation
00007ffb41610f60 (__DATA,__objc_data) external _OBJC_CLASS_$_HDFeatureStatusDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDJournalChapterEnumerator (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDLogicalSourceEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDLogicalSourceOrderEntity (from HealthDaemon)
00007ffb41611000 (__DATA,__objc_data) external _OBJC_CLASS_$_HDNanoSyncDiagnosticOperation
00007ffb41610fb0 (__DATA,__objc_data) external _OBJC_CLASS_$_HDOntologyDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDOntologyShardRegistryEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDPendingAssociationEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDQuantitySampleEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSQLiteComparisonPredicate (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSQLiteContainsPredicate (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSQLiteDatabase (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSampleEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSeriesSampleEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSimpleGraphDatabaseAttributeEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSimpleGraphDatabaseMetadataEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSimpleGraphDatabaseNodeEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSimpleGraphDatabaseRelationshipEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSourceEntity (from HealthDaemon)
00007ffb41610f10 (__DATA,__objc_data) external _OBJC_CLASS_$_HDSummarySharingDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDSyncAnchorEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSyncEntityIdentifier (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDSyncStoreEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDTTRPromptController (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HDUnprotectedKeyValueEntity (from HealthDaemon)
00007ffb416110a0 (__DATA,__objc_data) external _OBJC_CLASS_$_HDWorkoutCondenserDiagnosticOperation
                 (undefined) external _OBJC_CLASS_$_HDWorkoutEntity (from HealthDaemon)
                 (undefined) external _OBJC_CLASS_$_HKCloudSyncControl (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKDiagnosticStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKFeatureAvailabilityRequirementSatisfactionOverrides (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKFeatureAvailabilityStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKFeatureStatusManager (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKHealthStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKOntologyStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKProfileStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKSharedSummaryQuery (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKSharedSummaryTransactionQuery (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKSharingRecipientAuthorizationStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKSharingRecipientIdentifier (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKSummarySharingEntryStore (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKTableFormatter (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_HKWorkoutCondenserControl (from HealthKit)
                 (undefined) external _OBJC_CLASS_$_NSArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSCharacterSet (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSConstantIntegerNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSDate (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSFileManager (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSLocale (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableArray (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableDictionary (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$_NSMutableString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSNumber (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSOperation (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSOperationQueue (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSString (from Foundation)
                 (undefined) external _OBJC_CLASS_$_NSURL (from CoreFoundation)
                 (undefined) external _OBJC_CLASS_$__HKBehavior (from HealthKit)
                 (undefined) external _OBJC_CLASS_$__HKDaemonPreferences (from HealthKit)
00007ffb41610d78 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._allowsSensitiveAttachments
00007ffb41610d60 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._captureStartTime
00007ffb41610d50 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._collectionLog
00007ffb41610d70 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._contentProtectionNotifyToken
00007ffb41610d58 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._logLock
00007ffb41610d68 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticExtension._temporaryDirectoryURL
00007ffb41610d80 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticOperation._attachmentDirectoryURL
00007ffb41610d90 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticOperation._attachments
00007ffb41610da0 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticOperation._delegate
00007ffb41610d88 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticOperation._queue
00007ffb41610d98 (__DATA,__objc_ivar) non-external (was a private external) _OBJC_IVAR_$_HDDiagnosticOperation._reportContents
                 (undefined) external _OBJC_METACLASS_$_DEExtensionProvider (from DiagnosticExtensions)
00007ffb41610e48 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDCloudSyncDiagnosticOperation
00007ffb41610df8 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDDaemonDiagnosticOperation
00007ffb41610e98 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDDatabaseDiagnosticOperation
00007ffb41610dd0 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDDiagnosticExtension
00007ffb41611050 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDDiagnosticOperation
00007ffb41610f38 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDFeatureStatusDiagnosticOperation
00007ffb41610fd8 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDNanoSyncDiagnosticOperation
00007ffb41610f88 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDOntologyDiagnosticOperation
00007ffb41610ee8 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDSummarySharingDiagnosticOperation
00007ffb41611078 (__DATA,__objc_data) external _OBJC_METACLASS_$_HDWorkoutCondenserDiagnosticOperation
                 (undefined) external _OBJC_METACLASS_$_NSObject (from libobjc)
                 (undefined) external _OBJC_METACLASS_$_NSOperation (from Foundation)
                 (undefined) external __Block_object_assign (from libSystem)
                 (undefined) external __Block_object_dispose (from libSystem)
                 (undefined) external __HDCloudSyncKeyHasPullAppliedChange (from HealthDaemon)
                 (undefined) external __HDCloudSyncKeyPrimaryLastPushForwardProgressDate (from HealthDaemon)
00007ffb0869e28c (__TEXT,__text) external __HKCloudSyncObserverStatusToString
                 (undefined) external __HKInitializeLogging (from HealthKit)
00007ffb086a17b1 (__TEXT,__text) non-external __HKSummarySharingEntryToDiagnosticsString
                 (undefined) external __NSConcreteGlobalBlock (from libSystem)
                 (undefined) external __NSConcreteStackBlock (from libSystem)
00007ffb4160fef8 (__DATA,__objc_const) non-external __OBJC_$_CATEGORY_HDSyncAnchorEntity_$_HealthDiagnosticExtension
00007ffb086ab148 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_HDDiagnosticOperation
00007ffb086ab020 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_HDOntologyDiagnosticOperation
00007ffb086ab130 (__TEXT,__objc_methlist) non-external __OBJC_$_CLASS_METHODS_HDSyncAnchorEntity(HealthDiagnosticExtension)
00007ffb086aae70 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDCloudSyncDiagnosticOperation
00007ffb086aae40 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDaemonDiagnosticOperation
00007ffb086aaee8 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDatabaseDiagnosticOperation
00007ffb086aad90 (__TEXT,__objc_methlist) non-external __OBJC_$_INSTANCE_METHODS_HDDiagnosticExtension
